                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298         1     4194298     4194298     4194298       1.000      0.020248       0.414       0.410      456627      353799      5.8      4.5 
  AG-Monien              wave                      156317      156317      2118662         1     2118662     2118662     2118662       1.000      0.005400       0.785       0.772      179165      116278      8.5      5.5 
  AMD                    G3_circuit               1585478     1585478      7660826         1     7660826     7660826     7660826       1.000      0.037359       0.410       0.404     1343487      551110      9.2      3.8 
  Andrianov              ins2                      309412      309412      2751484         1     2751484     2751484     2751484       1.000      0.007365       0.747       0.733      321355      274402     11.2      9.5 
  Andrianov              lp1                       534388      534388      1643420         1     1643420     1643420     1643420       1.000      0.011267       0.292       0.287      193856      152097      4.4      3.5 
  Andrianov              mip1                       66463       66463     10352819         1    10352819    10352819    10352819       1.000      0.005594       3.701       3.644      584343      489307     26.7     22.4 
  Andrianov              net100                     29920       29920      2033200         1     2033200     2033200     2033200       1.000      0.001858       2.189       2.151      194582       96204     26.8     13.3 
  Andrianov              net125                     36720       36720      2577200         1     2577200     2577200     2577200       1.000      0.002355       2.188       2.151      274624      121777     29.9     13.2 
  Andrianov              net150                     43520       43520      3121200         1     3121200     3121200     3121200       1.000      0.002809       2.222       2.177      327768      148220     29.9     13.5 
  Andrianov              net4-1                     88343       88343      2441727         1     2441727     2441727     2441727       1.000      0.003480       1.403       1.380      225075      121114     16.6      8.9 
  Andrianov              net75                      23120       23120      1489200         1     1489200     1489200     1489200       1.000      0.001342       2.219       2.186      139627       70930     26.6     13.5 
  Andrianov              pattern1                   19242       19242      9323432         1     9323432     9323432     9323432       1.000      0.010498       1.776       1.750     2762330      438014     67.4     10.7 
  ATandT                 pre2                      659033      659033      5959282         1     5959282     5959282     5959282       1.000      0.020601       0.579       0.571      456834      355509      5.7      4.4 
  ATandT                 twotone                   120750      120750      1224224         1     1224224     1224224     1224224       1.000      0.004158       0.589       0.580      117786       70338      7.3      4.3 
  Belcastro              human_gene1                22283       22283     24669643         1    24669643    24669643    24669643       1.000      0.027740       1.779       1.755     7900028     1157633     72.9     10.7 
  Belcastro              human_gene2                14340       14340     18068388         1    18068388    18068388    18068388       1.000      0.017194       2.102       2.069     4539990      847669     67.6     12.6 
  Belcastro              mouse_gene                 45101       45101     28967291         1    28967291    28967291    28967291       1.000      0.048048       1.206       1.192    15020162     1360340     80.0      7.2 
