                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298         1     4194298     4194298     4194298       1.000      0.020582       0.408       0.403      475636      352141      5.9      4.4 
  AG-Monien              wave                      156317      156317      2118662         1     2118662     2118662     2118662       1.000      0.010170       0.417       0.411      384475      112911      9.7      2.8 
  AMD                    G3_circuit               1585478     1585478      7660826         1     7660826     7660826     7660826       1.000      0.121906       0.126       0.125     3888094      537299      8.2      1.1 
  Andrianov              ins2                      309412      309412      2751484         1     2751484     2751484     2751484       1.000      0.013619       0.404       0.397      614105      182082     11.5      3.4 
  Andrianov              lp1                       534388      534388      1643420         1     1643420     1643420     1643420       1.000      0.037710       0.087       0.086      973365      151943      6.6      1.0 
  Andrianov              mip1                       66463       66463     10352819         1    10352819    10352819    10352819       1.000      0.007476       2.770       2.733      627213      486218     21.5     16.6 
  Andrianov              net100                     29920       29920      2033200         1     2033200     2033200     2033200       1.000      0.002389       1.702       1.676      363135       95526     38.9     10.2 
  Andrianov              net125                     36720       36720      2577200         1     2577200     2577200     2577200       1.000      0.003070       1.679       1.654      499961      121087     41.7     10.1 
  Andrianov              net150                     43520       43520      3121200         1     3121200     3121200     3121200       1.000      0.003631       1.719       1.693      596231      146546     42.0     10.3 
  Andrianov              net4-1                     88343       88343      2441727         1     2441727     2441727     2441727       1.000      0.004917       0.993       0.978      311914      116810     16.2      6.1 
  Andrianov              net75                      23120       23120      1489200         1     1489200     1489200     1489200       1.000      0.001758       1.694       1.668      267326       69940     38.9     10.2 
  Andrianov              pattern1                   19242       19242      9323432         1     9323432     9323432     9323432       1.000      0.011379       1.639       1.612     3429319      437191     77.2      9.8 
