                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298         1     4194298     4194298     4194298       1.000      0.020115       0.417       0.413      441346      354087      5.6      4.5 
  AG-Monien              wave                      156317      156317      2118662         1     2118662     2118662     2118662       1.000      0.005179       0.818       0.804      163581      116369      8.1      5.8 
  AMD                    G3_circuit               1585478     1585478      7660826         1     7660826     7660826     7660826       1.000      0.036455       0.420       0.415     1278286      550716      9.0      3.9 
  Andrianov              ins2                      309412      309412      2751484         1     2751484     2751484     2751484       1.000      0.007014       0.785       0.770      294245      275316     10.7     10.0 
  Andrianov              lp1                       534388      534388      1643420         1     1643420     1643420     1643420       1.000      0.010900       0.302       0.297      169800      152275      4.0      3.6 
  Andrianov              mip1                       66463       66463     10352819         1    10352819    10352819    10352819       1.000      0.004929       4.201       4.138      516561      490122     26.8     25.5 
  Andrianov              net100                     29920       29920      2033200         1     2033200     2033200     2033200       1.000      0.001668       2.438       2.389      169317       96469     26.0     14.8 
  Andrianov              net125                     36720       36720      2577200         1     2577200     2577200     2577200       1.000      0.002146       2.401       2.353      219409      123068     26.2     14.7 
  Andrianov              net150                     43520       43520      3121200         1     3121200     3121200     3121200       1.000      0.002504       2.493       2.437      259989      148469     26.6     15.2 
  Andrianov              net4-1                     88343       88343      2441727         1     2441727     2441727     2441727       1.000      0.003045       1.604       1.570      189647      121823     15.9     10.2 
  Andrianov              net75                      23120       23120      1489200         1     1489200     1489200     1489200       1.000      0.001238       2.406       2.368      126725       70397     26.2     14.6 
  Andrianov              pattern1                   19242       19242      9323432         1     9323432     9323432     9323432       1.000      0.008996       2.073       2.042     2022591      437943     57.6     12.5 
  ATandT                 pre2                      659033      659033      5959282         1     5959282     5959282     5959282       1.000      0.020328       0.586       0.579      453034      355620      5.7      4.5 
  ATandT                 twotone                   120750      120750      1224224         1     1224224     1224224     1224224       1.000      0.003968       0.617       0.608      103712       70565      6.7      4.6 
  Belcastro              human_gene1                22283       22283     24669643         1    24669643    24669643    24669643       1.000      0.026693       1.848       1.822     7628221     1157483     73.2     11.1 
  Belcastro              human_gene2                14340       14340     18068388         1    18068388    18068388    18068388       1.000      0.016395       2.204       2.169     4305475      847617     67.2     13.2 
  Belcastro              mouse_gene                 45101       45101     28967291         1    28967291    28967291    28967291       1.000      0.047211       1.227       1.213    14770792     1360677     80.1      7.4 
  BenElechi              BenElechi1                245874      245874     13150496         1    13150496    13150496    13150496       1.000      0.009841       2.673       2.644      695680      641466     18.1     16.7 
  Bodendiek              CurlCurl_1                226451      226451      2472071         1     2472071     2472071     2472071       1.000      0.005284       0.936       0.924      187829      139036      9.1      6.7 
  Bodendiek              CurlCurl_2                806529      806529      8921789         1     8921789     8921789     8921789       1.000      0.018037       0.989       0.978      613342      497464      8.7      7.1 
  Bodendiek              CurlCurl_3               1219574     1219574     13544618         1    13544618    13544618    13544618       1.000      0.028215       0.960       0.950     1038763      753968      9.4      6.8 
  Bodendiek              CurlCurl_4               2380515     2380515     26515867         1    26515867    26515867    26515867       1.000      0.053148       0.998       0.987     1812158     1544362      8.7      7.4 
  Boeing                 bcsstk35                   30237       30237      1450163         1     1450163     1450163     1450163       1.000      0.001347       2.153       2.123       76888       69686     14.6     13.2 
  Boeing                 bcsstk36                   23052       23052      1143140         1     1143140     1143140     1143140       1.000      0.001010       2.264       2.234       60865       54285     15.4     13.8 
  Boeing                 bcsstk37                   25503       25503      1140977         1     1140977     1140977     1140977       1.000      0.001157       1.972       1.945       61290       54444     13.6     12.0 
  Boeing                 bcsstk39                   46772       46772      2089294         1     2089294     2089294     2089294       1.000      0.001836       2.276       2.247      111512      100372     15.5     14.0 
  Boeing                 crystk03                   24696       24696      1751178         1     1751178     1751178     1751178       1.000      0.001256       2.789       2.755       90936       83243     18.5     17.0 
  Boeing                 ct20stif                   52329       52329      2698463         1     2698463     2698463     2698463       1.000      0.002782       1.940       1.914      146409      130541     13.5     12.0 
  Boeing                 msc10848                   10848       10848      1229778         1     1229778     1229778     1229778       1.000      0.000807       3.049       3.006       70335       58386     22.3     18.5 
  Boeing                 msc23052                   23052       23052      1154814         1     1154814     1154814     1154814       1.000      0.001057       2.186       2.154       73617       54983     17.8     13.3 
  Boeing                 pcrystk03                  24696       24696      1751178         1     1751178     1751178     1751178       1.000      0.001256       2.789       2.755       90922       83021     18.5     16.9 
  Boeing                 pct20stif                  52329       52329      2698463         1     2698463     2698463     2698463       1.000      0.002785       1.938       1.901      146626      130430     13.5     12.0 
  Boeing                 pwtk                      217918      217918     11634424         1    11634424    11634424    11634424       1.000      0.009327       2.495       2.463      612752      568217     16.8     15.6 
  Botonakis              FEM_3D_thermal2           147900      147900      3489300         1     3489300     3489300     3489300       1.000      0.005919       1.179       1.160      199122      179584      8.6      7.8 
  Botonakis              thermomech_dK             204316      204316      2846228         1     2846228     2846228     2846228       1.000      0.009067       0.628       0.581      653321      162006     18.4      4.6 
  Botonakis              thermomech_dM             204316      204316      1423116         1     1423116     1423116     1423116       1.000      0.008166       0.349       0.330      578787       89461     18.1      2.8 
  Bourchtein             atmosmodd                1270432     1270432      8814880         1     8814880     8814880     8814880       1.000      0.023822       0.740       0.732      648517      536157      7.0      5.8 
  Bourchtein             atmosmodj                1270432     1270432      8814880         1     8814880     8814880     8814880       1.000      0.023825       0.740       0.732      648501      537859      7.0      5.8 
  Bourchtein             atmosmodl                1489752     1489752     10319760         1    10319760    10319760    10319760       1.000      0.027927       0.739       0.730      761295      653322      7.0      6.0 
  Bourchtein             atmosmodm                1489752     1489752     10319760         1    10319760    10319760    10319760       1.000      0.027946       0.739       0.730      761371      654072      7.0      6.0 
  Bova                   rma10                      46835       46835      2374001         1     2374001     2374001     2374001       1.000      0.002607       1.821       1.797      126572      113638     12.4     11.2 
  Castrillon             denormal                   89400       89400      1156224         1     1156224     1156224     1156224       1.000      0.002037       1.135       1.121       70288       62237      8.8      7.8 
  CEMW                   t2em                      921632      921632      4590832         1     4590832     4590832     4590832       1.000      0.018034       0.509       0.504      362861      303499      5.2      4.3 
  CEMW                   tmt_sym                   726713      726713      5080961         1     5080961     5080961     5080961       1.000      0.025275       0.402       0.398      361619      308291      3.7      3.1 
  CEMW                   tmt_unsym                 917825      917825      4584801         1     4584801     4584801     4584801       1.000      0.018031       0.509       0.503      365518      302889      5.2      4.3 
  Chen                   pkustk03                   63336       63336      3130416         1     3130416     3130416     3130416       1.000      0.002574       2.432       2.395      167824      150953     16.7     15.0 
  Chen                   pkustk04                   55590       55590      4218660         1     4218660     4218660     4218660       1.000      0.003297       2.559       2.517      248130      201465     19.3     15.6 
  Chen                   pkustk05                   37164       37164      2205144         1     2205144     2205144     2205144       1.000      0.001656       2.663       2.625      120431      105115     18.6     16.2 
  Chen                   pkustk06                   43164       43164      2571768         1     2571768     2571768     2571768       1.000      0.001943       2.648       2.607      140466      123465     18.5     16.3 
  Chen                   pkustk07                   16860       16860      2418804         1     2418804     2418804     2418804       1.000      0.001368       3.537       3.477      133555      113798     25.0     21.3 
  Chen                   pkustk08                   22209       22209      3226671         1     3226671     3226671     3226671       1.000      0.001850       3.489       3.425      183755      152010     25.4     21.0 
  Chen                   pkustk09                   33960       33960      1583640         1     1583640     1583640     1583640       1.000      0.001342       2.360       2.328       86413       75993     16.5     14.5 
  Chen                   pkustk10                   80676       80676      4308984         1     4308984     4308984     4308984       1.000      0.003387       2.544       2.509      232570      210509     17.6     15.9 
  Chen                   pkustk11                   87804       87804      5217912         1     5217912     5217912     5217912       1.000      0.004008       2.604       2.568      286699      254269     18.3     16.2 
  Chen                   pkustk12                   94653       94653      7512317         1     7512317     7512317     7512317       1.000      0.005632       2.668       2.629      457575      362046     20.8     16.5 
  Chen                   pkustk13                   94893       94893      6616827         1     6616827     6616827     6616827       1.000      0.006157       2.149       2.119      367520      320354     15.3     13.3 
  Chen                   pkustk14                  151926      151926     14836504         1    14836504    14836504    14836504       1.000      0.010132       2.929       2.894      814318      711954     20.6     18.0 
  Cunningham             qa8fk                      66127       66127      1660579         1     1660579     1660579     1660579       1.000      0.002250       1.476       1.456      100057       83804     11.4      9.5 
  Cunningham             qa8fm                      66127       66127      1660579         1     1660579     1660579     1660579       1.000      0.002250       1.476       1.457      100066       83023     11.4      9.4 
  DIMACS10               144                       144649      144649      2148786         1     2148786     2148786     2148786       1.000      0.011234       0.383       0.371     1197585      115889     27.3      2.6 
  DIMACS10               333SP                    3712815     3712815     22217266         1    22217266    22217266    22217266       1.000      0.245538       0.181       0.177     8494849     6972827      8.9      7.3 
  DIMACS10               598a                      110971      110971      1483868         1     1483868     1483868     1483868       1.000      0.008922       0.333       0.323     1151923       79506     33.1      2.3 
  DIMACS10               adaptive                 6815744     6815744     27248640         1    27248640    27248640    27248640       1.000      0.220994       0.247       0.244     4588967     3238678      5.3      3.8 
  DIMACS10               al2010                    252266      252266      1230482         1     1230482     1230482     1230482       1.000      0.008499       0.290       0.284      276118       85853      8.3      2.6 
  DIMACS10               AS365                    3799275     3799275     22736152         1    22736152    22736152    22736152       1.000      0.367510       0.124       0.122    12880156    11139006      9.0      7.8 
  DIMACS10               asia_osm                11950757    11950757     25423206         1    25423206    25423206    25423206       1.000      0.291463       0.174       0.172     3823090     3237731      3.4      2.8 
  DIMACS10               auto                      448695      448695      6629222         1     6629222     6629222     6629222       1.000      0.041440       0.320       0.295     4604531      479217     28.4      3.0 
  DIMACS10               az2010                    241666      241666      1196094         1     1196094     1196094     1196094       1.000      0.010045       0.238       0.235      533393       82489     13.6      2.1 
  DIMACS10               belgium_osm              1441295     1441295      3099940         1     3099940     3099940     3099940       1.000      0.041244       0.150       0.147      621640      426897      3.9      2.6 
  DIMACS10               ca2010                    710145      710145      3489366         1     3489366     3489366     3489366       1.000      0.027116       0.257       0.254     1382850      239325     13.1      2.3 
  DIMACS10               caidaRouterLevel          192244      192244      1218132         1     1218132     1218132     1218132       1.000      0.011847       0.206       0.195      944509       85008     20.4      1.8 
  DIMACS10               channel-500x100x100-b050     4802000     4802000     85362744         1    85362744    85362744    85362744       1.000      0.176784       0.966       0.956     5592085     4577807      8.1      6.6 
  DIMACS10               citationCiteseer          268495      268495      2313294         1     2313294     2313294     2313294       1.000      0.025100       0.184       0.169     2363695      187732     24.1      1.9 
  DIMACS10               coAuthorsCiteseer         227320      227320      1628268         1     1628268     1628268     1628268       1.000      0.011744       0.277       0.257      463667      113783     10.1      2.5 
