                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298         1     4194298     4194298     4194298       1.000      0.020580       0.408       0.403      475790      343729      5.9      4.3 
  AG-Monien              wave                      156317      156317      2118662         1     2118662     2118662     2118662       1.000      0.009972       0.425       0.420      385459       99920      9.9      2.6 
  AMD                    G3_circuit               1585478     1585478      7660826         1     7660826     7660826     7660826       1.000      0.121668       0.126       0.125     3889886      524989      8.2      1.1 
  Andrianov              ins2                      309412      309412      2751484         1     2751484     2751484     2751484       1.000      0.013357       0.412       0.407      614136      156380     11.8      3.0 
  Andrianov              lp1                       534388      534388      1643420         1     1643420     1643420     1643420       1.000      0.037569       0.087       0.086      973940      137190      6.6      0.9 
  Andrianov              mip1                       66463       66463     10352819         1    10352819    10352819    10352819       1.000      0.007464       2.774       2.738      627241      485508     21.5     16.7 
  Andrianov              net100                     29920       29920      2033200         1     2033200     2033200     2033200       1.000      0.002391       1.701       1.677      363051       95469     38.9     10.2 
  Andrianov              net125                     36720       36720      2577200         1     2577200     2577200     2577200       1.000      0.003071       1.678       1.654      499944      120971     41.7     10.1 
  Andrianov              net150                     43520       43520      3121200         1     3121200     3121200     3121200       1.000      0.003629       1.720       1.695      596232      146478     42.1     10.3 
  Andrianov              net4-1                     88343       88343      2441727         1     2441727     2441727     2441727       1.000      0.004904       0.996       0.981      312235      114695     16.3      6.0 
  Andrianov              net75                      23120       23120      1489200         1     1489200     1489200     1489200       1.000      0.001757       1.695       1.669      267294       69951     38.9     10.2 
  Andrianov              pattern1                   19242       19242      9323432         1     9323432     9323432     9323432       1.000      0.011389       1.637       1.612     3429413      437210     77.1      9.8 
  ATandT                 pre2                      659033      659033      5959282         1     5959282     5959282     5959282       1.000      0.023505       0.507       0.501      709076      343251      7.7      3.7 
  ATandT                 twotone                   120750      120750      1224224         1     1224224     1224224     1224224       1.000      0.005222       0.469       0.462      229897       57726     11.3      2.8 
  Belcastro              human_gene1                22283       22283     24669643         1    24669643    24669643    24669643       1.000      0.027224       1.812       1.788     7912282     1156551     74.4     10.9 
  Belcastro              human_gene2                14340       14340     18068388         1    18068388    18068388    18068388       1.000      0.016907       2.137       2.104     4600219      847117     69.7     12.8 
  Belcastro              mouse_gene                 45101       45101     28967291         1    28967291    28967291    28967291       1.000      0.047739       1.214       1.199    15020883     1358050     80.5      7.3 
  BenElechi              BenElechi1                245874      245874     13150496         1    13150496    13150496    13150496       1.000      0.021886       1.202       1.188     1068832      630951     12.5      7.4 
  Bodendiek              CurlCurl_1                226451      226451      2472071         1     2472071     2472071     2472071       1.000      0.018119       0.273       0.270      630767      125106      8.9      1.8 
  Bodendiek              CurlCurl_2                806529      806529      8921789         1     8921789     8921789     8921789       1.000      0.064347       0.277       0.274     2194915      495762      8.7      2.0 
