                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298         1     4194298     4194298     4194298       1.000      0.037162       0.226       0.223     2054704      354141     14.2      2.4 
  AG-Monien              wave                      156317      156317      2118662         1     2118662     2118662     2118662       1.000      0.017381       0.244       0.241      790203      116883     11.6      1.7 
  AMD                    G3_circuit               1585478     1585478      7660826         1     7660826     7660826     7660826       1.000      0.173621       0.088       0.087     7513236      548429     11.1      0.8 
  Andrianov              ins2                      309412      309412      2751484         1     2751484     2751484     2751484       1.000      0.029985       0.184       0.181     1270698      272933     10.8      2.3 
  Andrianov              lp1                       534388      534388      1643420         1     1643420     1643420     1643420       1.000      0.054412       0.060       0.059     2120601      151923     10.0      0.7 
  Andrianov              mip1                       66463       66463     10352819         1    10352819    10352819    10352819       1.000      0.011121       1.862       1.834      823093      489614     18.9     11.3 
  Andrianov              net100                     29920       29920      2033200         1     2033200     2033200     2033200       1.000      0.004179       0.973       0.956      730343       96244     44.7      5.9 
  Andrianov              net125                     36720       36720      2577200         1     2577200     2577200     2577200       1.000      0.005200       0.991       0.974     1001782      121829     49.3      6.0 
  Andrianov              net150                     43520       43520      3121200         1     3121200     3121200     3121200       1.000      0.006241       1.000       0.980     1174918      148660     48.2      6.1 
  Andrianov              net4-1                     88343       88343      2441727         1     2441727     2441727     2441727       1.000      0.009475       0.515       0.501      719903      123298     19.5      3.3 
  Andrianov              net75                      23120       23120      1489200         1     1489200     1489200     1489200       1.000      0.002992       0.995       0.977      538467       70254     46.1      6.0 
  Andrianov              pattern1                   19242       19242      9323432         1     9323432     9323432     9323432       1.000      0.012004       1.553       1.529     3481004      437628     74.2      9.3 
  ATandT                 pre2                      659033      659033      5959282         1     5959282     5959282     5959282       1.000      0.038934       0.306       0.302     1643060      354506     10.8      2.3 
  ATandT                 twotone                   120750      120750      1224224         1     1224224     1224224     1224224       1.000      0.009369       0.261       0.257      580350       69983     15.9      1.9 
  Belcastro              human_gene1                22283       22283     24669643         1    24669643    24669643    24669643       1.000      0.028173       1.751       1.727     8067047     1157134     73.3     10.5 
  Belcastro              human_gene2                14340       14340     18068388         1    18068388    18068388    18068388       1.000      0.017474       2.068       2.037     4716293      847763     69.1     12.4 
  Belcastro              mouse_gene                 45101       45101     28967291         1    28967291    28967291    28967291       1.000      0.050198       1.154       1.141    15344456     1360925     78.3      6.9 
  BenElechi              BenElechi1                245874      245874     13150496         1    13150496    13150496    13150496       1.000      0.035147       0.748       0.740     1664169      641504     12.1      4.7 
  Bodendiek              CurlCurl_1                226451      226451      2472071         1     2472071     2472071     2472071       1.000      0.027089       0.183       0.180     1115350      139236     10.5      1.3 
  Bodendiek              CurlCurl_2                806529      806529      8921789         1     8921789     8921789     8921789       1.000      0.096232       0.185       0.183     3917511      497463     10.4      1.3 
  Bodendiek              CurlCurl_3               1219574     1219574     13544618         1    13544618    13544618    13544618       1.000      0.145384       0.186       0.184     5992006      753148     10.6      1.3 
  Bodendiek              CurlCurl_4               2380515     2380515     26515867         1    26515867    26515867    26515867       1.000      0.284010       0.187       0.185    11563270     1536106     10.4      1.4 
  Boeing                 bcsstk35                   30237       30237      1450163         1     1450163     1450163     1450163       1.000      0.004429       0.655       0.646      202429       69362     11.7      4.0 
  Boeing                 bcsstk36                   23052       23052      1143140         1     1143140     1143140     1143140       1.000      0.003439       0.665       0.656      159273       54360     11.9      4.0 
  Boeing                 bcsstk37                   25503       25503      1140977         1     1140977     1140977     1140977       1.000      0.003759       0.607       0.599      169659       54427     11.6      3.7 
  Boeing                 bcsstk39                   46772       46772      2089294         1     2089294     2089294     2089294       1.000      0.006565       0.637       0.629      295584      101502     11.5      4.0 
  Boeing                 crystk03                   24696       24696      1751178         1     1751178     1751178     1751178       1.000      0.003504       1.000       0.984      191273       83197     14.0      6.1 
  Boeing                 ct20stif                   52329       52329      2698463         1     2698463     2698463     2698463       1.000      0.007711       0.700       0.690      374177      129308     12.4      4.3 
  Boeing                 msc10848                   10848       10848      1229778         1     1229778     1229778     1229778       1.000      0.001747       1.408       1.389      134681       58017     19.7      8.5 
  Boeing                 msc23052                   23052       23052      1154814         1     1154814     1154814     1154814       1.000      0.003426       0.674       0.665      184756       55109     13.8      4.1 
  Boeing                 pcrystk03                  24696       24696      1751178         1     1751178     1751178     1751178       1.000      0.003496       1.002       0.989      191155       83184     14.0      6.1 
  Boeing                 pct20stif                  52329       52329      2698463         1     2698463     2698463     2698463       1.000      0.007698       0.701       0.692      374240      129780     12.4      4.3 
