                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298         1     4194298     4194298     4194298       1.000      0.020249       0.414       0.410      456744      345145      5.8      4.4 
  AG-Monien              wave                      156317      156317      2118662         1     2118662     2118662     2118662       1.000      0.005138       0.825       0.814      179138      100535      8.9      5.0 
  AMD                    G3_circuit               1585478     1585478      7660826         1     7660826     7660826     7660826       1.000      0.036384       0.421       0.416     1343481      530324      9.5      3.7 
  Andrianov              ins2                      309412      309412      2751484         1     2751484     2751484     2751484       1.000      0.006608       0.833       0.821      321161      158059     12.4      6.1 
  Andrianov              lp1                       534388      534388      1643420         1     1643420     1643420     1643420       1.000      0.010590       0.310       0.306      193882      139693      4.7      3.4 
  Andrianov              mip1                       66463       66463     10352819         1    10352819    10352819    10352819       1.000      0.005551       3.730       3.679      584382      485535     27.0     22.4 
  Andrianov              net100                     29920       29920      2033200         1     2033200     2033200     2033200       1.000      0.001833       2.219       2.182      194712       95459     27.2     13.3 
  Andrianov              net125                     36720       36720      2577200         1     2577200     2577200     2577200       1.000      0.002331       2.211       2.177      274706      120934     30.2     13.3 
  Andrianov              net150                     43520       43520      3121200         1     3121200     3121200     3121200       1.000      0.002770       2.253       2.218      327696      146419     30.3     13.5 
  Andrianov              net4-1                     88343       88343      2441727         1     2441727     2441727     2441727       1.000      0.003430       1.424       1.405      225083      114631     16.8      8.6 
  Andrianov              net75                      23120       23120      1489200         1     1489200     1489200     1489200       1.000      0.001324       2.250       2.215      139708       69887     27.0     13.5 
  Andrianov              pattern1                   19242       19242      9323432         1     9323432     9323432     9323432       1.000      0.010460       1.783       1.754     2762055      437112     67.6     10.7 
  ATandT                 pre2                      659033      659033      5959282         1     5959282     5959282     5959282       1.000      0.020289       0.587       0.581      456807      343260      5.8      4.3 
  ATandT                 twotone                   120750      120750      1224224         1     1224224     1224224     1224224       1.000      0.003949       0.620       0.612      117790       57713      7.6      3.7 
  Belcastro              human_gene1                22283       22283     24669643         1    24669643    24669643    24669643       1.000      0.027671       1.783       1.757     7900200     1156516     73.1     10.7 
  Belcastro              human_gene2                14340       14340     18068388         1    18068388    18068388    18068388       1.000      0.017195       2.102       2.071     4540025      847044     67.6     12.6 
  Belcastro              mouse_gene                 45101       45101     28967291         1    28967291    28967291    28967291       1.000      0.047935       1.209       1.194    15019886     1358037     80.2      7.3 
  BenElechi              BenElechi1                245874      245874     13150496         1    13150496    13150496    13150496       1.000      0.010138       2.594       2.566      745049      637296     18.8     16.1 
  Bodendiek              CurlCurl_1                226451      226451      2472071         1     2472071     2472071     2472071       1.000      0.005463       0.905       0.894      207772      127995      9.7      6.0 
  Bodendiek              CurlCurl_2                806529      806529      8921789         1     8921789     8921789     8921789       1.000      0.017854       0.999       0.988      631548      495758      9.1      7.1 
  Bodendiek              CurlCurl_3               1219574     1219574     13544618         1    13544618    13544618    13544618       1.000      0.029223       0.927       0.917     1122983      751220      9.8      6.6 
  Bodendiek              CurlCurl_4               2380515     2380515     26515867         1    26515867    26515867    26515867       1.000      0.052612       1.008       0.998     1870463     1468225      9.1      7.1 
  Boeing                 bcsstk35                   30237       30237      1450163         1     1450163     1450163     1450163       1.000      0.001393       2.082       2.055       84931       68110     15.6     12.5 
  Boeing                 bcsstk36                   23052       23052      1143140         1     1143140     1143140     1143140       1.000      0.001061       2.155       2.126       67671       53711     16.3     13.0 
  Boeing                 bcsstk37                   25503       25503      1140977         1     1140977     1140977     1140977       1.000      0.001193       1.912       1.887       67622       53602     14.5     11.5 
  Boeing                 bcsstk39                   46772       46772      2089294         1     2089294     2089294     2089294       1.000      0.001902       2.197       2.171      120797       98138     16.3     13.2 
  Boeing                 crystk03                   24696       24696      1751178         1     1751178     1751178     1751178       1.000      0.001305       2.685       2.650       99558       82210     19.5     16.1 
  Boeing                 ct20stif                   52329       52329      2698463         1     2698463     2698463     2698463       1.000      0.002923       1.847       1.824      163384      126613     14.3     11.1 
  Boeing                 msc10848                   10848       10848      1229778         1     1229778     1229778     1229778       1.000      0.000885       2.780       2.738       76714       57762     22.2     16.7 
  Boeing                 msc23052                   23052       23052      1154814         1     1154814     1154814     1154814       1.000      0.001190       1.941       1.913       82595       54247     17.8     11.7 
  Boeing                 pcrystk03                  24696       24696      1751178         1     1751178     1751178     1751178       1.000      0.001305       2.685       2.650       99563       82169     19.5     16.1 
  Boeing                 pct20stif                  52329       52329      2698463         1     2698463     2698463     2698463       1.000      0.002921       1.848       1.824      163323      126621     14.3     11.1 
  Boeing                 pwtk                      217918      217918     11634424         1    11634424    11634424    11634424       1.000      0.009633       2.415       2.385      663336      557772     17.6     14.8 
  Botonakis              FEM_3D_thermal2           147900      147900      3489300         1     3489300     3489300     3489300       1.000      0.005937       1.175       1.161      214336      164387      9.2      7.1 
  Botonakis              thermomech_dK             204316      204316      2846228         1     2846228     2846228     2846228       1.000      0.008052       0.707       0.698      700403      138701     22.3      4.4 
  Botonakis              thermomech_dM             204316      204316      1423116         1     1423116     1423116     1423116       1.000      0.007367       0.386       0.381      609877       71944     21.2      2.5 
  Bourchtein             atmosmodd                1270432     1270432      8814880         1     8814880     8814880     8814880       1.000      0.023925       0.737       0.729      701477      534256      7.5      5.7 
  Bourchtein             atmosmodj                1270432     1270432      8814880         1     8814880     8814880     8814880       1.000      0.023924       0.737       0.729      701492      534315      7.5      5.7 
  Bourchtein             atmosmodl                1489752     1489752     10319760         1    10319760    10319760    10319760       1.000      0.028061       0.736       0.727      820856      625424      7.5      5.7 
  Bourchtein             atmosmodm                1489752     1489752     10319760         1    10319760    10319760    10319760       1.000      0.028062       0.736       0.727      820890      625399      7.5      5.7 
  Bova                   rma10                      46835       46835      2374001         1     2374001     2374001     2374001       1.000      0.002744       1.730       1.709      142832      111430     13.3     10.4 
  Castrillon             denormal                   89400       89400      1156224         1     1156224     1156224     1156224       1.000      0.002009       1.151       1.137       74483       54299      9.5      6.9 
  CEMW                   t2em                      921632      921632      4590832         1     4590832     4590832     4590832       1.000      0.018165       0.505       0.500      366289      303493      5.2      4.3 
  CEMW                   tmt_sym                   726713      726713      5080961         1     5080961     5080961     5080961       1.000      0.025578       0.397       0.393      374643      308271      3.7      3.1 
  CEMW                   tmt_unsym                 917825      917825      4584801         1     4584801     4584801     4584801       1.000      0.018516       0.495       0.490      382015      302868      5.3      4.2 
  Chen                   pkustk03                   63336       63336      3130416         1     3130416     3130416     3130416       1.000      0.002645       2.367       2.337      183202      146948     17.7     14.2 
  Chen                   pkustk04                   55590       55590      4218660         1     4218660     4218660     4218660       1.000      0.003489       2.418       2.384      262950      197908     19.3     14.5 
  Chen                   pkustk05                   37164       37164      2205144         1     2205144     2205144     2205144       1.000      0.001724       2.558       2.525      130247      103541     19.3     15.4 
  Chen                   pkustk06                   43164       43164      2571768         1     2571768     2571768     2571768       1.000      0.002014       2.554       2.521      151895      120728     19.3     15.3 
  Chen                   pkustk07                   16860       16860      2418804         1     2418804     2418804     2418804       1.000      0.001468       3.295       3.247      141531      113481     24.7     19.8 
  Chen                   pkustk08                   22209       22209      3226671         1     3226671     3226671     3226671       1.000      0.002015       3.203       3.156      195491      151370     24.8     19.2 
  Chen                   pkustk09                   33960       33960      1583640         1     1583640     1583640     1583640       1.000      0.001388       2.281       2.252       94224       74387     17.4     13.7 
  Chen                   pkustk10                   80676       80676      4308984         1     4308984     4308984     4308984       1.000      0.003430       2.512       2.481      251742      202184     18.8     15.1 
  Chen                   pkustk11                   87804       87804      5217912         1     5217912     5217912     5217912       1.000      0.004127       2.529       2.497      310030      244837     19.2     15.2 
  Chen                   pkustk12                   94653       94653      7512317         1     7512317     7512317     7512317       1.000      0.005941       2.529       2.496      490984      352413     21.2     15.2 
  Chen                   pkustk13                   94893       94893      6616827         1     6616827     6616827     6616827       1.000      0.006472       2.045       2.020      403668      310488     16.0     12.3 
  Chen                   pkustk14                  151926      151926     14836504         1    14836504    14836504    14836504       1.000      0.010670       2.781       2.748      876827      696746     21.0     16.7 
  Cunningham             qa8fk                      66127       66127      1660579         1     1660579     1660579     1660579       1.000      0.002251       1.475       1.457      100148       77990     11.4      8.9 
  Cunningham             qa8fm                      66127       66127      1660579         1     1660579     1660579     1660579       1.000      0.002251       1.475       1.457      100195       78001     11.4      8.9 
  DIMACS10               144                       144649      144649      2148786         1     2148786     2148786     2148786       1.000      0.010939       0.393       0.388     1231294      101614     28.8      2.4 
  DIMACS10               333SP                    3712815     3712815     22217266         1    22217266    22217266    22217266       1.000      0.228183       0.195       0.192     8802080     5595079      9.9      6.3 
