                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298         1     4194298     4194298     4194298       1.000      0.037065       0.226       0.224     2056164      347598     14.2      2.4 
  AG-Monien              wave                      156317      156317      2118662         1     2118662     2118662     2118662       1.000      0.017063       0.248       0.245      795302      103494     11.9      1.6 
  AMD                    G3_circuit               1585478     1585478      7660826         1     7660826     7660826     7660826       1.000      0.173225       0.088       0.087     7511947      527737     11.1      0.8 
  Andrianov              ins2                      309412      309412      2751484         1     2751484     2751484     2751484       1.000      0.028899       0.190       0.188     1264799      163202     11.2      1.4 
  Andrianov              lp1                       534388      534388      1643420         1     1643420     1643420     1643420       1.000      0.054131       0.061       0.060     2119525      145396     10.0      0.7 
  Andrianov              mip1                       66463       66463     10352819         1    10352819    10352819    10352819       1.000      0.011005       1.881       1.859      824538      485519     19.2     11.3 
  Andrianov              net100                     29920       29920      2033200         1     2033200     2033200     2033200       1.000      0.004141       0.982       0.965      730118       95397     45.1      5.9 
  Andrianov              net125                     36720       36720      2577200         1     2577200     2577200     2577200       1.000      0.005153       1.000       0.982     1001359      120883     49.7      6.0 
  Andrianov              net150                     43520       43520      3121200         1     3121200     3121200     3121200       1.000      0.006180       1.010       0.995     1174454      146394     48.7      6.1 
  Andrianov              net4-1                     88343       88343      2441727         1     2441727     2441727     2441727       1.000      0.009164       0.533       0.525      720861      114720     20.1      3.2 
  Andrianov              net75                      23120       23120      1489200         1     1489200     1489200     1489200       1.000      0.002983       0.998       0.981      538481       69852     46.2      6.0 
  Andrianov              pattern1                   19242       19242      9323432         1     9323432     9323432     9323432       1.000      0.011996       1.554       1.531     3480886      437108     74.3      9.3 
  ATandT                 pre2                      659033      659033      5959282         1     5959282     5959282     5959282       1.000      0.038565       0.309       0.305     1642740      343682     10.9      2.3 
  ATandT                 twotone                   120750      120750      1224224         1     1224224     1224224     1224224       1.000      0.008873       0.276       0.272      581794       58688     16.8      1.7 
  Belcastro              human_gene1                22283       22283     24669643         1    24669643    24669643    24669643       1.000      0.028147       1.753       1.728     8066824     1156523     73.4     10.5 
  Belcastro              human_gene2                14340       14340     18068388         1    18068388    18068388    18068388       1.000      0.017441       2.072       2.039     4715818      847107     69.2     12.4 
  Belcastro              mouse_gene                 45101       45101     28967291         1    28967291    28967291    28967291       1.000      0.050104       1.156       1.143    15341730     1358035     78.4      6.9 
  BenElechi              BenElechi1                245874      245874     13150496         1    13150496    13150496    13150496       1.000      0.035159       0.748       0.739     1663813      640887     12.1      4.7 
  Bodendiek              CurlCurl_1                226451      226451      2472071         1     2472071     2472071     2472071       1.000      0.027074       0.183       0.181     1115869      137567     10.6      1.3 
  Bodendiek              CurlCurl_2                806529      806529      8921789         1     8921789     8921789     8921789       1.000      0.096161       0.186       0.184     3917694      495579     10.4      1.3 
  Bodendiek              CurlCurl_3               1219574     1219574     13544618         1    13544618    13544618    13544618       1.000      0.145311       0.186       0.184     5992922      751049     10.6      1.3 
  Bodendiek              CurlCurl_4               2380515     2380515     26515867         1    26515867    26515867    26515867       1.000      0.283617       0.187       0.185    11558511     1468106     10.4      1.3 
  Boeing                 bcsstk35                   30237       30237      1450163         1     1450163     1450163     1450163       1.000      0.004405       0.658       0.650      202404       68064     11.8      4.0 
  Boeing                 bcsstk36                   23052       23052      1143140         1     1143140     1143140     1143140       1.000      0.003426       0.667       0.659      159025       53668     11.9      4.0 
  Boeing                 bcsstk37                   25503       25503      1140977         1     1140977     1140977     1140977       1.000      0.003741       0.610       0.602      169816       53566     11.6      3.7 
  Boeing                 bcsstk39                   46772       46772      2089294         1     2089294     2089294     2089294       1.000      0.006536       0.639       0.632      296819       98058     11.6      3.8 
  Boeing                 crystk03                   24696       24696      1751178         1     1751178     1751178     1751178       1.000      0.003495       1.002       0.990      191569       82171     14.0      6.0 
  Boeing                 ct20stif                   52329       52329      2698463         1     2698463     2698463     2698463       1.000      0.007646       0.706       0.697      375158      126621     12.6      4.2 
  Boeing                 msc10848                   10848       10848      1229778         1     1229778     1229778     1229778       1.000      0.001742       1.412       1.393      134512       57763     19.8      8.5 
  Boeing                 msc23052                   23052       23052      1154814         1     1154814     1154814     1154814       1.000      0.003410       0.677       0.669      184586       54216     13.9      4.1 
  Boeing                 pcrystk03                  24696       24696      1751178         1     1751178     1751178     1751178       1.000      0.003495       1.002       0.989      191477       82176     14.0      6.0 
