                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298         1     4194298     4194298     4194298       1.000      0.020580       0.408       0.403      475790      350507      5.9      4.4 
  AG-Monien              wave                      156317      156317      2118662         1     2118662     2118662     2118662       1.000      0.010059       0.421       0.416      384570      109763      9.8      2.8 
  AMD                    G3_circuit               1585478     1585478      7660826         1     7660826     7660826     7660826       1.000      0.121784       0.126       0.125     3888586      533972      8.2      1.1 
  Andrianov              ins2                      309412      309412      2751484         1     2751484     2751484     2751484       1.000      0.013494       0.408       0.403      614171      170940     11.7      3.2 
  Andrianov              lp1                       534388      534388      1643420         1     1643420     1643420     1643420       1.000      0.037603       0.087       0.086      973621      149621      6.6      1.0 
  Andrianov              mip1                       66463       66463     10352819         1    10352819    10352819    10352819       1.000      0.007457       2.777       2.738      627189      485674     21.5     16.7 
  Andrianov              net100                     29920       29920      2033200         1     2033200     2033200     2033200       1.000      0.002389       1.702       1.678      363066       95443     38.9     10.2 
  Andrianov              net125                     36720       36720      2577200         1     2577200     2577200     2577200       1.000      0.003071       1.678       1.654      499913      120998     41.7     10.1 
  Andrianov              net150                     43520       43520      3121200         1     3121200     3121200     3121200       1.000      0.003627       1.721       1.695      596054      146457     42.1     10.3 
  Andrianov              net4-1                     88343       88343      2441727         1     2441727     2441727     2441727       1.000      0.004913       0.994       0.981      312085      115297     16.3      6.0 
  Andrianov              net75                      23120       23120      1489200         1     1489200     1489200     1489200       1.000      0.001757       1.695       1.667      267287       69922     38.9     10.2 
  Andrianov              pattern1                   19242       19242      9323432         1     9323432     9323432     9323432       1.000      0.011383       1.638       1.612     3429376      437154     77.1      9.8 
  ATandT                 pre2                      659033      659033      5959282         1     5959282     5959282     5959282       1.000      0.023624       0.505       0.499      709286      347011      7.7      3.8 
  ATandT                 twotone                   120750      120750      1224224         1     1224224     1224224     1224224       1.000      0.005298       0.462       0.456      229849       62599     11.1      3.0 
  Belcastro              human_gene1                22283       22283     24669643         1    24669643    24669643    24669643       1.000      0.027192       1.814       1.788     7912531     1156560     74.5     10.9 
  Belcastro              human_gene2                14340       14340     18068388         1    18068388    18068388    18068388       1.000      0.016864       2.143       2.106     4600177      847092     69.8     12.9 
  Belcastro              mouse_gene                 45101       45101     28967291         1    28967291    28967291    28967291       1.000      0.047741       1.214       1.199    15021161     1358146     80.5      7.3 
  BenElechi              BenElechi1                245874      245874     13150496         1    13150496    13150496    13150496       1.000      0.021923       1.200       1.186     1069019      641409     12.5      7.5 
  Bodendiek              CurlCurl_1                226451      226451      2472071         1     2472071     2472071     2472071       1.000      0.018254       0.271       0.268      624281      138681      8.8      1.9 
  Bodendiek              CurlCurl_2                806529      806529      8921789         1     8921789     8921789     8921789       1.000      0.064376       0.277       0.274     2195219      495799      8.7      2.0 
  Bodendiek              CurlCurl_3               1219574     1219574     13544618         1    13544618    13544618    13544618       1.000      0.097394       0.278       0.275     3337819      751374      8.8      2.0 
  Bodendiek              CurlCurl_4               2380515     2380515     26515867         1    26515867    26515867    26515867       1.000      0.191227       0.277       0.274     6470426     1469590      8.7      2.0 
  Boeing                 bcsstk35                   30237       30237      1450163         1     1450163     1450163     1450163       1.000      0.002666       1.088       1.073      124846       68160     12.0      6.5 
  Boeing                 bcsstk36                   23052       23052      1143140         1     1143140     1143140     1143140       1.000      0.002052       1.114       1.099       97807       53749     12.2      6.7 
  Boeing                 bcsstk37                   25503       25503      1140977         1     1140977     1140977     1140977       1.000      0.002244       1.017       1.002      102333       53617     11.7      6.1 
  Boeing                 bcsstk39                   46772       46772      2089294         1     2089294     2089294     2089294       1.000      0.003625       1.153       1.138      182653       98242     12.9      6.9 
  Boeing                 crystk03                   24696       24696      1751178         1     1751178     1751178     1751178       1.000      0.002510       1.395       1.376      132614       82249     13.5      8.4 
  Boeing                 ct20stif                   52329       52329      2698463         1     2698463     2698463     2698463       1.000      0.004858       1.111       1.096      236161      126854     12.4      6.7 
  Boeing                 msc10848                   10848       10848      1229778         1     1229778     1229778     1229778       1.000      0.001272       1.933       1.905       91880       57796     18.5     11.6 
  Boeing                 msc23052                   23052       23052      1154814         1     1154814     1154814     1154814       1.000      0.002034       1.135       1.120      116061       54251     14.6      6.8 
  Boeing                 pcrystk03                  24696       24696      1751178         1     1751178     1751178     1751178       1.000      0.002510       1.395       1.376      132675       82235     13.5      8.4 
  Boeing                 pct20stif                  52329       52329      2698463         1     2698463     2698463     2698463       1.000      0.004857       1.111       1.096      236188      126838     12.4      6.7 
  Boeing                 pwtk                      217918      217918     11634424         1    11634424    11634424    11634424       1.000      0.019764       1.177       1.164      952525      567531     12.3      7.4 
  Botonakis              FEM_3D_thermal2           147900      147900      3489300         1     3489300     3489300     3489300       1.000      0.010587       0.659       0.650      428533      173081     10.4      4.2 
  Botonakis              thermomech_dK             204316      204316      2846228         1     2846228     2846228     2846228       1.000      0.015144       0.376       0.371     1053825      149867     17.8      2.5 
  Botonakis              thermomech_dM             204316      204316      1423116         1     1423116     1423116     1423116       1.000      0.008928       0.319       0.314      781676       82391     22.4      2.4 
  Bourchtein             atmosmodd                1270432     1270432      8814880         1     8814880     8814880     8814880       1.000      0.102892       0.171       0.169     2716076      534544      6.8      1.3 
  Bourchtein             atmosmodj                1270432     1270432      8814880         1     8814880     8814880     8814880       1.000      0.102880       0.171       0.169     2716198      534525      6.8      1.3 
  Bourchtein             atmosmodl                1489752     1489752     10319760         1    10319760    10319760    10319760       1.000      0.120839       0.171       0.169     3176877      626150      6.7      1.3 
  Bourchtein             atmosmodm                1489752     1489752     10319760         1    10319760    10319760    10319760       1.000      0.120863       0.171       0.169     3176906      626308      6.7      1.3 
  Bova                   rma10                      46835       46835      2374001         1     2374001     2374001     2374001       1.000      0.004320       1.099       1.083      204731      111599     12.1      6.6 
  Castrillon             denormal                   89400       89400      1156224         1     1156224     1156224     1156224       1.000      0.008758       0.264       0.261      314927       55726      9.2      1.6 
  CEMW                   t2em                      921632      921632      4590832         1     4590832     4590832     4590832       1.000      0.069635       0.132       0.131     1786758      303659      6.6      1.1 
  CEMW                   tmt_sym                   726713      726713      5080961         1     5080961     5080961     5080961       1.000      0.052070       0.195       0.193     1470750      308285      7.2      1.5 
  CEMW                   tmt_unsym                 917825      917825      4584801         1     4584801     4584801     4584801       1.000      0.069880       0.131       0.130     1799522      303016      6.6      1.1 
  Chen                   pkustk03                   63336       63336      3130416         1     3130416     3130416     3130416       1.000      0.005323       1.176       1.161      272659      147004     13.1      7.1 
  Chen                   pkustk04                   55590       55590      4218660         1     4218660     4218660     4218660       1.000      0.005885       1.434       1.415      351934      198080     15.3      8.6 
  Chen                   pkustk05                   37164       37164      2205144         1     2205144     2205144     2205144       1.000      0.003096       1.425       1.405      174312      103642     14.4      8.6 
  Chen                   pkustk06                   43164       43164      2571768         1     2571768     2571768     2571768       1.000      0.003605       1.427       1.408      203395      120775     14.4      8.6 
  Chen                   pkustk07                   16860       16860      2418804         1     2418804     2418804     2418804       1.000      0.002039       2.373       2.342      164136      113526     20.6     14.3 
  Chen                   pkustk08                   22209       22209      3226671         1     3226671     3226671     3226671       1.000      0.002754       2.343       2.310      228724      151406     21.3     14.1 
  Chen                   pkustk09                   33960       33960      1583640         1     1583640     1583640     1583640       1.000      0.002845       1.113       1.098      142666       74355     12.8      6.7 
  Chen                   pkustk10                   80676       80676      4308984         1     4308984     4308984     4308984       1.000      0.006915       1.246       1.230      368023      203050     13.6      7.5 
  Chen                   pkustk11                   87804       87804      5217912         1     5217912     5217912     5217912       1.000      0.007420       1.407       1.389      416712      246102     14.4      8.5 
  Chen                   pkustk12                   94653       94653      7512317         1     7512317     7512317     7512317       1.000      0.010418       1.442       1.425      641609      354392     15.8      8.7 
  Chen                   pkustk13                   94893       94893      6616827         1     6616827     6616827     6616827       1.000      0.009867       1.341       1.325      529382      312042     13.7      8.1 
  Chen                   pkustk14                  151926      151926     14836504         1    14836504    14836504    14836504       1.000      0.016623       1.785       1.764     1079097      706921     16.6     10.9 
  Cunningham             qa8fk                      66127       66127      1660579         1     1660579     1660579     1660579       1.000      0.004918       0.675       0.667      197160       78349     10.3      4.1 
  Cunningham             qa8fm                      66127       66127      1660579         1     1660579     1660579     1660579       1.000      0.004920       0.675       0.666      197011       78351     10.3      4.1 
  DIMACS10               144                       144649      144649      2148786         1     2148786     2148786     2148786       1.000      0.012543       0.343       0.338     1408760      107877     28.8      2.2 
  DIMACS10               333SP                    3712815     3712815     22217266         1    22217266    22217266    22217266       1.000      0.342430       0.130       0.128    13393158     6380096     10.0      4.8 
  DIMACS10               598a                      110971      110971      1483868         1     1483868     1483868     1483868       1.000      0.009461       0.314       0.310     1268517       72856     34.3      2.0 
