                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298         1     4194298     4194298     4194298       1.000      0.020113       0.417       0.413      441248      350333      5.6      4.5 
  AG-Monien              wave                      156317      156317      2118662         1     2118662     2118662     2118662       1.000      0.005037       0.841       0.830      163468      110092      8.3      5.6 
  AMD                    G3_circuit               1585478     1585478      7660826         1     7660826     7660826     7660826       1.000      0.036138       0.424       0.419     1278241      536399      9.1      3.8 
  Andrianov              ins2                      309412      309412      2751484         1     2751484     2751484     2751484       1.000      0.006488       0.848       0.836      294078      169009     11.6      6.7 
  Andrianov              lp1                       534388      534388      1643420         1     1643420     1643420     1643420       1.000      0.010750       0.306       0.300      169738      149340      4.0      3.6 
  Andrianov              mip1                       66463       66463     10352819         1    10352819    10352819    10352819       1.000      0.004914       4.213       4.153      516532      485595     26.9     25.3 
  Andrianov              net100                     29920       29920      2033200         1     2033200     2033200     2033200       1.000      0.001660       2.450       2.411      169241       95405     26.1     14.7 
  Andrianov              net125                     36720       36720      2577200         1     2577200     2577200     2577200       1.000      0.002098       2.457       2.416      219414      120904     26.8     14.8 
  Andrianov              net150                     43520       43520      3121200         1     3121200     3121200     3121200       1.000      0.002462       2.535       2.487      259943      146492     27.0     15.2 
  Andrianov              net4-1                     88343       88343      2441727         1     2441727     2441727     2441727       1.000      0.003003       1.626       1.605      189656      115163     16.2      9.8 
  Andrianov              net75                      23120       23120      1489200         1     1489200     1489200     1489200       1.000      0.001233       2.416       2.380      126713       69937     26.3     14.5 
  Andrianov              pattern1                   19242       19242      9323432         1     9323432     9323432     9323432       1.000      0.008979       2.077       2.046     2022309      437206     57.7     12.5 
  ATandT                 pre2                      659033      659033      5959282         1     5959282     5959282     5959282       1.000      0.020054       0.594       0.587      452742      346906      5.8      4.4 
  ATandT                 twotone                   120750      120750      1224224         1     1224224     1224224     1224224       1.000      0.003841       0.637       0.627      103618       62878      6.9      4.2 
  Belcastro              human_gene1                22283       22283     24669643         1    24669643    24669643    24669643       1.000      0.026668       1.850       1.824     7628216     1156607     73.2     11.1 
  Belcastro              human_gene2                14340       14340     18068388         1    18068388    18068388    18068388       1.000      0.016392       2.204       2.171     4305411      847093     67.2     13.2 
  Belcastro              mouse_gene                 45101       45101     28967291         1    28967291    28967291    28967291       1.000      0.047104       1.230       1.216    14770199     1358241     80.3      7.4 
  BenElechi              BenElechi1                245874      245874     13150496         1    13150496    13150496    13150496       1.000      0.009823       2.677       2.645      695607      641339     18.1     16.7 
  Bodendiek              CurlCurl_1                226451      226451      2472071         1     2472071     2472071     2472071       1.000      0.005283       0.936       0.924      187749      138754      9.1      6.7 
  Bodendiek              CurlCurl_2                806529      806529      8921789         1     8921789     8921789     8921789       1.000      0.018035       0.989       0.978      613394      495740      8.7      7.0 
