                                                                                               nonzeros per thread                                           max.        mean                                                 
                                                                                              -----------------------------------  imbalance                 perf.       perf.           .                   L1 BW    L2 BW   
  group                  matrix                 rows        columns     nonzeros     threads   min         max         mean        factor      time [s]      [Gflop/s]   [Gflop/s]   L1 misses   L2 misses   [GB/s]   [GB/s]  
 ---------------------- ---------------------- ----------- ----------- ------------ --------- ----------- ----------- ----------- ----------- ------------- ----------- ----------- ----------- ----------- -------- -------- 
  AG-Monien              debr                     1048576     1048576      4194298         1     4194298     4194298     4194298       1.000      0.020115       0.417       0.413      441301      352767      5.6      4.5 
  AG-Monien              wave                      156317      156317      2118662         1     2118662     2118662     2118662       1.000      0.005104       0.830       0.817      163536      113918      8.2      5.7 
  AMD                    G3_circuit               1585478     1585478      7660826         1     7660826     7660826     7660826       1.000      0.036528       0.419       0.414     1278342      543979      9.0      3.8 
  Andrianov              ins2                      309412      309412      2751484         1     2751484     2751484     2751484       1.000      0.006765       0.814       0.795      294208      198640     11.1      7.5 
  Andrianov              lp1                       534388      534388      1643420         1     1643420     1643420     1643420       1.000      0.010920       0.301       0.297      169760      151370      4.0      3.5 
  Andrianov              mip1                       66463       66463     10352819         1    10352819    10352819    10352819       1.000      0.004918       4.210       4.148      516611      486778     26.9     25.3 
  Andrianov              net100                     29920       29920      2033200         1     2033200     2033200     2033200       1.000      0.001662       2.447       2.406      169296       95581     26.1     14.7 
  Andrianov              net125                     36720       36720      2577200         1     2577200     2577200     2577200       1.000      0.002103       2.451       2.412      219466      121199     26.7     14.8 
  Andrianov              net150                     43520       43520      3121200         1     3121200     3121200     3121200       1.000      0.002474       2.523       2.472      259966      147057     26.9     15.2 
  Andrianov              net4-1                     88343       88343      2441727         1     2441727     2441727     2441727       1.000      0.003014       1.620       1.599      189656      117724     16.1     10.0 
  Andrianov              net75                      23120       23120      1489200         1     1489200     1489200     1489200       1.000      0.001234       2.414       2.375      126781       70044     26.3     14.5 
  Andrianov              pattern1                   19242       19242      9323432         1     9323432     9323432     9323432       1.000      0.008982       2.076       2.044     2022710      437358     57.7     12.5 
  ATandT                 pre2                      659033      659033      5959282         1     5959282     5959282     5959282       1.000      0.020223       0.589       0.582      452909      352708      5.7      4.5 
  ATandT                 twotone                   120750      120750      1224224         1     1224224     1224224     1224224       1.000      0.003902       0.627       0.617      103701       67970      6.8      4.5 
  Belcastro              human_gene1                22283       22283     24669643         1    24669643    24669643    24669643       1.000      0.026679       1.849       1.824     7628211     1156710     73.2     11.1 
  Belcastro              human_gene2                14340       14340     18068388         1    18068388    18068388    18068388       1.000      0.016390       2.205       2.172     4305596      847243     67.3     13.2 
  Belcastro              mouse_gene                 45101       45101     28967291         1    28967291    28967291    28967291       1.000      0.047108       1.230       1.215    14770532     1358778     80.3      7.4 
  BenElechi              BenElechi1                245874      245874     13150496         1    13150496    13150496    13150496       1.000      0.009840       2.673       2.644      695614      641382     18.1     16.7 
  Bodendiek              CurlCurl_1                226451      226451      2472071         1     2472071     2472071     2472071       1.000      0.005284       0.936       0.924      187785      138924      9.1      6.7 
