
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.625980 seconds (24.8 MB/s)
csr_from_coo: 0.038411 seconds, 350169 rows, 350169 columns, 1709544 nonzeros, 0 to 61 nonzeros per row, 1 threads, 350169 to 350169 rows per thread, 1709544 to 1709544 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (2 L2 ways)
gemv (warmup): 0.011318 seconds (0.076 Gnz/s, 0.302 Gflop/s, 2.6 to 3.5 GB/s)
gemv (warmup): 0.011073 seconds (0.077 Gnz/s, 0.309 Gflop/s, 2.6 to 3.6 GB/s)
gemv (warmup): 0.011068 seconds (0.077 Gnz/s, 0.309 Gflop/s, 2.6 to 3.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.011102 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011089 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011097 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011095 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011103 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011107 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011108 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.010909 seconds (0.078 Gnz/s, 0.313 Gflop/s, 2.7 to 3.6 GB/s)
gemv: 0.011101 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011100 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011090 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011097 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011108 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011109 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011089 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.010923 seconds (0.078 Gnz/s, 0.313 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011091 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011098 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011104 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011091 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011122 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011093 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011101 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.010931 seconds (0.078 Gnz/s, 0.313 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011093 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011088 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011111 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011094 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011117 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011115 seconds (0.077 Gnz/s, 0.308 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011153 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.010991 seconds (0.078 Gnz/s, 0.311 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011134 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011136 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011143 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011146 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011160 seconds (0.077 Gnz/s, 0.306 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011134 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011135 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.010970 seconds (0.078 Gnz/s, 0.312 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011134 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011145 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011136 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011149 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011154 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011132 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011140 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.010973 seconds (0.078 Gnz/s, 0.312 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011141 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011143 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011126 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011141 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011155 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011132 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011137 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.010978 seconds (0.078 Gnz/s, 0.311 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011140 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011145 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011144 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011151 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011170 seconds (0.077 Gnz/s, 0.306 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011139 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011141 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.010967 seconds (0.078 Gnz/s, 0.312 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011153 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011131 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011151 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011143 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011147 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011145 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011147 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.010968 seconds (0.078 Gnz/s, 0.312 Gflop/s, 2.6 to 3.6 GB/s)
gemv: 0.011128 seconds (0.077 Gnz/s, 0.307 Gflop/s, 2.6 to 3.6 GB/s)
