
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 3.273882 seconds (25.3 MB/s)
csr_from_coo: 0.089853 seconds, 83334 rows, 83334 columns, 6010480 nonzeros, 1 to 81 nonzeros per row, 1 threads, 83334 to 83334 rows per thread, 6010480 to 6010480 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
gemv (warmup): 0.004348 seconds (0.701 Gnz/s, 2.765 Gflop/s, 17.1 to 28.0 GB/s)
gemv (warmup): 0.004320 seconds (0.705 Gnz/s, 2.783 Gflop/s, 17.2 to 28.1 GB/s)
gemv (warmup): 0.004302 seconds (0.708 Gnz/s, 2.794 Gflop/s, 17.2 to 28.3 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.004300 seconds (0.709 Gnz/s, 2.795 Gflop/s, 17.2 to 28.3 GB/s)
gemv: 0.004297 seconds (0.709 Gnz/s, 2.797 Gflop/s, 17.3 to 28.3 GB/s)
gemv: 0.004296 seconds (0.709 Gnz/s, 2.798 Gflop/s, 17.3 to 28.3 GB/s)
gemv: 0.004312 seconds (0.707 Gnz/s, 2.788 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.004299 seconds (0.709 Gnz/s, 2.796 Gflop/s, 17.2 to 28.3 GB/s)
gemv: 0.004313 seconds (0.706 Gnz/s, 2.787 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.004304 seconds (0.708 Gnz/s, 2.793 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.004315 seconds (0.706 Gnz/s, 2.786 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.004296 seconds (0.709 Gnz/s, 2.798 Gflop/s, 17.3 to 28.3 GB/s)
gemv: 0.004296 seconds (0.709 Gnz/s, 2.798 Gflop/s, 17.3 to 28.3 GB/s)
gemv: 0.004296 seconds (0.709 Gnz/s, 2.798 Gflop/s, 17.3 to 28.3 GB/s)
gemv: 0.004295 seconds (0.709 Gnz/s, 2.799 Gflop/s, 17.3 to 28.3 GB/s)
gemv: 0.004311 seconds (0.707 Gnz/s, 2.788 Gflop/s, 17.2 to 28.2 GB/s)
gemv: 0.004296 seconds (0.709 Gnz/s, 2.798 Gflop/s, 17.3 to 28.3 GB/s)
