
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 5.632576 seconds (30.7 MB/s)
csr_from_coo: 0.198774 seconds, 240369 rows, 240369 columns, 10661631 nonzeros, 17 to 361 nonzeros per row, 1 threads, 240369 to 240369 rows per thread, 10661631 to 10661631 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (4 L2 ways, 1 L1 ways)
gemv (warmup): 0.012563 seconds (0.434 Gnz/s, 1.697 Gflop/s, 10.6 to 17.3 GB/s)
gemv (warmup): 0.012384 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv (warmup): 0.012355 seconds (0.441 Gnz/s, 1.726 Gflop/s, 10.8 to 17.6 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.012397 seconds (0.440 Gnz/s, 1.720 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012409 seconds (0.439 Gnz/s, 1.718 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012381 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012387 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012368 seconds (0.441 Gnz/s, 1.724 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.012390 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012371 seconds (0.441 Gnz/s, 1.724 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012389 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012401 seconds (0.440 Gnz/s, 1.719 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012405 seconds (0.439 Gnz/s, 1.719 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012400 seconds (0.440 Gnz/s, 1.720 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012380 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012375 seconds (0.441 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012353 seconds (0.441 Gnz/s, 1.726 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.012370 seconds (0.441 Gnz/s, 1.724 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012363 seconds (0.441 Gnz/s, 1.725 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.012377 seconds (0.440 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012399 seconds (0.440 Gnz/s, 1.720 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012373 seconds (0.441 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012366 seconds (0.441 Gnz/s, 1.724 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.012383 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012404 seconds (0.439 Gnz/s, 1.719 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012385 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012375 seconds (0.440 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012381 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012386 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012393 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012376 seconds (0.440 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012381 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012388 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012374 seconds (0.441 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012381 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012369 seconds (0.441 Gnz/s, 1.724 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.012394 seconds (0.440 Gnz/s, 1.720 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012384 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012377 seconds (0.440 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012389 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012393 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012398 seconds (0.440 Gnz/s, 1.720 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012386 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012425 seconds (0.439 Gnz/s, 1.716 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012386 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012373 seconds (0.441 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012352 seconds (0.441 Gnz/s, 1.726 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.012385 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012402 seconds (0.440 Gnz/s, 1.719 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012390 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012388 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012376 seconds (0.440 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012413 seconds (0.439 Gnz/s, 1.718 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012364 seconds (0.441 Gnz/s, 1.725 Gflop/s, 10.8 to 17.6 GB/s)
gemv: 0.012386 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012378 seconds (0.440 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012406 seconds (0.439 Gnz/s, 1.719 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012387 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012396 seconds (0.440 Gnz/s, 1.720 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012372 seconds (0.441 Gnz/s, 1.724 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012404 seconds (0.439 Gnz/s, 1.719 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012385 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012384 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012407 seconds (0.439 Gnz/s, 1.719 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012399 seconds (0.440 Gnz/s, 1.720 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012386 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012399 seconds (0.440 Gnz/s, 1.720 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012389 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012386 seconds (0.440 Gnz/s, 1.722 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012388 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012377 seconds (0.440 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012406 seconds (0.439 Gnz/s, 1.719 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012398 seconds (0.440 Gnz/s, 1.720 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012406 seconds (0.439 Gnz/s, 1.719 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012377 seconds (0.440 Gnz/s, 1.723 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012392 seconds (0.440 Gnz/s, 1.721 Gflop/s, 10.8 to 17.5 GB/s)
gemv: 0.012395 seconds (0.440 Gnz/s, 1.720 Gflop/s, 10.8 to 17.5 GB/s)
