
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.525756 seconds (24.5 MB/s)
csr_from_coo: 0.189747 seconds, 223104 rows, 223104 columns, 7637688 nonzeros, 4 to 3498 nonzeros per row, 1 threads, 223104 to 223104 rows per thread, 7637688 to 7637688 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
gemv (warmup): 0.019315 seconds (0.395 Gnz/s, 0.791 Gflop/s, 5.0 to 8.1 GB/s)
gemv (warmup): 0.019142 seconds (0.399 Gnz/s, 0.798 Gflop/s, 5.1 to 8.2 GB/s)
gemv (warmup): 0.019162 seconds (0.399 Gnz/s, 0.797 Gflop/s, 5.1 to 8.2 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.019176 seconds (0.398 Gnz/s, 0.797 Gflop/s, 5.1 to 8.2 GB/s)
gemv: 0.019152 seconds (0.399 Gnz/s, 0.798 Gflop/s, 5.1 to 8.2 GB/s)
gemv: 0.019161 seconds (0.399 Gnz/s, 0.797 Gflop/s, 5.1 to 8.2 GB/s)
gemv: 0.019168 seconds (0.398 Gnz/s, 0.797 Gflop/s, 5.1 to 8.2 GB/s)
gemv: 0.019172 seconds (0.398 Gnz/s, 0.797 Gflop/s, 5.1 to 8.2 GB/s)
gemv: 0.019164 seconds (0.399 Gnz/s, 0.797 Gflop/s, 5.1 to 8.2 GB/s)
gemv: 0.019183 seconds (0.398 Gnz/s, 0.796 Gflop/s, 5.1 to 8.1 GB/s)
gemv: 0.019153 seconds (0.399 Gnz/s, 0.798 Gflop/s, 5.1 to 8.2 GB/s)
gemv: 0.019174 seconds (0.398 Gnz/s, 0.797 Gflop/s, 5.1 to 8.2 GB/s)
gemv: 0.019164 seconds (0.399 Gnz/s, 0.797 Gflop/s, 5.1 to 8.2 GB/s)
