matrix,nnz,nrows,cache_id,shared,mindist,count
(null),5975248,1134890,44,0,0,64286
(null),5975248,1134890,44,0,64,656
(null),5975248,1134890,44,0,128,444
(null),5975248,1134890,44,0,192,380
(null),5975248,1134890,44,0,256,5330
(null),5975248,1134890,44,0,2048,4001
(null),5975248,1134890,44,0,4096,2514
(null),5975248,1134890,44,0,6144,2071
(null),5975248,1134890,44,0,8192,1497
(null),5975248,1134890,44,0,10240,1334
(null),5975248,1134890,44,0,12288,9649
(null),5975248,1134890,44,0,14336,0
(null),5975248,1134890,44,0,16384,0
(null),5975248,1134890,44,0,18432,0
(null),5975248,1134890,44,0,20480,0
(null),5975248,1134890,44,0,22528,0
(null),5975248,1134890,44,0,24576,0
(null),5975248,1134890,44,0,26624,0
(null),5975248,1134890,44,0,28672,0
(null),5975248,1134890,44,0,30720,0
(null),5975248,1134890,44,0,32768,0
(null),5975248,1134890,44,0,18446744073709551615,0
(null),5975248,1134890,18,0,0,81911
(null),5975248,1134890,18,0,64,1732
(null),5975248,1134890,18,0,128,698
(null),5975248,1134890,18,0,192,456
(null),5975248,1134890,18,0,256,3766
(null),5975248,1134890,18,0,2048,2448
(null),5975248,1134890,18,0,4096,2286
(null),5975248,1134890,18,0,6144,2049
(null),5975248,1134890,18,0,8192,1790
(null),5975248,1134890,18,0,10240,1624
(null),5975248,1134890,18,0,12288,1557
(null),5975248,1134890,18,0,14336,9445
(null),5975248,1134890,18,0,16384,0
(null),5975248,1134890,18,0,18432,0
(null),5975248,1134890,18,0,20480,0
(null),5975248,1134890,18,0,22528,0
(null),5975248,1134890,18,0,24576,0
(null),5975248,1134890,18,0,26624,0
(null),5975248,1134890,18,0,28672,0
(null),5975248,1134890,18,0,30720,0
(null),5975248,1134890,18,0,32768,0
(null),5975248,1134890,18,0,18446744073709551615,0
(null),5975248,1134890,15,0,0,84086
(null),5975248,1134890,15,0,64,2520
(null),5975248,1134890,15,0,128,1140
(null),5975248,1134890,15,0,192,745
(null),5975248,1134890,15,0,256,7339
(null),5975248,1134890,15,0,2048,4393
(null),5975248,1134890,15,0,4096,3220
(null),5975248,1134890,15,0,6144,2783
(null),5975248,1134890,15,0,8192,2391
(null),5975248,1134890,15,0,10240,2061
(null),5975248,1134890,15,0,12288,1780
(null),5975248,1134890,15,0,14336,10797
(null),5975248,1134890,15,0,16384,0
(null),5975248,1134890,15,0,18432,0
(null),5975248,1134890,15,0,20480,0
(null),5975248,1134890,15,0,22528,0
(null),5975248,1134890,15,0,24576,0
(null),5975248,1134890,15,0,26624,0
(null),5975248,1134890,15,0,28672,0
(null),5975248,1134890,15,0,30720,0
(null),5975248,1134890,15,0,32768,0
(null),5975248,1134890,15,0,18446744073709551615,0
(null),5975248,1134890,43,0,0,66417
(null),5975248,1134890,43,0,64,769
(null),5975248,1134890,43,0,128,581
(null),5975248,1134890,43,0,192,503
(null),5975248,1134890,43,0,256,5223
(null),5975248,1134890,43,0,2048,4171
(null),5975248,1134890,43,0,4096,2479
(null),5975248,1134890,43,0,6144,1973
(null),5975248,1134890,43,0,8192,1621
(null),5975248,1134890,43,0,10240,1437
(null),5975248,1134890,43,0,12288,10392
(null),5975248,1134890,43,0,14336,0
(null),5975248,1134890,43,0,16384,0
(null),5975248,1134890,43,0,18432,0
(null),5975248,1134890,43,0,20480,0
(null),5975248,1134890,43,0,22528,0
(null),5975248,1134890,43,0,24576,0
(null),5975248,1134890,43,0,26624,0
(null),5975248,1134890,43,0,28672,0
(null),5975248,1134890,43,0,30720,0
(null),5975248,1134890,43,0,32768,0
(null),5975248,1134890,43,0,18446744073709551615,0
(null),5975248,1134890,31,0,0,76350
(null),5975248,1134890,31,0,64,2729
(null),5975248,1134890,31,0,128,1382
(null),5975248,1134890,31,0,192,977
(null),5975248,1134890,31,0,256,6724
(null),5975248,1134890,31,0,2048,2884
(null),5975248,1134890,31,0,4096,2205
(null),5975248,1134890,31,0,6144,1873
(null),5975248,1134890,31,0,8192,1569
(null),5975248,1134890,31,0,10240,1360
(null),5975248,1134890,31,0,12288,10117
(null),5975248,1134890,31,0,14336,0
(null),5975248,1134890,31,0,16384,0
(null),5975248,1134890,31,0,18432,0
(null),5975248,1134890,31,0,20480,0
(null),5975248,1134890,31,0,22528,0
(null),5975248,1134890,31,0,24576,0
(null),5975248,1134890,31,0,26624,0
(null),5975248,1134890,31,0,28672,0
(null),5975248,1134890,31,0,30720,0
(null),5975248,1134890,31,0,32768,0
(null),5975248,1134890,31,0,18446744073709551615,0
(null),5975248,1134890,34,0,0,72348
(null),5975248,1134890,34,0,64,1201
(null),5975248,1134890,34,0,128,361
(null),5975248,1134890,34,0,192,225
(null),5975248,1134890,34,0,256,1755
(null),5975248,1134890,34,0,2048,907
(null),5975248,1134890,34,0,4096,726
(null),5975248,1134890,34,0,6144,666
(null),5975248,1134890,34,0,8192,610
(null),5975248,1134890,34,0,10240,9421
(null),5975248,1134890,34,0,12288,0
(null),5975248,1134890,34,0,14336,0
(null),5975248,1134890,34,0,16384,0
(null),5975248,1134890,34,0,18432,0
(null),5975248,1134890,34,0,20480,0
(null),5975248,1134890,34,0,22528,0
(null),5975248,1134890,34,0,24576,0
(null),5975248,1134890,34,0,26624,0
(null),5975248,1134890,34,0,28672,0
(null),5975248,1134890,34,0,30720,0
(null),5975248,1134890,34,0,32768,0
(null),5975248,1134890,34,0,18446744073709551615,0
(null),5975248,1134890,35,0,0,73190
(null),5975248,1134890,35,0,64,849
(null),5975248,1134890,35,0,128,325
(null),5975248,1134890,35,0,192,177
(null),5975248,1134890,35,0,256,1545
(null),5975248,1134890,35,0,2048,684
(null),5975248,1134890,35,0,4096,536
(null),5975248,1134890,35,0,6144,533
