matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1216334,399130,31,0,0,34025
(null),1216334,399130,31,0,64,34
(null),1216334,399130,31,0,128,34
(null),1216334,399130,31,0,192,31
(null),1216334,399130,31,0,256,527
(null),1216334,399130,31,0,2048,2110
(null),1216334,399130,31,0,4096,0
(null),1216334,399130,31,0,6144,0
(null),1216334,399130,31,0,8192,0
(null),1216334,399130,31,0,10240,0
(null),1216334,399130,31,0,12288,0
(null),1216334,399130,31,0,14336,0
(null),1216334,399130,31,0,16384,0
(null),1216334,399130,31,0,18432,0
(null),1216334,399130,31,0,20480,0
(null),1216334,399130,31,0,22528,0
(null),1216334,399130,31,0,24576,0
(null),1216334,399130,31,0,26624,0
(null),1216334,399130,31,0,28672,0
(null),1216334,399130,31,0,30720,0
(null),1216334,399130,31,0,32768,0
(null),1216334,399130,31,0,18446744073709551615,0
(null),1216334,399130,25,0,0,33936
(null),1216334,399130,25,0,64,97
(null),1216334,399130,25,0,128,43
(null),1216334,399130,25,0,192,58
(null),1216334,399130,25,0,256,758
(null),1216334,399130,25,0,2048,2456
(null),1216334,399130,25,0,4096,0
(null),1216334,399130,25,0,6144,0
(null),1216334,399130,25,0,8192,0
(null),1216334,399130,25,0,10240,0
(null),1216334,399130,25,0,12288,0
(null),1216334,399130,25,0,14336,0
(null),1216334,399130,25,0,16384,0
(null),1216334,399130,25,0,18432,0
(null),1216334,399130,25,0,20480,0
(null),1216334,399130,25,0,22528,0
(null),1216334,399130,25,0,24576,0
(null),1216334,399130,25,0,26624,0
(null),1216334,399130,25,0,28672,0
(null),1216334,399130,25,0,30720,0
(null),1216334,399130,25,0,32768,0
(null),1216334,399130,25,0,18446744073709551615,0
(null),1216334,399130,34,0,0,34118
(null),1216334,399130,34,0,64,17
(null),1216334,399130,34,0,128,15
(null),1216334,399130,34,0,192,20
(null),1216334,399130,34,0,256,1889
(null),1216334,399130,34,0,2048,0
(null),1216334,399130,34,0,4096,0
(null),1216334,399130,34,0,6144,0
(null),1216334,399130,34,0,8192,0
(null),1216334,399130,34,0,10240,0
(null),1216334,399130,34,0,12288,0
(null),1216334,399130,34,0,14336,0
(null),1216334,399130,34,0,16384,0
(null),1216334,399130,34,0,18432,0
(null),1216334,399130,34,0,20480,0
(null),1216334,399130,34,0,22528,0
(null),1216334,399130,34,0,24576,0
(null),1216334,399130,34,0,26624,0
(null),1216334,399130,34,0,28672,0
(null),1216334,399130,34,0,30720,0
(null),1216334,399130,34,0,32768,0
(null),1216334,399130,34,0,18446744073709551615,0
(null),1216334,399130,35,0,0,33970
(null),1216334,399130,35,0,64,15
(null),1216334,399130,35,0,128,20
(null),1216334,399130,35,0,192,19
(null),1216334,399130,35,0,256,1823
(null),1216334,399130,35,0,2048,0
(null),1216334,399130,35,0,4096,0
(null),1216334,399130,35,0,6144,0
(null),1216334,399130,35,0,8192,0
(null),1216334,399130,35,0,10240,0
(null),1216334,399130,35,0,12288,0
(null),1216334,399130,35,0,14336,0
(null),1216334,399130,35,0,16384,0
(null),1216334,399130,35,0,18432,0
(null),1216334,399130,35,0,20480,0
(null),1216334,399130,35,0,22528,0
(null),1216334,399130,35,0,24576,0
(null),1216334,399130,35,0,26624,0
(null),1216334,399130,35,0,28672,0
(null),1216334,399130,35,0,30720,0
(null),1216334,399130,35,0,32768,0
(null),1216334,399130,35,0,18446744073709551615,0
(null),1216334,399130,37,0,0,33886
(null),1216334,399130,37,0,64,23
(null),1216334,399130,37,0,128,18
(null),1216334,399130,37,0,192,28
(null),1216334,399130,37,0,256,2071
(null),1216334,399130,37,0,2048,0
(null),1216334,399130,37,0,4096,0
(null),1216334,399130,37,0,6144,0
