matrix,nnz,nrows,cache_id,shared,mindist,count
(null),68993773,4847571,0,0,0,1991521
(null),68993773,4847571,0,0,64,186690
(null),68993773,4847571,0,0,128,132346
(null),68993773,4847571,0,0,192,107946
(null),68993773,4847571,0,0,256,1263631
(null),68993773,4847571,0,0,2048,548372
(null),68993773,4847571,0,0,4096,323786
(null),68993773,4847571,0,0,6144,230427
(null),68993773,4847571,0,0,8192,181348
(null),68993773,4847571,0,0,10240,152080
(null),68993773,4847571,0,0,12288,129381
(null),68993773,4847571,0,0,14336,116837
(null),68993773,4847571,0,0,16384,105043
(null),68993773,4847571,0,0,18432,95890
(null),68993773,4847571,0,0,20480,87674
(null),68993773,4847571,0,0,22528,79926
(null),68993773,4847571,0,0,24576,74248
(null),68993773,4847571,0,0,26624,68702
(null),68993773,4847571,0,0,28672,64458
(null),68993773,4847571,0,0,30720,59590
(null),68993773,4847571,0,0,32768,700451
(null),68993773,4847571,0,0,18446744073709551615,0
(null),68993773,4847571,1,0,0,1750142
(null),68993773,4847571,1,0,64,220509
(null),68993773,4847571,1,0,128,135481
(null),68993773,4847571,1,0,192,105821
(null),68993773,4847571,1,0,256,1087702
(null),68993773,4847571,1,0,2048,478677
(null),68993773,4847571,1,0,4096,305461
(null),68993773,4847571,1,0,6144,221996
(null),68993773,4847571,1,0,8192,170478
(null),68993773,4847571,1,0,10240,134049
(null),68993773,4847571,1,0,12288,112641
(null),68993773,4847571,1,0,14336,97161
(null),68993773,4847571,1,0,16384,85968
(null),68993773,4847571,1,0,18432,75794
(null),68993773,4847571,1,0,20480,67562
(null),68993773,4847571,1,0,22528,61857
(null),68993773,4847571,1,0,24576,56873
(null),68993773,4847571,1,0,26624,51063
(null),68993773,4847571,1,0,28672,46640
(null),68993773,4847571,1,0,30720,43333
(null),68993773,4847571,1,0,32768,526804
(null),68993773,4847571,1,0,18446744073709551615,0
(null),68993773,4847571,3,0,0,1359700
(null),68993773,4847571,3,0,64,155287
(null),68993773,4847571,3,0,128,80980
(null),68993773,4847571,3,0,192,55477
(null),68993773,4847571,3,0,256,313315
(null),68993773,4847571,3,0,2048,123041
(null),68993773,4847571,3,0,4096,98454
(null),68993773,4847571,3,0,6144,88196
(null),68993773,4847571,3,0,8192,80524
(null),68993773,4847571,3,0,10240,75131
(null),68993773,4847571,3,0,12288,70776
(null),68993773,4847571,3,0,14336,66999
(null),68993773,4847571,3,0,16384,61006
(null),68993773,4847571,3,0,18432,58858
(null),68993773,4847571,3,0,20480,54864
(null),68993773,4847571,3,0,22528,52101
(null),68993773,4847571,3,0,24576,48372
(null),68993773,4847571,3,0,26624,44477
(null),68993773,4847571,3,0,28672,42578
(null),68993773,4847571,3,0,30720,40113
(null),68993773,4847571,3,0,32768,578325
(null),68993773,4847571,3,0,18446744073709551615,0
(null),68993773,4847571,4,0,0,1324669
(null),68993773,4847571,4,0,64,137721
(null),68993773,4847571,4,0,128,78256
(null),68993773,4847571,4,0,192,54593
(null),68993773,4847571,4,0,256,427523
(null),68993773,4847571,4,0,2048,187740
(null),68993773,4847571,4,0,4096,129569
(null),68993773,4847571,4,0,6144,102129
(null),68993773,4847571,4,0,8192,84497
(null),68993773,4847571,4,0,10240,74134
(null),68993773,4847571,4,0,12288,64673
(null),68993773,4847571,4,0,14336,59150
(null),68993773,4847571,4,0,16384,53910
(null),68993773,4847571,4,0,18432,49448
(null),68993773,4847571,4,0,20480,45587
(null),68993773,4847571,4,0,22528,43652
(null),68993773,4847571,4,0,24576,40184
(null),68993773,4847571,4,0,26624,37549
(null),68993773,4847571,4,0,28672,33949
(null),68993773,4847571,4,0,30720,32044
(null),68993773,4847571,4,0,32768,516617
(null),68993773,4847571,4,0,18446744073709551615,0
(null),68993773,4847571,5,0,0,1396292
(null),68993773,4847571,5,0,64,197737
(null),68993773,4847571,5,0,128,133048
(null),68993773,4847571,5,0,192,101036
(null),68993773,4847571,5,0,256,1028519
(null),68993773,4847571,5,0,2048,431893
(null),68993773,4847571,5,0,4096,240483
(null),68993773,4847571,5,0,6144,152282
(null),68993773,4847571,5,0,8192,102732
(null),68993773,4847571,5,0,10240,71297
(null),68993773,4847571,5,0,12288,54332
(null),68993773,4847571,5,0,14336,42591
(null),68993773,4847571,5,0,16384,36269
(null),68993773,4847571,5,0,18432,31824
(null),68993773,4847571,5,0,20480,28278
(null),68993773,4847571,5,0,22528,25294
(null),68993773,4847571,5,0,24576,24251
(null),68993773,4847571,5,0,26624,21935
(null),68993773,4847571,5,0,28672,20443
(null),68993773,4847571,5,0,30720,20101
(null),68993773,4847571,5,0,32768,378556
(null),68993773,4847571,5,0,18446744073709551615,0
(null),68993773,4847571,8,0,0,1020708
(null),68993773,4847571,8,0,64,123980
(null),68993773,4847571,8,0,128,59478
(null),68993773,4847571,8,0,192,36891
(null),68993773,4847571,8,0,256,210510
(null),68993773,4847571,8,0,2048,92896
(null),68993773,4847571,8,0,4096,75141
(null),68993773,4847571,8,0,6144,62984
(null),68993773,4847571,8,0,8192,55225
(null),68993773,4847571,8,0,10240,51012
(null),68993773,4847571,8,0,12288,47727
(null),68993773,4847571,8,0,14336,43948
(null),68993773,4847571,8,0,16384,41837
(null),68993773,4847571,8,0,18432,38635
(null),68993773,4847571,8,0,20480,36920
(null),68993773,4847571,8,0,22528,34150
(null),68993773,4847571,8,0,24576,31965
(null),68993773,4847571,8,0,26624,30216
(null),68993773,4847571,8,0,28672,28961
(null),68993773,4847571,8,0,30720,27569
(null),68993773,4847571,8,0,32768,503182
(null),68993773,4847571,8,0,18446744073709551615,0
(null),68993773,4847571,9,0,0,976158
(null),68993773,4847571,9,0,64,108742
(null),68993773,4847571,9,0,128,47873
(null),68993773,4847571,9,0,192,26990
(null),68993773,4847571,9,0,256,127991
(null),68993773,4847571,9,0,2048,68397
(null),68993773,4847571,9,0,4096,56998
(null),68993773,4847571,9,0,6144,49929
(null),68993773,4847571,9,0,8192,44083
(null),68993773,4847571,9,0,10240,39980
(null),68993773,4847571,9,0,12288,37353
(null),68993773,4847571,9,0,14336,34450
(null),68993773,4847571,9,0,16384,32093
(null),68993773,4847571,9,0,18432,29269
(null),68993773,4847571,9,0,20480,27637
(null),68993773,4847571,9,0,22528,26174
(null),68993773,4847571,9,0,24576,25344
(null),68993773,4847571,9,0,26624,24318
(null),68993773,4847571,9,0,28672,23058
(null),68993773,4847571,9,0,30720,22293
(null),68993773,4847571,9,0,32768,444293
(null),68993773,4847571,9,0,18446744073709551615,0
(null),68993773,4847571,6,0,0,1225520
(null),68993773,4847571,6,0,64,191930
(null),68993773,4847571,6,0,128,113330
(null),68993773,4847571,6,0,192,82718
(null),68993773,4847571,6,0,256,724030
(null),68993773,4847571,6,0,2048,331911
(null),68993773,4847571,6,0,4096,201916
(null),68993773,4847571,6,0,6144,135134
(null),68993773,4847571,6,0,8192,97547
(null),68993773,4847571,6,0,10240,75099
(null),68993773,4847571,6,0,12288,60325
(null),68993773,4847571,6,0,14336,50056
(null),68993773,4847571,6,0,16384,42141
(null),68993773,4847571,6,0,18432,36474
(null),68993773,4847571,6,0,20480,32124
(null),68993773,4847571,6,0,22528,29194
(null),68993773,4847571,6,0,24576,26292
(null),68993773,4847571,6,0,26624,24308
(null),68993773,4847571,6,0,28672,22037
(null),68993773,4847571,6,0,30720,20836
(null),68993773,4847571,6,0,32768,304165
(null),68993773,4847571,6,0,18446744073709551615,0
(null),68993773,4847571,31,0,0,521395
(null),68993773,4847571,31,0,64,6201
(null),68993773,4847571,31,0,128,1819
(null),68993773,4847571,31,0,192,856
(null),68993773,4847571,31,0,256,5628
(null),68993773,4847571,31,0,2048,5009
(null),68993773,4847571,31,0,4096,4879
(null),68993773,4847571,31,0,6144,4793
(null),68993773,4847571,31,0,8192,4544
(null),68993773,4847571,31,0,10240,4655
(null),68993773,4847571,31,0,12288,4304
(null),68993773,4847571,31,0,14336,4274
(null),68993773,4847571,31,0,16384,4026
(null),68993773,4847571,31,0,18432,4075
(null),68993773,4847571,31,0,20480,3944
(null),68993773,4847571,31,0,22528,4199
(null),68993773,4847571,31,0,24576,4134
(null),68993773,4847571,31,0,26624,3745
(null),68993773,4847571,31,0,28672,3754
(null),68993773,4847571,31,0,30720,3893
(null),68993773,4847571,31,0,32768,136030
(null),68993773,4847571,31,0,18446744073709551615,0
(null),68993773,4847571,39,0,0,431499
(null),68993773,4847571,39,0,64,1210
(null),68993773,4847571,39,0,128,405
(null),68993773,4847571,39,0,192,359
(null),68993773,4847571,39,0,256,3642
(null),68993773,4847571,39,0,2048,2242
(null),68993773,4847571,39,0,4096,1857
(null),68993773,4847571,39,0,6144,1885
(null),68993773,4847571,39,0,8192,1597
(null),68993773,4847571,39,0,10240,1610
(null),68993773,4847571,39,0,12288,2012
(null),68993773,4847571,39,0,14336,2401
(null),68993773,4847571,39,0,16384,2034
(null),68993773,4847571,39,0,18432,1835
(null),68993773,4847571,39,0,20480,1616
(null),68993773,4847571,39,0,22528,1606
(null),68993773,4847571,39,0,24576,1570
(null),68993773,4847571,39,0,26624,1583
(null),68993773,4847571,39,0,28672,1783
(null),68993773,4847571,39,0,30720,1494
(null),68993773,4847571,39,0,32768,70662
(null),68993773,4847571,39,0,18446744073709551615,0
(null),68993773,4847571,24,0,0,688767
(null),68993773,4847571,24,0,64,13099
(null),68993773,4847571,24,0,128,4558
(null),68993773,4847571,24,0,192,3307
(null),68993773,4847571,24,0,256,32336
(null),68993773,4847571,24,0,2048,15066
(null),68993773,4847571,24,0,4096,9999
(null),68993773,4847571,24,0,6144,8074
(null),68993773,4847571,24,0,8192,7331
(null),68993773,4847571,24,0,10240,6923
(null),68993773,4847571,24,0,12288,6675
(null),68993773,4847571,24,0,14336,6329
(null),68993773,4847571,24,0,16384,5959
(null),68993773,4847571,24,0,18432,6054
(null),68993773,4847571,24,0,20480,6559
