matrix,nnz,nrows,cache_id,shared,mindist,count
(null),28614564,638802,21,0,0,625653
(null),28614564,638802,21,0,64,869
(null),28614564,638802,21,0,128,328
(null),28614564,638802,21,0,192,318
(null),28614564,638802,21,0,256,1493
(null),28614564,638802,21,0,2048,1640
(null),28614564,638802,21,0,4096,0
(null),28614564,638802,21,0,6144,0
(null),28614564,638802,21,0,8192,0
(null),28614564,638802,21,0,10240,0
(null),28614564,638802,21,0,12288,0
(null),28614564,638802,21,0,14336,0
(null),28614564,638802,21,0,16384,0
(null),28614564,638802,21,0,18432,0
(null),28614564,638802,21,0,20480,0
(null),28614564,638802,21,0,22528,0
(null),28614564,638802,21,0,24576,0
(null),28614564,638802,21,0,26624,0
(null),28614564,638802,21,0,28672,0
(null),28614564,638802,21,0,30720,0
(null),28614564,638802,21,0,32768,0
(null),28614564,638802,21,0,18446744073709551615,0
(null),28614564,638802,31,0,0,621340
(null),28614564,638802,31,0,64,1031
(null),28614564,638802,31,0,128,435
(null),28614564,638802,31,0,192,251
(null),28614564,638802,31,0,256,1512
(null),28614564,638802,31,0,2048,1502
(null),28614564,638802,31,0,4096,0
(null),28614564,638802,31,0,6144,0
(null),28614564,638802,31,0,8192,0
(null),28614564,638802,31,0,10240,0
(null),28614564,638802,31,0,12288,0
(null),28614564,638802,31,0,14336,0
(null),28614564,638802,31,0,16384,0
(null),28614564,638802,31,0,18432,0
(null),28614564,638802,31,0,20480,0
(null),28614564,638802,31,0,22528,0
(null),28614564,638802,31,0,24576,0
(null),28614564,638802,31,0,26624,0
(null),28614564,638802,31,0,28672,0
(null),28614564,638802,31,0,30720,0
(null),28614564,638802,31,0,32768,0
(null),28614564,638802,31,0,18446744073709551615,0
(null),28614564,638802,32,0,0,615892
(null),28614564,638802,32,0,64,1043
(null),28614564,638802,32,0,128,541
(null),28614564,638802,32,0,192,209
(null),28614564,638802,32,0,256,1523
(null),28614564,638802,32,0,2048,1391
(null),28614564,638802,32,0,4096,0
(null),28614564,638802,32,0,6144,0
(null),28614564,638802,32,0,8192,0
(null),28614564,638802,32,0,10240,0
(null),28614564,638802,32,0,12288,0
(null),28614564,638802,32,0,14336,0
(null),28614564,638802,32,0,16384,0
(null),28614564,638802,32,0,18432,0
(null),28614564,638802,32,0,20480,0
(null),28614564,638802,32,0,22528,0
(null),28614564,638802,32,0,24576,0
(null),28614564,638802,32,0,26624,0
(null),28614564,638802,32,0,28672,0
(null),28614564,638802,32,0,30720,0
(null),28614564,638802,32,0,32768,0
(null),28614564,638802,32,0,18446744073709551615,0
(null),28614564,638802,33,0,0,616452
(null),28614564,638802,33,0,64,1040
(null),28614564,638802,33,0,128,481
(null),28614564,638802,33,0,192,223
(null),28614564,638802,33,0,256,1586
(null),28614564,638802,33,0,2048,1285
(null),28614564,638802,33,0,4096,0
(null),28614564,638802,33,0,6144,0
(null),28614564,638802,33,0,8192,0
(null),28614564,638802,33,0,10240,0
(null),28614564,638802,33,0,12288,0
(null),28614564,638802,33,0,14336,0
(null),28614564,638802,33,0,16384,0
(null),28614564,638802,33,0,18432,0
(null),28614564,638802,33,0,20480,0
(null),28614564,638802,33,0,22528,0
(null),28614564,638802,33,0,24576,0
(null),28614564,638802,33,0,26624,0
(null),28614564,638802,33,0,28672,0
(null),28614564,638802,33,0,30720,0
(null),28614564,638802,33,0,32768,0
(null),28614564,638802,33,0,18446744073709551615,0
(null),28614564,638802,14,0,0,621610
(null),28614564,638802,14,0,64,968
(null),28614564,638802,14,0,128,323
(null),28614564,638802,14,0,192,332
(null),28614564,638802,14,0,256,1400
(null),28614564,638802,14,0,2048,1593
