matrix,nnz,nrows,cache_id,shared,mindist,count
(null),14855842,456626,4,0,0,222957
(null),14855842,456626,4,0,64,68406
(null),14855842,456626,4,0,128,46679
(null),14855842,456626,4,0,192,33988
(null),14855842,456626,4,0,256,195908
(null),14855842,456626,4,0,2048,60532
(null),14855842,456626,4,0,4096,32214
(null),14855842,456626,4,0,6144,17084
(null),14855842,456626,4,0,8192,6716
(null),14855842,456626,4,0,10240,4325
(null),14855842,456626,4,0,12288,0
(null),14855842,456626,4,0,14336,0
(null),14855842,456626,4,0,16384,0
(null),14855842,456626,4,0,18432,0
(null),14855842,456626,4,0,20480,0
(null),14855842,456626,4,0,22528,0
(null),14855842,456626,4,0,24576,0
(null),14855842,456626,4,0,26624,0
(null),14855842,456626,4,0,28672,0
(null),14855842,456626,4,0,30720,0
(null),14855842,456626,4,0,32768,0
(null),14855842,456626,4,0,18446744073709551615,0
(null),14855842,456626,6,0,0,193352
(null),14855842,456626,6,0,64,57759
(null),14855842,456626,6,0,128,40544
(null),14855842,456626,6,0,192,28786
(null),14855842,456626,6,0,256,170739
(null),14855842,456626,6,0,2048,58887
(null),14855842,456626,6,0,4096,32112
(null),14855842,456626,6,0,6144,17358
(null),14855842,456626,6,0,8192,8654
(null),14855842,456626,6,0,10240,3895
(null),14855842,456626,6,0,12288,2340
(null),14855842,456626,6,0,14336,0
(null),14855842,456626,6,0,16384,0
(null),14855842,456626,6,0,18432,0
(null),14855842,456626,6,0,20480,0
(null),14855842,456626,6,0,22528,0
(null),14855842,456626,6,0,24576,0
(null),14855842,456626,6,0,26624,0
(null),14855842,456626,6,0,28672,0
(null),14855842,456626,6,0,30720,0
(null),14855842,456626,6,0,32768,0
(null),14855842,456626,6,0,18446744073709551615,0
(null),14855842,456626,3,0,0,241480
(null),14855842,456626,3,0,64,71918
(null),14855842,456626,3,0,128,49746
(null),14855842,456626,3,0,192,35081
(null),14855842,456626,3,0,256,206079
(null),14855842,456626,3,0,2048,63484
(null),14855842,456626,3,0,4096,31318
(null),14855842,456626,3,0,6144,15264
