matrix,nnz,nrows,cache_id,shared,mindist,count
(null),117406044,1564794,15,0,0,2529513
(null),117406044,1564794,15,0,64,51
(null),117406044,1564794,15,0,128,35
(null),117406044,1564794,15,0,192,88
(null),117406044,1564794,15,0,256,1799
(null),117406044,1564794,15,0,2048,3486
(null),117406044,1564794,15,0,4096,0
(null),117406044,1564794,15,0,6144,0
(null),117406044,1564794,15,0,8192,0
(null),117406044,1564794,15,0,10240,0
(null),117406044,1564794,15,0,12288,0
(null),117406044,1564794,15,0,14336,0
(null),117406044,1564794,15,0,16384,0
(null),117406044,1564794,15,0,18432,0
(null),117406044,1564794,15,0,20480,0
(null),117406044,1564794,15,0,22528,0
(null),117406044,1564794,15,0,24576,0
(null),117406044,1564794,15,0,26624,0
(null),117406044,1564794,15,0,28672,0
(null),117406044,1564794,15,0,30720,0
(null),117406044,1564794,15,0,32768,0
(null),117406044,1564794,15,0,18446744073709551615,0
(null),117406044,1564794,13,0,0,2457294
(null),117406044,1564794,13,0,64,189
(null),117406044,1564794,13,0,128,107
(null),117406044,1564794,13,0,192,2
(null),117406044,1564794,13,0,256,1720
(null),117406044,1564794,13,0,2048,3435
(null),117406044,1564794,13,0,4096,0
(null),117406044,1564794,13,0,6144,0
(null),117406044,1564794,13,0,8192,0
(null),117406044,1564794,13,0,10240,0
(null),117406044,1564794,13,0,12288,0
(null),117406044,1564794,13,0,14336,0
(null),117406044,1564794,13,0,16384,0
(null),117406044,1564794,13,0,18432,0
(null),117406044,1564794,13,0,20480,0
(null),117406044,1564794,13,0,22528,0
(null),117406044,1564794,13,0,24576,0
(null),117406044,1564794,13,0,26624,0
(null),117406044,1564794,13,0,28672,0
(null),117406044,1564794,13,0,30720,0
(null),117406044,1564794,13,0,32768,0
(null),117406044,1564794,13,0,18446744073709551615,0
(null),117406044,1564794,17,0,0,2468744
(null),117406044,1564794,17,0,64,171
(null),117406044,1564794,17,0,128,32
(null),117406044,1564794,17,0,192,47
(null),117406044,1564794,17,0,256,1757
(null),117406044,1564794,17,0,2048,3552
(null),117406044,1564794,17,0,4096,0
(null),117406044,1564794,17,0,6144,0
(null),117406044,1564794,17,0,8192,0
(null),117406044,1564794,17,0,10240,0
(null),117406044,1564794,17,0,12288,0
(null),117406044,1564794,17,0,14336,0
(null),117406044,1564794,17,0,16384,0
(null),117406044,1564794,17,0,18432,0
(null),117406044,1564794,17,0,20480,0
(null),117406044,1564794,17,0,22528,0
(null),117406044,1564794,17,0,24576,0
(null),117406044,1564794,17,0,26624,0
(null),117406044,1564794,17,0,28672,0
(null),117406044,1564794,17,0,30720,0
(null),117406044,1564794,17,0,32768,0
(null),117406044,1564794,17,0,18446744073709551615,0
(null),117406044,1564794,18,0,0,2505210
(null),117406044,1564794,18,0,64,115
(null),117406044,1564794,18,0,128,11
(null),117406044,1564794,18,0,192,75
(null),117406044,1564794,18,0,256,1840
(null),117406044,1564794,18,0,2048,3475
(null),117406044,1564794,18,0,4096,0
(null),117406044,1564794,18,0,6144,0
(null),117406044,1564794,18,0,8192,0
(null),117406044,1564794,18,0,10240,0
(null),117406044,1564794,18,0,12288,0
(null),117406044,1564794,18,0,14336,0
(null),117406044,1564794,18,0,16384,0
(null),117406044,1564794,18,0,18432,0
(null),117406044,1564794,18,0,20480,0
(null),117406044,1564794,18,0,22528,0
(null),117406044,1564794,18,0,24576,0
(null),117406044,1564794,18,0,26624,0
(null),117406044,1564794,18,0,28672,0
(null),117406044,1564794,18,0,30720,0
(null),117406044,1564794,18,0,32768,0
(null),117406044,1564794,18,0,18446744073709551615,0
(null),117406044,1564794,19,0,0,2509817
(null),117406044,1564794,19,0,64,140
(null),117406044,1564794,19,0,128,8
(null),117406044,1564794,19,0,192,62
(null),117406044,1564794,19,0,256,1909
(null),117406044,1564794,19,0,2048,3353
(null),117406044,1564794,19,0,4096,0
(null),117406044,1564794,19,0,6144,0
(null),117406044,1564794,19,0,8192,0
(null),117406044,1564794,19,0,10240,0
(null),117406044,1564794,19,0,12288,0
(null),117406044,1564794,19,0,14336,0
(null),117406044,1564794,19,0,16384,0
(null),117406044,1564794,19,0,18432,0
(null),117406044,1564794,19,0,20480,0
(null),117406044,1564794,19,0,22528,0
(null),117406044,1564794,19,0,24576,0
(null),117406044,1564794,19,0,26624,0
(null),117406044,1564794,19,0,28672,0
(null),117406044,1564794,19,0,30720,0
(null),117406044,1564794,19,0,32768,0
(null),117406044,1564794,19,0,18446744073709551615,0
(null),117406044,1564794,21,0,0,2527556
(null),117406044,1564794,21,0,64,109
(null),117406044,1564794,21,0,128,39
(null),117406044,1564794,21,0,192,23
(null),117406044,1564794,21,0,256,880
(null),117406044,1564794,21,0,2048,4448
(null),117406044,1564794,21,0,4096,0
(null),117406044,1564794,21,0,6144,0
(null),117406044,1564794,21,0,8192,0
(null),117406044,1564794,21,0,10240,0
(null),117406044,1564794,21,0,12288,0
(null),117406044,1564794,21,0,14336,0
(null),117406044,1564794,21,0,16384,0
(null),117406044,1564794,21,0,18432,0
(null),117406044,1564794,21,0,20480,0
(null),117406044,1564794,21,0,22528,0
(null),117406044,1564794,21,0,24576,0
(null),117406044,1564794,21,0,26624,0
(null),117406044,1564794,21,0,28672,0
(null),117406044,1564794,21,0,30720,0
(null),117406044,1564794,21,0,32768,0
(null),117406044,1564794,21,0,18446744073709551615,0
(null),117406044,1564794,22,0,0,2543443
(null),117406044,1564794,22,0,64,131
(null),117406044,1564794,22,0,128,42
(null),117406044,1564794,22,0,192,3
(null),117406044,1564794,22,0,256,332
(null),117406044,1564794,22,0,2048,4926
(null),117406044,1564794,22,0,4096,0
(null),117406044,1564794,22,0,6144,0
