matrix,nnz,nrows,cache_id,shared,mindist,count
(null),4470048,29736,36,0,0,75949
(null),4470048,29736,36,0,64,37
(null),4470048,29736,36,0,128,106
(null),4470048,29736,36,0,192,0
(null),4470048,29736,36,0,256,0
(null),4470048,29736,36,0,2048,0
(null),4470048,29736,36,0,4096,0
(null),4470048,29736,36,0,6144,0
(null),4470048,29736,36,0,8192,0
(null),4470048,29736,36,0,10240,0
(null),4470048,29736,36,0,12288,0
(null),4470048,29736,36,0,14336,0
(null),4470048,29736,36,0,16384,0
(null),4470048,29736,36,0,18432,0
(null),4470048,29736,36,0,20480,0
(null),4470048,29736,36,0,22528,0
(null),4470048,29736,36,0,24576,0
(null),4470048,29736,36,0,26624,0
(null),4470048,29736,36,0,28672,0
(null),4470048,29736,36,0,30720,0
(null),4470048,29736,36,0,32768,0
(null),4470048,29736,36,0,18446744073709551615,0
(null),4470048,29736,41,0,0,94236
(null),4470048,29736,41,0,64,169
(null),4470048,29736,41,0,128,53
(null),4470048,29736,41,0,192,0
(null),4470048,29736,41,0,256,0
(null),4470048,29736,41,0,2048,0
(null),4470048,29736,41,0,4096,0
(null),4470048,29736,41,0,6144,0
(null),4470048,29736,41,0,8192,0
(null),4470048,29736,41,0,10240,0
(null),4470048,29736,41,0,12288,0
(null),4470048,29736,41,0,14336,0
(null),4470048,29736,41,0,16384,0
(null),4470048,29736,41,0,18432,0
(null),4470048,29736,41,0,20480,0
(null),4470048,29736,41,0,22528,0
(null),4470048,29736,41,0,24576,0
(null),4470048,29736,41,0,26624,0
(null),4470048,29736,41,0,28672,0
(null),4470048,29736,41,0,30720,0
(null),4470048,29736,41,0,32768,0
(null),4470048,29736,41,0,18446744073709551615,0
(null),4470048,29736,29,0,0,86008
(null),4470048,29736,29,0,64,74
(null),4470048,29736,29,0,128,0
(null),4470048,29736,29,0,192,0
(null),4470048,29736,29,0,256,0
(null),4470048,29736,29,0,2048,0
(null),4470048,29736,29,0,4096,0
(null),4470048,29736,29,0,6144,0
(null),4470048,29736,29,0,8192,0
(null),4470048,29736,29,0,10240,0
(null),4470048,29736,29,0,12288,0
