matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1140977,25503,45,0,0,27790
(null),1140977,25503,45,0,64,50
(null),1140977,25503,45,0,128,0
(null),1140977,25503,45,0,192,0
(null),1140977,25503,45,0,256,0
(null),1140977,25503,45,0,2048,0
(null),1140977,25503,45,0,4096,0
(null),1140977,25503,45,0,6144,0
(null),1140977,25503,45,0,8192,0
(null),1140977,25503,45,0,10240,0
(null),1140977,25503,45,0,12288,0
(null),1140977,25503,45,0,14336,0
(null),1140977,25503,45,0,16384,0
(null),1140977,25503,45,0,18432,0
(null),1140977,25503,45,0,20480,0
(null),1140977,25503,45,0,22528,0
(null),1140977,25503,45,0,24576,0
(null),1140977,25503,45,0,26624,0
(null),1140977,25503,45,0,28672,0
(null),1140977,25503,45,0,30720,0
(null),1140977,25503,45,0,32768,0
(null),1140977,25503,45,0,18446744073709551615,0
(null),1140977,25503,42,0,0,27486
(null),1140977,25503,42,0,64,82
(null),1140977,25503,42,0,128,0
(null),1140977,25503,42,0,192,0
(null),1140977,25503,42,0,256,0
(null),1140977,25503,42,0,2048,0
(null),1140977,25503,42,0,4096,0
(null),1140977,25503,42,0,6144,0
(null),1140977,25503,42,0,8192,0
(null),1140977,25503,42,0,10240,0
(null),1140977,25503,42,0,12288,0
(null),1140977,25503,42,0,14336,0
(null),1140977,25503,42,0,16384,0
(null),1140977,25503,42,0,18432,0
(null),1140977,25503,42,0,20480,0
(null),1140977,25503,42,0,22528,0
(null),1140977,25503,42,0,24576,0
(null),1140977,25503,42,0,26624,0
(null),1140977,25503,42,0,28672,0
(null),1140977,25503,42,0,30720,0
(null),1140977,25503,42,0,32768,0
(null),1140977,25503,42,0,18446744073709551615,0
(null),1140977,25503,35,0,0,25801
(null),1140977,25503,35,0,64,67
(null),1140977,25503,35,0,128,0
(null),1140977,25503,35,0,192,0
(null),1140977,25503,35,0,256,0
(null),1140977,25503,35,0,2048,0
(null),1140977,25503,35,0,4096,0
(null),1140977,25503,35,0,6144,0
(null),1140977,25503,35,0,8192,0
(null),1140977,25503,35,0,10240,0
(null),1140977,25503,35,0,12288,0
(null),1140977,25503,35,0,14336,0
(null),1140977,25503,35,0,16384,0
(null),1140977,25503,35,0,18432,0
(null),1140977,25503,35,0,20480,0
(null),1140977,25503,35,0,22528,0
(null),1140977,25503,35,0,24576,0
(null),1140977,25503,35,0,26624,0
(null),1140977,25503,35,0,28672,0
(null),1140977,25503,35,0,30720,0
(null),1140977,25503,35,0,32768,0
(null),1140977,25503,35,0,18446744073709551615,0
(null),1140977,25503,41,0,0,26777
(null),1140977,25503,41,0,64,84
(null),1140977,25503,41,0,128,0
(null),1140977,25503,41,0,192,0
(null),1140977,25503,41,0,256,0
(null),1140977,25503,41,0,2048,0
(null),1140977,25503,41,0,4096,0
(null),1140977,25503,41,0,6144,0
(null),1140977,25503,41,0,8192,0
(null),1140977,25503,41,0,10240,0
(null),1140977,25503,41,0,12288,0
(null),1140977,25503,41,0,14336,0
(null),1140977,25503,41,0,16384,0
(null),1140977,25503,41,0,18432,0
(null),1140977,25503,41,0,20480,0
(null),1140977,25503,41,0,22528,0
(null),1140977,25503,41,0,24576,0
(null),1140977,25503,41,0,26624,0
(null),1140977,25503,41,0,28672,0
(null),1140977,25503,41,0,30720,0
(null),1140977,25503,41,0,32768,0
(null),1140977,25503,41,0,18446744073709551615,0
