matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1930655,15449,14,0,0,39018
(null),1930655,15449,14,0,64,49
(null),1930655,15449,14,0,128,0
(null),1930655,15449,14,0,192,0
(null),1930655,15449,14,0,256,0
(null),1930655,15449,14,0,2048,0
(null),1930655,15449,14,0,4096,0
(null),1930655,15449,14,0,6144,0
(null),1930655,15449,14,0,8192,0
(null),1930655,15449,14,0,10240,0
(null),1930655,15449,14,0,12288,0
(null),1930655,15449,14,0,14336,0
(null),1930655,15449,14,0,16384,0
(null),1930655,15449,14,0,18432,0
(null),1930655,15449,14,0,20480,0
(null),1930655,15449,14,0,22528,0
(null),1930655,15449,14,0,24576,0
(null),1930655,15449,14,0,26624,0
(null),1930655,15449,14,0,28672,0
(null),1930655,15449,14,0,30720,0
(null),1930655,15449,14,0,32768,0
(null),1930655,15449,14,0,18446744073709551615,0
(null),1930655,15449,18,0,0,42092
(null),1930655,15449,18,0,64,73
(null),1930655,15449,18,0,128,0
(null),1930655,15449,18,0,192,0
(null),1930655,15449,18,0,256,0
(null),1930655,15449,18,0,2048,0
(null),1930655,15449,18,0,4096,0
(null),1930655,15449,18,0,6144,0
(null),1930655,15449,18,0,8192,0
(null),1930655,15449,18,0,10240,0
(null),1930655,15449,18,0,12288,0
(null),1930655,15449,18,0,14336,0
(null),1930655,15449,18,0,16384,0
(null),1930655,15449,18,0,18432,0
(null),1930655,15449,18,0,20480,0
(null),1930655,15449,18,0,22528,0
(null),1930655,15449,18,0,24576,0
(null),1930655,15449,18,0,26624,0
(null),1930655,15449,18,0,28672,0
(null),1930655,15449,18,0,30720,0
(null),1930655,15449,18,0,32768,0
(null),1930655,15449,18,0,18446744073709551615,0
(null),1930655,15449,30,0,0,41455
(null),1930655,15449,30,0,64,76
(null),1930655,15449,30,0,128,0
(null),1930655,15449,30,0,192,0
(null),1930655,15449,30,0,256,0
(null),1930655,15449,30,0,2048,0
(null),1930655,15449,30,0,4096,0
(null),1930655,15449,30,0,6144,0
(null),1930655,15449,30,0,8192,0
(null),1930655,15449,30,0,10240,0
(null),1930655,15449,30,0,12288,0
(null),1930655,15449,30,0,14336,0
(null),1930655,15449,30,0,16384,0
(null),1930655,15449,30,0,18432,0
(null),1930655,15449,30,0,20480,0
(null),1930655,15449,30,0,22528,0
(null),1930655,15449,30,0,24576,0
(null),1930655,15449,30,0,26624,0
(null),1930655,15449,30,0,28672,0
(null),1930655,15449,30,0,30720,0
(null),1930655,15449,30,0,32768,0
(null),1930655,15449,30,0,18446744073709551615,0
(null),1930655,15449,32,0,0,43397
(null),1930655,15449,32,0,64,63
(null),1930655,15449,32,0,128,0
(null),1930655,15449,32,0,192,0
(null),1930655,15449,32,0,256,0
(null),1930655,15449,32,0,2048,0
(null),1930655,15449,32,0,4096,0
(null),1930655,15449,32,0,6144,0
(null),1930655,15449,32,0,8192,0
(null),1930655,15449,32,0,10240,0
(null),1930655,15449,32,0,12288,0
(null),1930655,15449,32,0,14336,0
(null),1930655,15449,32,0,16384,0
(null),1930655,15449,32,0,18432,0
(null),1930655,15449,32,0,20480,0
(null),1930655,15449,32,0,22528,0
(null),1930655,15449,32,0,24576,0
(null),1930655,15449,32,0,26624,0
(null),1930655,15449,32,0,28672,0
(null),1930655,15449,32,0,30720,0
(null),1930655,15449,32,0,32768,0
(null),1930655,15449,32,0,18446744073709551615,0
(null),1930655,15449,0,0,0,26931
(null),1930655,15449,0,0,64,0
(null),1930655,15449,0,0,128,0
(null),1930655,15449,0,0,192,0
(null),1930655,15449,0,0,256,0
(null),1930655,15449,0,0,2048,0
(null),1930655,15449,0,0,4096,0
(null),1930655,15449,0,0,6144,0
(null),1930655,15449,0,0,8192,0
(null),1930655,15449,0,0,10240,0
(null),1930655,15449,0,0,12288,0
(null),1930655,15449,0,0,14336,0
(null),1930655,15449,0,0,16384,0
(null),1930655,15449,0,0,18432,0
(null),1930655,15449,0,0,20480,0
(null),1930655,15449,0,0,22528,0
(null),1930655,15449,0,0,24576,0
(null),1930655,15449,0,0,26624,0
(null),1930655,15449,0,0,28672,0
(null),1930655,15449,0,0,30720,0
