matrix,nnz,nrows,cache_id,shared,mindist,count
(null),8516500,116158,7,0,0,26306
(null),8516500,116158,7,0,64,0
(null),8516500,116158,7,0,128,0
(null),8516500,116158,7,0,192,0
(null),8516500,116158,7,0,256,315
(null),8516500,116158,7,0,2048,0
(null),8516500,116158,7,0,4096,0
(null),8516500,116158,7,0,6144,0
(null),8516500,116158,7,0,8192,0
(null),8516500,116158,7,0,10240,0
(null),8516500,116158,7,0,12288,0
(null),8516500,116158,7,0,14336,0
(null),8516500,116158,7,0,16384,0
(null),8516500,116158,7,0,18432,0
(null),8516500,116158,7,0,20480,0
(null),8516500,116158,7,0,22528,0
(null),8516500,116158,7,0,24576,0
(null),8516500,116158,7,0,26624,0
(null),8516500,116158,7,0,28672,0
(null),8516500,116158,7,0,30720,0
(null),8516500,116158,7,0,32768,0
(null),8516500,116158,7,0,18446744073709551615,0
(null),8516500,116158,3,0,0,373367
(null),8516500,116158,3,0,64,13197
(null),8516500,116158,3,0,128,0
(null),8516500,116158,3,0,192,0
(null),8516500,116158,3,0,256,482
(null),8516500,116158,3,0,2048,0
(null),8516500,116158,3,0,4096,0
(null),8516500,116158,3,0,6144,0
(null),8516500,116158,3,0,8192,0
(null),8516500,116158,3,0,10240,0
(null),8516500,116158,3,0,12288,0
(null),8516500,116158,3,0,14336,0
(null),8516500,116158,3,0,16384,0
(null),8516500,116158,3,0,18432,0
(null),8516500,116158,3,0,20480,0
(null),8516500,116158,3,0,22528,0
(null),8516500,116158,3,0,24576,0
(null),8516500,116158,3,0,26624,0
(null),8516500,116158,3,0,28672,0
(null),8516500,116158,3,0,30720,0
(null),8516500,116158,3,0,32768,0
(null),8516500,116158,3,0,18446744073709551615,0
(null),8516500,116158,30,0,0,26304
(null),8516500,116158,30,0,64,0
(null),8516500,116158,30,0,128,0
(null),8516500,116158,30,0,192,0
(null),8516500,116158,30,0,256,317
(null),8516500,116158,30,0,2048,0
(null),8516500,116158,30,0,4096,0
(null),8516500,116158,30,0,6144,0
(null),8516500,116158,30,0,8192,0
(null),8516500,116158,30,0,10240,0
(null),8516500,116158,30,0,12288,0
(null),8516500,116158,30,0,14336,0
(null),8516500,116158,30,0,16384,0
(null),8516500,116158,30,0,18432,0
(null),8516500,116158,30,0,20480,0
(null),8516500,116158,30,0,22528,0
(null),8516500,116158,30,0,24576,0
(null),8516500,116158,30,0,26624,0
(null),8516500,116158,30,0,28672,0
(null),8516500,116158,30,0,30720,0
(null),8516500,116158,30,0,32768,0
(null),8516500,116158,30,0,18446744073709551615,0
(null),8516500,116158,1,0,0,229958
(null),8516500,116158,1,0,64,7751
(null),8516500,116158,1,0,128,0
(null),8516500,116158,1,0,192,0
(null),8516500,116158,1,0,256,423
(null),8516500,116158,1,0,2048,0
(null),8516500,116158,1,0,4096,0
(null),8516500,116158,1,0,6144,0
(null),8516500,116158,1,0,8192,0
(null),8516500,116158,1,0,10240,0
(null),8516500,116158,1,0,12288,0
(null),8516500,116158,1,0,14336,0
(null),8516500,116158,1,0,16384,0
(null),8516500,116158,1,0,18432,0
(null),8516500,116158,1,0,20480,0
(null),8516500,116158,1,0,22528,0
(null),8516500,116158,1,0,24576,0
(null),8516500,116158,1,0,26624,0
(null),8516500,116158,1,0,28672,0
(null),8516500,116158,1,0,30720,0
(null),8516500,116158,1,0,32768,0
(null),8516500,116158,1,0,18446744073709551615,0
(null),8516500,116158,29,0,0,167697
(null),8516500,116158,29,0,64,5416
(null),8516500,116158,29,0,128,0
(null),8516500,116158,29,0,192,0
(null),8516500,116158,29,0,256,388
(null),8516500,116158,29,0,2048,0
(null),8516500,116158,29,0,4096,0
(null),8516500,116158,29,0,6144,0
(null),8516500,116158,29,0,8192,0
(null),8516500,116158,29,0,10240,0
(null),8516500,116158,29,0,12288,0
(null),8516500,116158,29,0,14336,0
(null),8516500,116158,29,0,16384,0
(null),8516500,116158,29,0,18432,0
(null),8516500,116158,29,0,20480,0
(null),8516500,116158,29,0,22528,0
(null),8516500,116158,29,0,24576,0
(null),8516500,116158,29,0,26624,0
(null),8516500,116158,29,0,28672,0
(null),8516500,116158,29,0,30720,0
(null),8516500,116158,29,0,32768,0
(null),8516500,116158,29,0,18446744073709551615,0
(null),8516500,116158,26,0,0,26308
(null),8516500,116158,26,0,64,0
(null),8516500,116158,26,0,128,0
(null),8516500,116158,26,0,192,0
(null),8516500,116158,26,0,256,313
(null),8516500,116158,26,0,2048,0
(null),8516500,116158,26,0,4096,0
(null),8516500,116158,26,0,6144,0
(null),8516500,116158,26,0,8192,0
(null),8516500,116158,26,0,10240,0
(null),8516500,116158,26,0,12288,0
(null),8516500,116158,26,0,14336,0
(null),8516500,116158,26,0,16384,0
(null),8516500,116158,26,0,18432,0
(null),8516500,116158,26,0,20480,0
(null),8516500,116158,26,0,22528,0
(null),8516500,116158,26,0,24576,0
(null),8516500,116158,26,0,26624,0
(null),8516500,116158,26,0,28672,0
(null),8516500,116158,26,0,30720,0
(null),8516500,116158,26,0,32768,0
(null),8516500,116158,26,0,18446744073709551615,0
(null),8516500,116158,31,0,0,167699
(null),8516500,116158,31,0,64,5416
(null),8516500,116158,31,0,128,0
(null),8516500,116158,31,0,192,0
(null),8516500,116158,31,0,256,386
(null),8516500,116158,31,0,2048,0
(null),8516500,116158,31,0,4096,0
(null),8516500,116158,31,0,6144,0
(null),8516500,116158,31,0,8192,0
(null),8516500,116158,31,0,10240,0
(null),8516500,116158,31,0,12288,0
(null),8516500,116158,31,0,14336,0
(null),8516500,116158,31,0,16384,0
(null),8516500,116158,31,0,18432,0
(null),8516500,116158,31,0,20480,0
(null),8516500,116158,31,0,22528,0
(null),8516500,116158,31,0,24576,0
(null),8516500,116158,31,0,26624,0
(null),8516500,116158,31,0,28672,0
(null),8516500,116158,31,0,30720,0
(null),8516500,116158,31,0,32768,0
(null),8516500,116158,31,0,18446744073709551615,0
(null),8516500,116158,28,0,0,26307
(null),8516500,116158,28,0,64,0
(null),8516500,116158,28,0,128,0
(null),8516500,116158,28,0,192,0
(null),8516500,116158,28,0,256,314
(null),8516500,116158,28,0,2048,0
(null),8516500,116158,28,0,4096,0
(null),8516500,116158,28,0,6144,0
(null),8516500,116158,28,0,8192,0
(null),8516500,116158,28,0,10240,0
(null),8516500,116158,28,0,12288,0
(null),8516500,116158,28,0,14336,0
(null),8516500,116158,28,0,16384,0
(null),8516500,116158,28,0,18432,0
(null),8516500,116158,28,0,20480,0
(null),8516500,116158,28,0,22528,0
(null),8516500,116158,28,0,24576,0
(null),8516500,116158,28,0,26624,0
(null),8516500,116158,28,0,28672,0
(null),8516500,116158,28,0,30720,0
(null),8516500,116158,28,0,32768,0
(null),8516500,116158,28,0,18446744073709551615,0
(null),8516500,116158,39,0,0,223694
(null),8516500,116158,39,0,64,7508
(null),8516500,116158,39,0,128,0
(null),8516500,116158,39,0,192,0
(null),8516500,116158,39,0,256,421
(null),8516500,116158,39,0,2048,0
(null),8516500,116158,39,0,4096,0
(null),8516500,116158,39,0,6144,0
(null),8516500,116158,39,0,8192,0
(null),8516500,116158,39,0,10240,0
(null),8516500,116158,39,0,12288,0
(null),8516500,116158,39,0,14336,0
(null),8516500,116158,39,0,16384,0
(null),8516500,116158,39,0,18432,0
(null),8516500,116158,39,0,20480,0
(null),8516500,116158,39,0,22528,0
(null),8516500,116158,39,0,24576,0
(null),8516500,116158,39,0,26624,0
(null),8516500,116158,39,0,28672,0
(null),8516500,116158,39,0,30720,0
(null),8516500,116158,39,0,32768,0
(null),8516500,116158,39,0,18446744073709551615,0
(null),8516500,116158,24,0,0,167697
(null),8516500,116158,24,0,64,5416
(null),8516500,116158,24,0,128,0
(null),8516500,116158,24,0,192,0
(null),8516500,116158,24,0,256,388
(null),8516500,116158,24,0,2048,0
(null),8516500,116158,24,0,4096,0
(null),8516500,116158,24,0,6144,0
(null),8516500,116158,24,0,8192,0
(null),8516500,116158,24,0,10240,0
(null),8516500,116158,24,0,12288,0
(null),8516500,116158,24,0,14336,0
(null),8516500,116158,24,0,16384,0
(null),8516500,116158,24,0,18432,0
(null),8516500,116158,24,0,20480,0
(null),8516500,116158,24,0,22528,0
(null),8516500,116158,24,0,24576,0
(null),8516500,116158,24,0,26624,0
(null),8516500,116158,24,0,28672,0
(null),8516500,116158,24,0,30720,0
(null),8516500,116158,24,0,32768,0
(null),8516500,116158,24,0,18446744073709551615,0
(null),8516500,116158,35,0,0,26303
(null),8516500,116158,35,0,64,0
(null),8516500,116158,35,0,128,0
(null),8516500,116158,35,0,192,0
(null),8516500,116158,35,0,256,318
(null),8516500,116158,35,0,2048,0
(null),8516500,116158,35,0,4096,0
(null),8516500,116158,35,0,6144,0
(null),8516500,116158,35,0,8192,0
(null),8516500,116158,35,0,10240,0
(null),8516500,116158,35,0,12288,0
(null),8516500,116158,35,0,14336,0
(null),8516500,116158,35,0,16384,0
(null),8516500,116158,35,0,18432,0
(null),8516500,116158,35,0,20480,0
(null),8516500,116158,35,0,22528,0
(null),8516500,116158,35,0,24576,0
(null),8516500,116158,35,0,26624,0
(null),8516500,116158,35,0,28672,0
(null),8516500,116158,35,0,30720,0
(null),8516500,116158,35,0,32768,0
(null),8516500,116158,35,0,18446744073709551615,0
(null),8516500,116158,33,0,0,26303
(null),8516500,116158,33,0,64,0
(null),8516500,116158,33,0,128,0
(null),8516500,116158,33,0,192,0
(null),8516500,116158,33,0,256,318
(null),8516500,116158,33,0,2048,0
(null),8516500,116158,33,0,4096,0
(null),8516500,116158,33,0,6144,0
(null),8516500,116158,33,0,8192,0
(null),8516500,116158,33,0,10240,0
(null),8516500,116158,33,0,12288,0
(null),8516500,116158,33,0,14336,0
(null),8516500,116158,33,0,16384,0
(null),8516500,116158,33,0,18432,0
(null),8516500,116158,33,0,20480,0
(null),8516500,116158,33,0,22528,0
(null),8516500,116158,33,0,24576,0
(null),8516500,116158,33,0,26624,0
(null),8516500,116158,33,0,28672,0
(null),8516500,116158,33,0,30720,0
(null),8516500,116158,33,0,32768,0
(null),8516500,116158,33,0,18446744073709551615,0
(null),8516500,116158,16,0,0,26309
(null),8516500,116158,16,0,64,0
(null),8516500,116158,16,0,128,0
(null),8516500,116158,16,0,192,0
(null),8516500,116158,16,0,256,312
(null),8516500,116158,16,0,2048,0
(null),8516500,116158,16,0,4096,0
(null),8516500,116158,16,0,6144,0
(null),8516500,116158,16,0,8192,0
(null),8516500,116158,16,0,10240,0
(null),8516500,116158,16,0,12288,0
(null),8516500,116158,16,0,14336,0
(null),8516500,116158,16,0,16384,0
(null),8516500,116158,16,0,18432,0
(null),8516500,116158,16,0,20480,0
(null),8516500,116158,16,0,22528,0
(null),8516500,116158,16,0,24576,0
(null),8516500,116158,16,0,26624,0
(null),8516500,116158,16,0,28672,0
(null),8516500,116158,16,0,30720,0
(null),8516500,116158,16,0,32768,0
(null),8516500,116158,16,0,18446744073709551615,0
(null),8516500,116158,15,0,0,370231
(null),8516500,116158,15,0,64,13079
(null),8516500,116158,15,0,128,0
(null),8516500,116158,15,0,192,0
(null),8516500,116158,15,0,256,482
(null),8516500,116158,15,0,2048,0
(null),8516500,116158,15,0,4096,0
(null),8516500,116158,15,0,6144,0
(null),8516500,116158,15,0,8192,0
(null),8516500,116158,15,0,10240,0
(null),8516500,116158,15,0,12288,0
(null),8516500,116158,15,0,14336,0
(null),8516500,116158,15,0,16384,0
(null),8516500,116158,15,0,18432,0
(null),8516500,116158,15,0,20480,0
(null),8516500,116158,15,0,22528,0
(null),8516500,116158,15,0,24576,0
(null),8516500,116158,15,0,26624,0
(null),8516500,116158,15,0,28672,0
(null),8516500,116158,15,0,30720,0
(null),8516500,116158,15,0,32768,0
(null),8516500,116158,15,0,18446744073709551615,0
(null),8516500,116158,27,0,0,169905
(null),8516500,116158,27,0,64,5503
(null),8516500,116158,27,0,128,0
(null),8516500,116158,27,0,192,0
(null),8516500,116158,27,0,256,388
(null),8516500,116158,27,0,2048,0
(null),8516500,116158,27,0,4096,0
(null),8516500,116158,27,0,6144,0
(null),8516500,116158,27,0,8192,0
(null),8516500,116158,27,0,10240,0
(null),8516500,116158,27,0,12288,0
(null),8516500,116158,27,0,14336,0
(null),8516500,116158,27,0,16384,0
(null),8516500,116158,27,0,18432,0
(null),8516500,116158,27,0,20480,0
(null),8516500,116158,27,0,22528,0
(null),8516500,116158,27,0,24576,0
(null),8516500,116158,27,0,26624,0
(null),8516500,116158,27,0,28672,0
(null),8516500,116158,27,0,30720,0
(null),8516500,116158,27,0,32768,0
(null),8516500,116158,27,0,18446744073709551615,0
(null),8516500,116158,32,0,0,306688
(null),8516500,116158,32,0,64,10688
(null),8516500,116158,32,0,128,1
(null),8516500,116158,32,0,192,0
(null),8516500,116158,32,0,256,453
(null),8516500,116158,32,0,2048,0
(null),8516500,116158,32,0,4096,0
(null),8516500,116158,32,0,6144,0
(null),8516500,116158,32,0,8192,0
(null),8516500,116158,32,0,10240,0
(null),8516500,116158,32,0,12288,0
(null),8516500,116158,32,0,14336,0
(null),8516500,116158,32,0,16384,0
(null),8516500,116158,32,0,18432,0
(null),8516500,116158,32,0,20480,0
(null),8516500,116158,32,0,22528,0
(null),8516500,116158,32,0,24576,0
(null),8516500,116158,32,0,26624,0
(null),8516500,116158,32,0,28672,0
(null),8516500,116158,32,0,30720,0
(null),8516500,116158,32,0,32768,0
(null),8516500,116158,32,0,18446744073709551615,0
(null),8516500,116158,34,0,0,304291
(null),8516500,116158,34,0,64,10627
(null),8516500,116158,34,0,128,0
(null),8516500,116158,34,0,192,0
(null),8516500,116158,34,0,256,369
(null),8516500,116158,34,0,2048,0
(null),8516500,116158,34,0,4096,0
(null),8516500,116158,34,0,6144,0
(null),8516500,116158,34,0,8192,0
(null),8516500,116158,34,0,10240,0
(null),8516500,116158,34,0,12288,0
(null),8516500,116158,34,0,14336,0
(null),8516500,116158,34,0,16384,0
(null),8516500,116158,34,0,18432,0
(null),8516500,116158,34,0,20480,0
(null),8516500,116158,34,0,22528,0
(null),8516500,116158,34,0,24576,0
(null),8516500,116158,34,0,26624,0
(null),8516500,116158,34,0,28672,0
(null),8516500,116158,34,0,30720,0
(null),8516500,116158,34,0,32768,0
(null),8516500,116158,34,0,18446744073709551615,0
(null),8516500,116158,25,0,0,169906
(null),8516500,116158,25,0,64,5502
(null),8516500,116158,25,0,128,0
(null),8516500,116158,25,0,192,0
(null),8516500,116158,25,0,256,388
(null),8516500,116158,25,0,2048,0
(null),8516500,116158,25,0,4096,0
(null),8516500,116158,25,0,6144,0
(null),8516500,116158,25,0,8192,0
(null),8516500,116158,25,0,10240,0
(null),8516500,116158,25,0,12288,0
(null),8516500,116158,25,0,14336,0
(null),8516500,116158,25,0,16384,0
(null),8516500,116158,25,0,18432,0
(null),8516500,116158,25,0,20480,0
(null),8516500,116158,25,0,22528,0
(null),8516500,116158,25,0,24576,0
(null),8516500,116158,25,0,26624,0
(null),8516500,116158,25,0,28672,0
(null),8516500,116158,25,0,30720,0
(null),8516500,116158,25,0,32768,0
(null),8516500,116158,25,0,18446744073709551615,0
(null),8516500,116158,43,0,0,26304
(null),8516500,116158,43,0,64,0
(null),8516500,116158,43,0,128,0
(null),8516500,116158,43,0,192,0
(null),8516500,116158,43,0,256,317
(null),8516500,116158,43,0,2048,0
(null),8516500,116158,43,0,4096,0
(null),8516500,116158,43,0,6144,0
(null),8516500,116158,43,0,8192,0
(null),8516500,116158,43,0,10240,0
(null),8516500,116158,43,0,12288,0
(null),8516500,116158,43,0,14336,0
(null),8516500,116158,43,0,16384,0
(null),8516500,116158,43,0,18432,0
(null),8516500,116158,43,0,20480,0
(null),8516500,116158,43,0,22528,0
(null),8516500,116158,43,0,24576,0
(null),8516500,116158,43,0,26624,0
(null),8516500,116158,43,0,28672,0
(null),8516500,116158,43,0,30720,0
(null),8516500,116158,43,0,32768,0
(null),8516500,116158,43,0,18446744073709551615,0
(null),8516500,116158,36,0,0,362683
(null),8516500,116158,36,0,64,12785
(null),8516500,116158,36,0,128,0
(null),8516500,116158,36,0,192,0
(null),8516500,116158,36,0,256,488
(null),8516500,116158,36,0,2048,0
(null),8516500,116158,36,0,4096,0
(null),8516500,116158,36,0,6144,0
(null),8516500,116158,36,0,8192,0
(null),8516500,116158,36,0,10240,0
(null),8516500,116158,36,0,12288,0
(null),8516500,116158,36,0,14336,0
(null),8516500,116158,36,0,16384,0
(null),8516500,116158,36,0,18432,0
(null),8516500,116158,36,0,20480,0
(null),8516500,116158,36,0,22528,0
(null),8516500,116158,36,0,24576,0
(null),8516500,116158,36,0,26624,0
(null),8516500,116158,36,0,28672,0
(null),8516500,116158,36,0,30720,0
(null),8516500,116158,36,0,32768,0
(null),8516500,116158,36,0,18446744073709551615,0
(null),8516500,116158,45,0,0,26306
(null),8516500,116158,45,0,64,0
(null),8516500,116158,45,0,128,0
(null),8516500,116158,45,0,192,0
(null),8516500,116158,45,0,256,315
(null),8516500,116158,45,0,2048,0
(null),8516500,116158,45,0,4096,0
(null),8516500,116158,45,0,6144,0
(null),8516500,116158,45,0,8192,0
(null),8516500,116158,45,0,10240,0
(null),8516500,116158,45,0,12288,0
(null),8516500,116158,45,0,14336,0
(null),8516500,116158,45,0,16384,0
(null),8516500,116158,45,0,18432,0
(null),8516500,116158,45,0,20480,0
(null),8516500,116158,45,0,22528,0
(null),8516500,116158,45,0,24576,0
(null),8516500,116158,45,0,26624,0
(null),8516500,116158,45,0,28672,0
(null),8516500,116158,45,0,30720,0
(null),8516500,116158,45,0,32768,0
(null),8516500,116158,45,0,18446744073709551615,0
(null),8516500,116158,38,0,0,26303
(null),8516500,116158,38,0,64,0
(null),8516500,116158,38,0,128,0
(null),8516500,116158,38,0,192,0
(null),8516500,116158,38,0,256,318
(null),8516500,116158,38,0,2048,0
(null),8516500,116158,38,0,4096,0
(null),8516500,116158,38,0,6144,0
(null),8516500,116158,38,0,8192,0
(null),8516500,116158,38,0,10240,0
(null),8516500,116158,38,0,12288,0
(null),8516500,116158,38,0,14336,0
(null),8516500,116158,38,0,16384,0
(null),8516500,116158,38,0,18432,0
(null),8516500,116158,38,0,20480,0
(null),8516500,116158,38,0,22528,0
(null),8516500,116158,38,0,24576,0
(null),8516500,116158,38,0,26624,0
(null),8516500,116158,38,0,28672,0
(null),8516500,116158,38,0,30720,0
(null),8516500,116158,38,0,32768,0
(null),8516500,116158,38,0,18446744073709551615,0
(null),8516500,116158,41,0,0,362682
(null),8516500,116158,41,0,64,12788
(null),8516500,116158,41,0,128,0
(null),8516500,116158,41,0,192,0
(null),8516500,116158,41,0,256,486
(null),8516500,116158,41,0,2048,0
(null),8516500,116158,41,0,4096,0
(null),8516500,116158,41,0,6144,0
(null),8516500,116158,41,0,8192,0
(null),8516500,116158,41,0,10240,0
(null),8516500,116158,41,0,12288,0
(null),8516500,116158,41,0,14336,0
(null),8516500,116158,41,0,16384,0
(null),8516500,116158,41,0,18432,0
(null),8516500,116158,41,0,20480,0
(null),8516500,116158,41,0,22528,0
(null),8516500,116158,41,0,24576,0
(null),8516500,116158,41,0,26624,0
(null),8516500,116158,41,0,28672,0
(null),8516500,116158,41,0,30720,0
(null),8516500,116158,41,0,32768,0
(null),8516500,116158,41,0,18446744073709551615,0
(null),8516500,116158,44,0,0,362874
(null),8516500,116158,44,0,64,12843
(null),8516500,116158,44,0,128,0
(null),8516500,116158,44,0,192,0
(null),8516500,116158,44,0,256,491
(null),8516500,116158,44,0,2048,0
(null),8516500,116158,44,0,4096,0
