
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.574046 seconds (24.4 MB/s)
csr_from_coo: 0.047142 seconds, 16830 rows, 16830 columns, 2866352 nonzeros, 45 to 270 nonzeros per row, 1 threads, 16830 to 16830 rows per thread, 2866352 to 2866352 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (7 L2 ways, 1 L1 ways)
gemv (warmup): 0.001740 seconds (0.828 Gnz/s, 3.294 Gflop/s, 20.0 to 33.1 GB/s)
gemv (warmup): 0.001692 seconds (0.852 Gnz/s, 3.387 Gflop/s, 20.6 to 34.0 GB/s)
gemv (warmup): 0.001691 seconds (0.852 Gnz/s, 3.389 Gflop/s, 20.6 to 34.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.001713 seconds (0.841 Gnz/s, 3.346 Gflop/s, 20.3 to 33.6 GB/s)
gemv: 0.001689 seconds (0.854 Gnz/s, 3.395 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001689 seconds (0.854 Gnz/s, 3.394 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001692 seconds (0.852 Gnz/s, 3.389 Gflop/s, 20.6 to 34.0 GB/s)
gemv: 0.001689 seconds (0.853 Gnz/s, 3.394 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001690 seconds (0.853 Gnz/s, 3.393 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001700 seconds (0.848 Gnz/s, 3.372 Gflop/s, 20.5 to 33.9 GB/s)
gemv: 0.001689 seconds (0.854 Gnz/s, 3.395 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001690 seconds (0.853 Gnz/s, 3.392 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001688 seconds (0.854 Gnz/s, 3.397 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001690 seconds (0.853 Gnz/s, 3.392 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001701 seconds (0.848 Gnz/s, 3.370 Gflop/s, 20.5 to 33.9 GB/s)
gemv: 0.001690 seconds (0.853 Gnz/s, 3.392 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001689 seconds (0.853 Gnz/s, 3.393 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001691 seconds (0.853 Gnz/s, 3.391 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001690 seconds (0.853 Gnz/s, 3.391 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001691 seconds (0.853 Gnz/s, 3.391 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001701 seconds (0.848 Gnz/s, 3.371 Gflop/s, 20.5 to 33.9 GB/s)
gemv: 0.001688 seconds (0.854 Gnz/s, 3.396 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001689 seconds (0.854 Gnz/s, 3.395 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001690 seconds (0.853 Gnz/s, 3.393 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001689 seconds (0.853 Gnz/s, 3.394 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001689 seconds (0.853 Gnz/s, 3.393 Gflop/s, 20.6 to 34.1 GB/s)
gemv: 0.001686 seconds (0.855 Gnz/s, 3.399 Gflop/s, 20.6 to 34.2 GB/s)
