
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.563636 seconds (24.2 MB/s)
csr_from_coo: 0.026242 seconds, 3557 rows, 3557 columns, 1387773 nonzeros, 56 to 1120 nonzeros per row, 1 threads, 3557 to 3557 rows per thread, 1387773 to 1387773 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (5 L2 ways)
gemv (warmup): 0.000602 seconds (2.306 Gnz/s, 4.613 Gflop/s, 27.8 to 46.2 GB/s)
gemv (warmup): 0.000596 seconds (2.327 Gnz/s, 4.654 Gflop/s, 28.1 to 46.6 GB/s)
gemv (warmup): 0.000574 seconds (2.416 Gnz/s, 4.832 Gflop/s, 29.1 to 48.4 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.000575 seconds (2.414 Gnz/s, 4.828 Gflop/s, 29.1 to 48.4 GB/s)
gemv: 0.000575 seconds (2.414 Gnz/s, 4.828 Gflop/s, 29.1 to 48.4 GB/s)
gemv: 0.000576 seconds (2.408 Gnz/s, 4.815 Gflop/s, 29.0 to 48.3 GB/s)
gemv: 0.000573 seconds (2.421 Gnz/s, 4.843 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000573 seconds (2.422 Gnz/s, 4.844 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000574 seconds (2.417 Gnz/s, 4.834 Gflop/s, 29.2 to 48.4 GB/s)
gemv: 0.000574 seconds (2.418 Gnz/s, 4.835 Gflop/s, 29.2 to 48.4 GB/s)
gemv: 0.000574 seconds (2.418 Gnz/s, 4.836 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000574 seconds (2.418 Gnz/s, 4.836 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000589 seconds (2.356 Gnz/s, 4.713 Gflop/s, 28.4 to 47.2 GB/s)
gemv: 0.000572 seconds (2.425 Gnz/s, 4.849 Gflop/s, 29.2 to 48.6 GB/s)
gemv: 0.000594 seconds (2.337 Gnz/s, 4.674 Gflop/s, 28.2 to 46.8 GB/s)
gemv: 0.000576 seconds (2.408 Gnz/s, 4.817 Gflop/s, 29.0 to 48.3 GB/s)
gemv: 0.000585 seconds (2.372 Gnz/s, 4.743 Gflop/s, 28.6 to 47.5 GB/s)
gemv: 0.000572 seconds (2.427 Gnz/s, 4.854 Gflop/s, 29.3 to 48.6 GB/s)
gemv: 0.000581 seconds (2.388 Gnz/s, 4.776 Gflop/s, 28.8 to 47.9 GB/s)
gemv: 0.000575 seconds (2.414 Gnz/s, 4.827 Gflop/s, 29.1 to 48.4 GB/s)
gemv: 0.000575 seconds (2.414 Gnz/s, 4.829 Gflop/s, 29.1 to 48.4 GB/s)
gemv: 0.000581 seconds (2.390 Gnz/s, 4.781 Gflop/s, 28.8 to 47.9 GB/s)
gemv: 0.000573 seconds (2.421 Gnz/s, 4.841 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000573 seconds (2.420 Gnz/s, 4.841 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000572 seconds (2.424 Gnz/s, 4.848 Gflop/s, 29.2 to 48.6 GB/s)
gemv: 0.000575 seconds (2.415 Gnz/s, 4.829 Gflop/s, 29.1 to 48.4 GB/s)
gemv: 0.000576 seconds (2.408 Gnz/s, 4.816 Gflop/s, 29.0 to 48.3 GB/s)
gemv: 0.000572 seconds (2.425 Gnz/s, 4.850 Gflop/s, 29.3 to 48.6 GB/s)
gemv: 0.000575 seconds (2.415 Gnz/s, 4.829 Gflop/s, 29.1 to 48.4 GB/s)
gemv: 0.000573 seconds (2.424 Gnz/s, 4.848 Gflop/s, 29.2 to 48.6 GB/s)
gemv: 0.000574 seconds (2.417 Gnz/s, 4.835 Gflop/s, 29.2 to 48.4 GB/s)
gemv: 0.000584 seconds (2.377 Gnz/s, 4.753 Gflop/s, 28.7 to 47.6 GB/s)
gemv: 0.000575 seconds (2.415 Gnz/s, 4.829 Gflop/s, 29.1 to 48.4 GB/s)
gemv: 0.000574 seconds (2.419 Gnz/s, 4.839 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000576 seconds (2.410 Gnz/s, 4.819 Gflop/s, 29.1 to 48.3 GB/s)
gemv: 0.000576 seconds (2.411 Gnz/s, 4.822 Gflop/s, 29.1 to 48.3 GB/s)
gemv: 0.000572 seconds (2.425 Gnz/s, 4.850 Gflop/s, 29.2 to 48.6 GB/s)
gemv: 0.000573 seconds (2.424 Gnz/s, 4.848 Gflop/s, 29.2 to 48.6 GB/s)
gemv: 0.000571 seconds (2.430 Gnz/s, 4.861 Gflop/s, 29.3 to 48.7 GB/s)
gemv: 0.000571 seconds (2.429 Gnz/s, 4.857 Gflop/s, 29.3 to 48.7 GB/s)
gemv: 0.000573 seconds (2.421 Gnz/s, 4.843 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000574 seconds (2.416 Gnz/s, 4.832 Gflop/s, 29.1 to 48.4 GB/s)
gemv: 0.000575 seconds (2.415 Gnz/s, 4.831 Gflop/s, 29.1 to 48.4 GB/s)
gemv: 0.000573 seconds (2.420 Gnz/s, 4.840 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000575 seconds (2.414 Gnz/s, 4.828 Gflop/s, 29.1 to 48.4 GB/s)
gemv: 0.000575 seconds (2.415 Gnz/s, 4.830 Gflop/s, 29.1 to 48.4 GB/s)
gemv: 0.000574 seconds (2.418 Gnz/s, 4.836 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000573 seconds (2.421 Gnz/s, 4.842 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000574 seconds (2.418 Gnz/s, 4.835 Gflop/s, 29.2 to 48.5 GB/s)
gemv: 0.000573 seconds (2.424 Gnz/s, 4.848 Gflop/s, 29.2 to 48.6 GB/s)
gemv: 0.000573 seconds (2.422 Gnz/s, 4.845 Gflop/s, 29.2 to 48.5 GB/s)
