matrix,nnz,nrows,cache_id,shared,mindist,count
(null),16518948,3774768,0,0,0,7858748
(null),16518948,3774768,0,0,64,210063
(null),16518948,3774768,0,0,128,131375
(null),16518948,3774768,0,0,192,91233
(null),16518948,3774768,0,0,256,765129
(null),16518948,3774768,0,0,2048,423553
(null),16518948,3774768,0,0,4096,405950
(null),16518948,3774768,0,0,6144,451007
(null),16518948,3774768,0,0,8192,412143
(null),16518948,3774768,0,0,10240,522513
(null),16518948,3774768,0,0,12288,631876
(null),16518948,3774768,0,0,14336,601735
(null),16518948,3774768,0,0,16384,576070
(null),16518948,3774768,0,0,18432,533142
(null),16518948,3774768,0,0,20480,495170
(null),16518948,3774768,0,0,22528,573165
(null),16518948,3774768,0,0,24576,543409
(null),16518948,3774768,0,0,26624,478762
(null),16518948,3774768,0,0,28672,476688
(null),16518948,3774768,0,0,30720,480830
(null),16518948,3774768,0,0,32768,7405924
(null),16518948,3774768,0,0,18446744073709551615,0
(null),16518948,3774768,0,1,0,7858748
(null),16518948,3774768,0,1,64,210063
(null),16518948,3774768,0,1,128,131375
(null),16518948,3774768,0,1,192,91233
(null),16518948,3774768,0,1,256,765129
(null),16518948,3774768,0,1,2048,423553
(null),16518948,3774768,0,1,4096,405950
(null),16518948,3774768,0,1,6144,451007
(null),16518948,3774768,0,1,8192,412143
(null),16518948,3774768,0,1,10240,522513
(null),16518948,3774768,0,1,12288,631876
(null),16518948,3774768,0,1,14336,601735
(null),16518948,3774768,0,1,16384,576070
(null),16518948,3774768,0,1,18432,533142
(null),16518948,3774768,0,1,20480,495170
(null),16518948,3774768,0,1,22528,573165
(null),16518948,3774768,0,1,24576,543409
(null),16518948,3774768,0,1,26624,478762
(null),16518948,3774768,0,1,28672,476688
(null),16518948,3774768,0,1,30720,480830
(null),16518948,3774768,0,1,32768,7405924
(null),16518948,3774768,0,1,18446744073709551615,0
(null),16518948,3774768,1,1,0,0
(null),16518948,3774768,1,1,64,0
(null),16518948,3774768,1,1,128,0
(null),16518948,3774768,1,1,192,0
(null),16518948,3774768,1,1,256,0
(null),16518948,3774768,1,1,2048,0
(null),16518948,3774768,1,1,4096,0
(null),16518948,3774768,1,1,6144,0
(null),16518948,3774768,1,1,8192,0
(null),16518948,3774768,1,1,10240,0
(null),16518948,3774768,1,1,12288,0
(null),16518948,3774768,1,1,14336,0
(null),16518948,3774768,1,1,16384,0
(null),16518948,3774768,1,1,18432,0
(null),16518948,3774768,1,1,20480,0
(null),16518948,3774768,1,1,22528,0
(null),16518948,3774768,1,1,24576,0
(null),16518948,3774768,1,1,26624,0
(null),16518948,3774768,1,1,28672,0
(null),16518948,3774768,1,1,30720,0
(null),16518948,3774768,1,1,32768,0
(null),16518948,3774768,1,1,18446744073709551615,0
(null),16518948,3774768,2,1,0,0
(null),16518948,3774768,2,1,64,0
(null),16518948,3774768,2,1,128,0
(null),16518948,3774768,2,1,192,0
(null),16518948,3774768,2,1,256,0
(null),16518948,3774768,2,1,2048,0
(null),16518948,3774768,2,1,4096,0
(null),16518948,3774768,2,1,6144,0
(null),16518948,3774768,2,1,8192,0
(null),16518948,3774768,2,1,10240,0
(null),16518948,3774768,2,1,12288,0
(null),16518948,3774768,2,1,14336,0
(null),16518948,3774768,2,1,16384,0
(null),16518948,3774768,2,1,18432,0
(null),16518948,3774768,2,1,20480,0
(null),16518948,3774768,2,1,22528,0
(null),16518948,3774768,2,1,24576,0
(null),16518948,3774768,2,1,26624,0
(null),16518948,3774768,2,1,28672,0
(null),16518948,3774768,2,1,30720,0
(null),16518948,3774768,2,1,32768,0
(null),16518948,3774768,2,1,18446744073709551615,0
(null),16518948,3774768,3,1,0,0
(null),16518948,3774768,3,1,64,0
(null),16518948,3774768,3,1,128,0
(null),16518948,3774768,3,1,192,0
(null),16518948,3774768,3,1,256,0
(null),16518948,3774768,3,1,2048,0
(null),16518948,3774768,3,1,4096,0
(null),16518948,3774768,3,1,6144,0
(null),16518948,3774768,3,1,8192,0
(null),16518948,3774768,3,1,10240,0
(null),16518948,3774768,3,1,12288,0
(null),16518948,3774768,3,1,14336,0
(null),16518948,3774768,3,1,16384,0
(null),16518948,3774768,3,1,18432,0
(null),16518948,3774768,3,1,20480,0
(null),16518948,3774768,3,1,22528,0
(null),16518948,3774768,3,1,24576,0
(null),16518948,3774768,3,1,26624,0
(null),16518948,3774768,3,1,28672,0
(null),16518948,3774768,3,1,30720,0
(null),16518948,3774768,3,1,32768,0
(null),16518948,3774768,3,1,18446744073709551615,0
