matrix,nnz,nrows,cache_id,shared,mindist,count
(null),16108474,4026819,0,0,0,23166643
(null),16108474,4026819,0,0,64,41920
(null),16108474,4026819,0,0,128,19455
(null),16108474,4026819,0,0,192,11588
(null),16108474,4026819,0,0,256,100979
(null),16108474,4026819,0,0,2048,61451
(null),16108474,4026819,0,0,4096,43200
(null),16108474,4026819,0,0,6144,35102
(null),16108474,4026819,0,0,8192,28735
(null),16108474,4026819,0,0,10240,21192
(null),16108474,4026819,0,0,12288,18026
(null),16108474,4026819,0,0,14336,14340
(null),16108474,4026819,0,0,16384,10462
(null),16108474,4026819,0,0,18432,13498
(null),16108474,4026819,0,0,20480,16086
(null),16108474,4026819,0,0,22528,11776
(null),16108474,4026819,0,0,24576,7722
(null),16108474,4026819,0,0,26624,8348
(null),16108474,4026819,0,0,28672,15016
(null),16108474,4026819,0,0,30720,19873
(null),16108474,4026819,0,0,32768,496701
(null),16108474,4026819,0,0,18446744073709551615,0
(null),16108474,4026819,0,1,0,23166643
(null),16108474,4026819,0,1,64,41920
(null),16108474,4026819,0,1,128,19455
(null),16108474,4026819,0,1,192,11588
(null),16108474,4026819,0,1,256,100979
(null),16108474,4026819,0,1,2048,61451
(null),16108474,4026819,0,1,4096,43200
(null),16108474,4026819,0,1,6144,35102
(null),16108474,4026819,0,1,8192,28735
(null),16108474,4026819,0,1,10240,21192
(null),16108474,4026819,0,1,12288,18026
(null),16108474,4026819,0,1,14336,14340
(null),16108474,4026819,0,1,16384,10462
(null),16108474,4026819,0,1,18432,13498
(null),16108474,4026819,0,1,20480,16086
(null),16108474,4026819,0,1,22528,11776
(null),16108474,4026819,0,1,24576,7722
(null),16108474,4026819,0,1,26624,8348
(null),16108474,4026819,0,1,28672,15016
(null),16108474,4026819,0,1,30720,19873
(null),16108474,4026819,0,1,32768,496701
(null),16108474,4026819,0,1,18446744073709551615,0
(null),16108474,4026819,1,1,0,0
(null),16108474,4026819,1,1,64,0
(null),16108474,4026819,1,1,128,0
(null),16108474,4026819,1,1,192,0
(null),16108474,4026819,1,1,256,0
(null),16108474,4026819,1,1,2048,0
(null),16108474,4026819,1,1,4096,0
(null),16108474,4026819,1,1,6144,0
(null),16108474,4026819,1,1,8192,0
(null),16108474,4026819,1,1,10240,0
(null),16108474,4026819,1,1,12288,0
(null),16108474,4026819,1,1,14336,0
(null),16108474,4026819,1,1,16384,0
(null),16108474,4026819,1,1,18432,0
(null),16108474,4026819,1,1,20480,0
(null),16108474,4026819,1,1,22528,0
(null),16108474,4026819,1,1,24576,0
(null),16108474,4026819,1,1,26624,0
(null),16108474,4026819,1,1,28672,0
(null),16108474,4026819,1,1,30720,0
(null),16108474,4026819,1,1,32768,0
(null),16108474,4026819,1,1,18446744073709551615,0
(null),16108474,4026819,2,1,0,0
(null),16108474,4026819,2,1,64,0
(null),16108474,4026819,2,1,128,0
(null),16108474,4026819,2,1,192,0
(null),16108474,4026819,2,1,256,0
(null),16108474,4026819,2,1,2048,0
(null),16108474,4026819,2,1,4096,0
(null),16108474,4026819,2,1,6144,0
(null),16108474,4026819,2,1,8192,0
(null),16108474,4026819,2,1,10240,0
(null),16108474,4026819,2,1,12288,0
(null),16108474,4026819,2,1,14336,0
(null),16108474,4026819,2,1,16384,0
(null),16108474,4026819,2,1,18432,0
(null),16108474,4026819,2,1,20480,0
(null),16108474,4026819,2,1,22528,0
(null),16108474,4026819,2,1,24576,0
(null),16108474,4026819,2,1,26624,0
(null),16108474,4026819,2,1,28672,0
(null),16108474,4026819,2,1,30720,0
(null),16108474,4026819,2,1,32768,0
(null),16108474,4026819,2,1,18446744073709551615,0
(null),16108474,4026819,3,1,0,0
(null),16108474,4026819,3,1,64,0
(null),16108474,4026819,3,1,128,0
(null),16108474,4026819,3,1,192,0
(null),16108474,4026819,3,1,256,0
(null),16108474,4026819,3,1,2048,0
(null),16108474,4026819,3,1,4096,0
(null),16108474,4026819,3,1,6144,0
(null),16108474,4026819,3,1,8192,0
(null),16108474,4026819,3,1,10240,0
(null),16108474,4026819,3,1,12288,0
(null),16108474,4026819,3,1,14336,0
(null),16108474,4026819,3,1,16384,0
(null),16108474,4026819,3,1,18432,0
(null),16108474,4026819,3,1,20480,0
(null),16108474,4026819,3,1,22528,0
(null),16108474,4026819,3,1,24576,0
(null),16108474,4026819,3,1,26624,0
(null),16108474,4026819,3,1,28672,0
(null),16108474,4026819,3,1,30720,0
(null),16108474,4026819,3,1,32768,0
(null),16108474,4026819,3,1,18446744073709551615,0
