matrix,nnz,nrows,cache_id,shared,mindist,count
(null),32073440,434102,0,0,0,31935707
(null),32073440,434102,0,0,64,326125
(null),32073440,434102,0,0,128,83838
(null),32073440,434102,0,0,192,37321
(null),32073440,434102,0,0,256,128068
(null),32073440,434102,0,0,2048,94364
(null),32073440,434102,0,0,4096,79623
(null),32073440,434102,0,0,6144,67670
(null),32073440,434102,0,0,8192,56187
(null),32073440,434102,0,0,10240,44182
(null),32073440,434102,0,0,12288,31583
(null),32073440,434102,0,0,14336,17982
(null),32073440,434102,0,0,16384,7622
(null),32073440,434102,0,0,18432,2683
(null),32073440,434102,0,0,20480,967
(null),32073440,434102,0,0,22528,335
(null),32073440,434102,0,0,24576,124
(null),32073440,434102,0,0,26624,69
(null),32073440,434102,0,0,28672,31
(null),32073440,434102,0,0,30720,13
(null),32073440,434102,0,0,32768,27151
(null),32073440,434102,0,0,18446744073709551615,0
(null),32073440,434102,0,1,0,31935707
(null),32073440,434102,0,1,64,326125
(null),32073440,434102,0,1,128,83838
(null),32073440,434102,0,1,192,37321
(null),32073440,434102,0,1,256,128068
(null),32073440,434102,0,1,2048,94364
(null),32073440,434102,0,1,4096,79623
(null),32073440,434102,0,1,6144,67670
(null),32073440,434102,0,1,8192,56187
(null),32073440,434102,0,1,10240,44182
(null),32073440,434102,0,1,12288,31583
(null),32073440,434102,0,1,14336,17982
(null),32073440,434102,0,1,16384,7622
(null),32073440,434102,0,1,18432,2683
(null),32073440,434102,0,1,20480,967
(null),32073440,434102,0,1,22528,335
(null),32073440,434102,0,1,24576,124
(null),32073440,434102,0,1,26624,69
(null),32073440,434102,0,1,28672,31
(null),32073440,434102,0,1,30720,13
(null),32073440,434102,0,1,32768,27151
(null),32073440,434102,0,1,18446744073709551615,0
(null),32073440,434102,1,1,0,0
(null),32073440,434102,1,1,64,0
(null),32073440,434102,1,1,128,0
(null),32073440,434102,1,1,192,0
(null),32073440,434102,1,1,256,0
(null),32073440,434102,1,1,2048,0
(null),32073440,434102,1,1,4096,0
(null),32073440,434102,1,1,6144,0
(null),32073440,434102,1,1,8192,0
(null),32073440,434102,1,1,10240,0
(null),32073440,434102,1,1,12288,0
(null),32073440,434102,1,1,14336,0
(null),32073440,434102,1,1,16384,0
(null),32073440,434102,1,1,18432,0
(null),32073440,434102,1,1,20480,0
(null),32073440,434102,1,1,22528,0
(null),32073440,434102,1,1,24576,0
(null),32073440,434102,1,1,26624,0
(null),32073440,434102,1,1,28672,0
(null),32073440,434102,1,1,30720,0
(null),32073440,434102,1,1,32768,0
(null),32073440,434102,1,1,18446744073709551615,0
(null),32073440,434102,2,1,0,0
(null),32073440,434102,2,1,64,0
(null),32073440,434102,2,1,128,0
(null),32073440,434102,2,1,192,0
(null),32073440,434102,2,1,256,0
(null),32073440,434102,2,1,2048,0
(null),32073440,434102,2,1,4096,0
(null),32073440,434102,2,1,6144,0
(null),32073440,434102,2,1,8192,0
(null),32073440,434102,2,1,10240,0
(null),32073440,434102,2,1,12288,0
(null),32073440,434102,2,1,14336,0
(null),32073440,434102,2,1,16384,0
(null),32073440,434102,2,1,18432,0
(null),32073440,434102,2,1,20480,0
(null),32073440,434102,2,1,22528,0
(null),32073440,434102,2,1,24576,0
(null),32073440,434102,2,1,26624,0
(null),32073440,434102,2,1,28672,0
(null),32073440,434102,2,1,30720,0
(null),32073440,434102,2,1,32768,0
(null),32073440,434102,2,1,18446744073709551615,0
(null),32073440,434102,3,1,0,0
(null),32073440,434102,3,1,64,0
(null),32073440,434102,3,1,128,0
(null),32073440,434102,3,1,192,0
(null),32073440,434102,3,1,256,0
(null),32073440,434102,3,1,2048,0
(null),32073440,434102,3,1,4096,0
(null),32073440,434102,3,1,6144,0
(null),32073440,434102,3,1,8192,0
(null),32073440,434102,3,1,10240,0
(null),32073440,434102,3,1,12288,0
(null),32073440,434102,3,1,14336,0
(null),32073440,434102,3,1,16384,0
(null),32073440,434102,3,1,18432,0
(null),32073440,434102,3,1,20480,0
(null),32073440,434102,3,1,22528,0
(null),32073440,434102,3,1,24576,0
(null),32073440,434102,3,1,26624,0
(null),32073440,434102,3,1,28672,0
(null),32073440,434102,3,1,30720,0
(null),32073440,434102,3,1,32768,0
(null),32073440,434102,3,1,18446744073709551615,0
