matrix,nnz,nrows,cache_id,shared,mindist,count
(null),36233450,2601977,0,0,0,6859788
(null),36233450,2601977,0,0,64,215309
(null),36233450,2601977,0,0,128,134489
(null),36233450,2601977,0,0,192,114480
(null),36233450,2601977,0,0,256,2522378
(null),36233450,2601977,0,0,2048,2328315
(null),36233450,2601977,0,0,4096,1986546
(null),36233450,2601977,0,0,6144,1750309
(null),36233450,2601977,0,0,8192,1588413
(null),36233450,2601977,0,0,10240,1462725
(null),36233450,2601977,0,0,12288,1360347
(null),36233450,2601977,0,0,14336,1277964
(null),36233450,2601977,0,0,16384,1195932
(null),36233450,2601977,0,0,18432,1134506
(null),36233450,2601977,0,0,20480,1068657
(null),36233450,2601977,0,0,22528,1014451
(null),36233450,2601977,0,0,24576,972386
(null),36233450,2601977,0,0,26624,918677
(null),36233450,2601977,0,0,28672,878873
(null),36233450,2601977,0,0,30720,832767
(null),36233450,2601977,0,0,32768,11820093
(null),36233450,2601977,0,0,18446744073709551615,0
(null),36233450,2601977,0,1,0,6859788
(null),36233450,2601977,0,1,64,215309
(null),36233450,2601977,0,1,128,134489
(null),36233450,2601977,0,1,192,114480
(null),36233450,2601977,0,1,256,2522378
(null),36233450,2601977,0,1,2048,2328315
(null),36233450,2601977,0,1,4096,1986546
(null),36233450,2601977,0,1,6144,1750309
(null),36233450,2601977,0,1,8192,1588413
(null),36233450,2601977,0,1,10240,1462725
(null),36233450,2601977,0,1,12288,1360347
(null),36233450,2601977,0,1,14336,1277964
(null),36233450,2601977,0,1,16384,1195932
(null),36233450,2601977,0,1,18432,1134506
(null),36233450,2601977,0,1,20480,1068657
(null),36233450,2601977,0,1,22528,1014451
(null),36233450,2601977,0,1,24576,972386
(null),36233450,2601977,0,1,26624,918677
(null),36233450,2601977,0,1,28672,878873
(null),36233450,2601977,0,1,30720,832767
(null),36233450,2601977,0,1,32768,11820093
(null),36233450,2601977,0,1,18446744073709551615,0
(null),36233450,2601977,1,1,0,0
(null),36233450,2601977,1,1,64,0
(null),36233450,2601977,1,1,128,0
(null),36233450,2601977,1,1,192,0
(null),36233450,2601977,1,1,256,0
(null),36233450,2601977,1,1,2048,0
(null),36233450,2601977,1,1,4096,0
(null),36233450,2601977,1,1,6144,0
(null),36233450,2601977,1,1,8192,0
(null),36233450,2601977,1,1,10240,0
(null),36233450,2601977,1,1,12288,0
(null),36233450,2601977,1,1,14336,0
(null),36233450,2601977,1,1,16384,0
(null),36233450,2601977,1,1,18432,0
(null),36233450,2601977,1,1,20480,0
(null),36233450,2601977,1,1,22528,0
(null),36233450,2601977,1,1,24576,0
(null),36233450,2601977,1,1,26624,0
(null),36233450,2601977,1,1,28672,0
(null),36233450,2601977,1,1,30720,0
(null),36233450,2601977,1,1,32768,0
(null),36233450,2601977,1,1,18446744073709551615,0
(null),36233450,2601977,2,1,0,0
(null),36233450,2601977,2,1,64,0
(null),36233450,2601977,2,1,128,0
(null),36233450,2601977,2,1,192,0
(null),36233450,2601977,2,1,256,0
(null),36233450,2601977,2,1,2048,0
(null),36233450,2601977,2,1,4096,0
(null),36233450,2601977,2,1,6144,0
(null),36233450,2601977,2,1,8192,0
(null),36233450,2601977,2,1,10240,0
(null),36233450,2601977,2,1,12288,0
(null),36233450,2601977,2,1,14336,0
(null),36233450,2601977,2,1,16384,0
(null),36233450,2601977,2,1,18432,0
(null),36233450,2601977,2,1,20480,0
(null),36233450,2601977,2,1,22528,0
(null),36233450,2601977,2,1,24576,0
(null),36233450,2601977,2,1,26624,0
(null),36233450,2601977,2,1,28672,0
(null),36233450,2601977,2,1,30720,0
(null),36233450,2601977,2,1,32768,0
(null),36233450,2601977,2,1,18446744073709551615,0
(null),36233450,2601977,3,1,0,0
(null),36233450,2601977,3,1,64,0
(null),36233450,2601977,3,1,128,0
(null),36233450,2601977,3,1,192,0
(null),36233450,2601977,3,1,256,0
(null),36233450,2601977,3,1,2048,0
(null),36233450,2601977,3,1,4096,0
(null),36233450,2601977,3,1,6144,0
(null),36233450,2601977,3,1,8192,0
(null),36233450,2601977,3,1,10240,0
(null),36233450,2601977,3,1,12288,0
(null),36233450,2601977,3,1,14336,0
(null),36233450,2601977,3,1,16384,0
(null),36233450,2601977,3,1,18432,0
(null),36233450,2601977,3,1,20480,0
(null),36233450,2601977,3,1,22528,0
(null),36233450,2601977,3,1,24576,0
(null),36233450,2601977,3,1,26624,0
(null),36233450,2601977,3,1,28672,0
(null),36233450,2601977,3,1,30720,0
(null),36233450,2601977,3,1,32768,0
(null),36233450,2601977,3,1,18446744073709551615,0
