matrix,nnz,nrows,cache_id,shared,mindist,count
(null),7660826,1585478,0,0,0,9888380
(null),7660826,1585478,0,0,64,59175
(null),7660826,1585478,0,0,128,0
(null),7660826,1585478,0,0,192,58224
(null),7660826,1585478,0,0,256,633613
(null),7660826,1585478,0,0,2048,1523
(null),7660826,1585478,0,0,4096,2576
(null),7660826,1585478,0,0,6144,3776
(null),7660826,1585478,0,0,8192,6595
(null),7660826,1585478,0,0,10240,5373
(null),7660826,1585478,0,0,12288,3905
(null),7660826,1585478,0,0,14336,2162
(null),7660826,1585478,0,0,16384,1301
(null),7660826,1585478,0,0,18432,800
(null),7660826,1585478,0,0,20480,779
(null),7660826,1585478,0,0,22528,785
(null),7660826,1585478,0,0,24576,955
(null),7660826,1585478,0,0,26624,882
(null),7660826,1585478,0,0,28672,803
(null),7660826,1585478,0,0,30720,539
(null),7660826,1585478,0,0,32768,159637
(null),7660826,1585478,0,0,18446744073709551615,0
(null),7660826,1585478,0,1,0,9888380
(null),7660826,1585478,0,1,64,59175
(null),7660826,1585478,0,1,128,0
(null),7660826,1585478,0,1,192,58224
(null),7660826,1585478,0,1,256,633613
(null),7660826,1585478,0,1,2048,1523
(null),7660826,1585478,0,1,4096,2576
(null),7660826,1585478,0,1,6144,3776
(null),7660826,1585478,0,1,8192,6595
(null),7660826,1585478,0,1,10240,5373
(null),7660826,1585478,0,1,12288,3905
(null),7660826,1585478,0,1,14336,2162
(null),7660826,1585478,0,1,16384,1301
(null),7660826,1585478,0,1,18432,800
(null),7660826,1585478,0,1,20480,779
(null),7660826,1585478,0,1,22528,785
(null),7660826,1585478,0,1,24576,955
(null),7660826,1585478,0,1,26624,882
(null),7660826,1585478,0,1,28672,803
(null),7660826,1585478,0,1,30720,539
(null),7660826,1585478,0,1,32768,159637
(null),7660826,1585478,0,1,18446744073709551615,0
(null),7660826,1585478,1,1,0,0
(null),7660826,1585478,1,1,64,0
(null),7660826,1585478,1,1,128,0
(null),7660826,1585478,1,1,192,0
(null),7660826,1585478,1,1,256,0
(null),7660826,1585478,1,1,2048,0
(null),7660826,1585478,1,1,4096,0
(null),7660826,1585478,1,1,6144,0
(null),7660826,1585478,1,1,8192,0
(null),7660826,1585478,1,1,10240,0
(null),7660826,1585478,1,1,12288,0
(null),7660826,1585478,1,1,14336,0
(null),7660826,1585478,1,1,16384,0
(null),7660826,1585478,1,1,18432,0
(null),7660826,1585478,1,1,20480,0
(null),7660826,1585478,1,1,22528,0
(null),7660826,1585478,1,1,24576,0
(null),7660826,1585478,1,1,26624,0
(null),7660826,1585478,1,1,28672,0
(null),7660826,1585478,1,1,30720,0
(null),7660826,1585478,1,1,32768,0
(null),7660826,1585478,1,1,18446744073709551615,0
(null),7660826,1585478,2,1,0,0
(null),7660826,1585478,2,1,64,0
(null),7660826,1585478,2,1,128,0
(null),7660826,1585478,2,1,192,0
(null),7660826,1585478,2,1,256,0
(null),7660826,1585478,2,1,2048,0
(null),7660826,1585478,2,1,4096,0
(null),7660826,1585478,2,1,6144,0
(null),7660826,1585478,2,1,8192,0
(null),7660826,1585478,2,1,10240,0
(null),7660826,1585478,2,1,12288,0
(null),7660826,1585478,2,1,14336,0
(null),7660826,1585478,2,1,16384,0
(null),7660826,1585478,2,1,18432,0
(null),7660826,1585478,2,1,20480,0
(null),7660826,1585478,2,1,22528,0
(null),7660826,1585478,2,1,24576,0
(null),7660826,1585478,2,1,26624,0
(null),7660826,1585478,2,1,28672,0
(null),7660826,1585478,2,1,30720,0
(null),7660826,1585478,2,1,32768,0
(null),7660826,1585478,2,1,18446744073709551615,0
(null),7660826,1585478,3,1,0,0
(null),7660826,1585478,3,1,64,0
(null),7660826,1585478,3,1,128,0
(null),7660826,1585478,3,1,192,0
(null),7660826,1585478,3,1,256,0
(null),7660826,1585478,3,1,2048,0
(null),7660826,1585478,3,1,4096,0
(null),7660826,1585478,3,1,6144,0
(null),7660826,1585478,3,1,8192,0
(null),7660826,1585478,3,1,10240,0
(null),7660826,1585478,3,1,12288,0
(null),7660826,1585478,3,1,14336,0
(null),7660826,1585478,3,1,16384,0
(null),7660826,1585478,3,1,18432,0
(null),7660826,1585478,3,1,20480,0
(null),7660826,1585478,3,1,22528,0
(null),7660826,1585478,3,1,24576,0
(null),7660826,1585478,3,1,26624,0
(null),7660826,1585478,3,1,28672,0
(null),7660826,1585478,3,1,30720,0
(null),7660826,1585478,3,1,32768,0
(null),7660826,1585478,3,1,18446744073709551615,0
