
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 1.792938 seconds (23.6 MB/s)
csr_from_coo: 0.021612 seconds, 103430 rows, 103430 columns, 2121550 nonzeros, 12 to 4057 nonzeros per row, 1 threads, 103430 to 103430 rows per thread, 2121550 to 2121550 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
gemv (warmup): 0.002867 seconds (0.740 Gnz/s, 1.480 Gflop/s, 9.7 to 15.4 GB/s)
gemv (warmup): 0.002909 seconds (0.729 Gnz/s, 1.459 Gflop/s, 9.6 to 15.2 GB/s)
gemv (warmup): 0.002860 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.002859 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002877 seconds (0.737 Gnz/s, 1.475 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002861 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002877 seconds (0.737 Gnz/s, 1.475 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002858 seconds (0.742 Gnz/s, 1.485 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002858 seconds (0.742 Gnz/s, 1.485 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002877 seconds (0.737 Gnz/s, 1.475 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002857 seconds (0.743 Gnz/s, 1.485 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002863 seconds (0.741 Gnz/s, 1.482 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002857 seconds (0.743 Gnz/s, 1.485 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002875 seconds (0.738 Gnz/s, 1.476 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002864 seconds (0.741 Gnz/s, 1.482 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002861 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002876 seconds (0.738 Gnz/s, 1.476 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002859 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002859 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002882 seconds (0.736 Gnz/s, 1.472 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002861 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002858 seconds (0.742 Gnz/s, 1.485 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002863 seconds (0.741 Gnz/s, 1.482 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002874 seconds (0.738 Gnz/s, 1.476 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002856 seconds (0.743 Gnz/s, 1.486 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002876 seconds (0.738 Gnz/s, 1.475 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002878 seconds (0.737 Gnz/s, 1.474 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002861 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002859 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002878 seconds (0.737 Gnz/s, 1.474 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002858 seconds (0.742 Gnz/s, 1.485 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002857 seconds (0.742 Gnz/s, 1.485 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002876 seconds (0.738 Gnz/s, 1.475 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002863 seconds (0.741 Gnz/s, 1.482 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002861 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002880 seconds (0.737 Gnz/s, 1.473 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002861 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002861 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002877 seconds (0.737 Gnz/s, 1.475 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002861 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002858 seconds (0.742 Gnz/s, 1.485 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002877 seconds (0.737 Gnz/s, 1.475 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002861 seconds (0.741 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002876 seconds (0.738 Gnz/s, 1.475 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002861 seconds (0.741 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002861 seconds (0.741 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002859 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002878 seconds (0.737 Gnz/s, 1.474 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002855 seconds (0.743 Gnz/s, 1.486 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002858 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002877 seconds (0.737 Gnz/s, 1.475 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002879 seconds (0.737 Gnz/s, 1.474 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002859 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002876 seconds (0.738 Gnz/s, 1.475 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002864 seconds (0.741 Gnz/s, 1.482 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002859 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002879 seconds (0.737 Gnz/s, 1.474 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002861 seconds (0.742 Gnz/s, 1.483 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002864 seconds (0.741 Gnz/s, 1.481 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002875 seconds (0.738 Gnz/s, 1.476 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002864 seconds (0.741 Gnz/s, 1.481 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002863 seconds (0.741 Gnz/s, 1.482 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002859 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002878 seconds (0.737 Gnz/s, 1.474 Gflop/s, 9.7 to 15.3 GB/s)
gemv: 0.002860 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
gemv: 0.002859 seconds (0.742 Gnz/s, 1.484 Gflop/s, 9.8 to 15.4 GB/s)
