matrix,nnz,nrows,cache_id,shared,mindist,count
(null),3805068,113076,39,0,0,74290
(null),3805068,113076,39,0,60,1129
(null),3805068,113076,39,0,100,199
(null),3805068,113076,39,0,120,317
(null),3805068,113076,39,0,181,160
(null),3805068,113076,39,0,241,922
(null),3805068,113076,39,0,1933,0
(null),3805068,113076,39,0,3866,0
(null),3805068,113076,39,0,5799,0
(null),3805068,113076,39,0,7732,0
(null),3805068,113076,39,0,9665,0
(null),3805068,113076,39,0,11598,0
(null),3805068,113076,39,0,12802,0
(null),3805068,113076,39,0,13531,0
(null),3805068,113076,39,0,15464,0
(null),3805068,113076,39,0,17397,0
(null),3805068,113076,39,0,19331,0
(null),3805068,113076,39,0,21264,0
(null),3805068,113076,39,0,23197,0
(null),3805068,113076,39,0,25130,0
(null),3805068,113076,39,0,27063,0
(null),3805068,113076,39,0,28996,0
(null),3805068,113076,39,0,30929,0
(null),3805068,113076,39,0,18446744073709551615,0
(null),3805068,113076,44,0,0,60500
(null),3805068,113076,44,0,60,298
(null),3805068,113076,44,0,100,79
(null),3805068,113076,44,0,120,162
(null),3805068,113076,44,0,181,92
(null),3805068,113076,44,0,241,500
(null),3805068,113076,44,0,1933,0
(null),3805068,113076,44,0,3866,0
(null),3805068,113076,44,0,5799,0
(null),3805068,113076,44,0,7732,0
(null),3805068,113076,44,0,9665,0
(null),3805068,113076,44,0,11598,0
(null),3805068,113076,44,0,12802,0
(null),3805068,113076,44,0,13531,0
(null),3805068,113076,44,0,15464,0
(null),3805068,113076,44,0,17397,0
(null),3805068,113076,44,0,19331,0
(null),3805068,113076,44,0,21264,0
(null),3805068,113076,44,0,23197,0
(null),3805068,113076,44,0,25130,0
(null),3805068,113076,44,0,27063,0
(null),3805068,113076,44,0,28996,0
(null),3805068,113076,44,0,30929,0
(null),3805068,113076,44,0,18446744073709551615,0
(null),3805068,113076,11,0,0,68330
(null),3805068,113076,11,0,60,724
(null),3805068,113076,11,0,100,157
(null),3805068,113076,11,0,120,262
(null),3805068,113076,11,0,181,206
(null),3805068,113076,11,0,241,667
(null),3805068,113076,11,0,1933,0
(null),3805068,113076,11,0,3866,0
(null),3805068,113076,11,0,5799,0
(null),3805068,113076,11,0,7732,0
(null),3805068,113076,11,0,9665,0
(null),3805068,113076,11,0,11598,0
(null),3805068,113076,11,0,12802,0
(null),3805068,113076,11,0,13531,0
(null),3805068,113076,11,0,15464,0
(null),3805068,113076,11,0,17397,0
(null),3805068,113076,11,0,19331,0
(null),3805068,113076,11,0,21264,0
(null),3805068,113076,11,0,23197,0
(null),3805068,113076,11,0,25130,0
(null),3805068,113076,11,0,27063,0
(null),3805068,113076,11,0,28996,0
(null),3805068,113076,11,0,30929,0
(null),3805068,113076,11,0,18446744073709551615,0
(null),3805068,113076,41,0,0,76557
(null),3805068,113076,41,0,60,1452
(null),3805068,113076,41,0,100,450
(null),3805068,113076,41,0,120,466
