matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1793881,30412,7,0,0,7896
(null),1793881,30412,7,0,61,17
(null),1793881,30412,7,0,101,15
(null),1793881,30412,7,0,123,37
(null),1793881,30412,7,0,185,176
(null),1793881,30412,7,0,247,0
(null),1793881,30412,7,0,1980,0
(null),1793881,30412,7,0,3961,0
(null),1793881,30412,7,0,5942,0
(null),1793881,30412,7,0,7923,0
(null),1793881,30412,7,0,9904,0
(null),1793881,30412,7,0,11885,0
(null),1793881,30412,7,0,12931,0
(null),1793881,30412,7,0,13865,0
(null),1793881,30412,7,0,15846,0
(null),1793881,30412,7,0,17827,0
(null),1793881,30412,7,0,19808,0
(null),1793881,30412,7,0,21789,0
(null),1793881,30412,7,0,23770,0
(null),1793881,30412,7,0,25750,0
(null),1793881,30412,7,0,27731,0
(null),1793881,30412,7,0,29712,0
(null),1793881,30412,7,0,31693,0
(null),1793881,30412,7,0,18446744073709551615,0
(null),1793881,30412,2,0,0,7896
(null),1793881,30412,2,0,61,0
(null),1793881,30412,2,0,101,31
(null),1793881,30412,2,0,123,21
(null),1793881,30412,2,0,185,185
(null),1793881,30412,2,0,247,0
(null),1793881,30412,2,0,1980,0
(null),1793881,30412,2,0,3961,0
(null),1793881,30412,2,0,5942,0
(null),1793881,30412,2,0,7923,0
(null),1793881,30412,2,0,9904,0
(null),1793881,30412,2,0,11885,0
(null),1793881,30412,2,0,12931,0
(null),1793881,30412,2,0,13865,0
(null),1793881,30412,2,0,15846,0
(null),1793881,30412,2,0,17827,0
(null),1793881,30412,2,0,19808,0
(null),1793881,30412,2,0,21789,0
(null),1793881,30412,2,0,23770,0
(null),1793881,30412,2,0,25750,0
(null),1793881,30412,2,0,27731,0
(null),1793881,30412,2,0,29712,0
(null),1793881,30412,2,0,31693,0
(null),1793881,30412,2,0,18446744073709551615,0
(null),1793881,30412,41,0,0,36846
(null),1793881,30412,41,0,61,595
(null),1793881,30412,41,0,101,63
(null),1793881,30412,41,0,123,132
(null),1793881,30412,41,0,185,142
(null),1793881,30412,41,0,247,114
(null),1793881,30412,41,0,1980,0
(null),1793881,30412,41,0,3961,0
(null),1793881,30412,41,0,5942,0
(null),1793881,30412,41,0,7923,0
(null),1793881,30412,41,0,9904,0
(null),1793881,30412,41,0,11885,0
(null),1793881,30412,41,0,12931,0
(null),1793881,30412,41,0,13865,0
(null),1793881,30412,41,0,15846,0
(null),1793881,30412,41,0,17827,0
(null),1793881,30412,41,0,19808,0
(null),1793881,30412,41,0,21789,0
(null),1793881,30412,41,0,23770,0
(null),1793881,30412,41,0,25750,0
(null),1793881,30412,41,0,27731,0
(null),1793881,30412,41,0,29712,0
(null),1793881,30412,41,0,31693,0
(null),1793881,30412,41,0,18446744073709551615,0
(null),1793881,30412,40,0,0,40685
(null),1793881,30412,40,0,61,581
(null),1793881,30412,40,0,101,109
(null),1793881,30412,40,0,123,61
(null),1793881,30412,40,0,185,82
(null),1793881,30412,40,0,247,205
(null),1793881,30412,40,0,1980,0
(null),1793881,30412,40,0,3961,0
(null),1793881,30412,40,0,5942,0
(null),1793881,30412,40,0,7923,0
(null),1793881,30412,40,0,9904,0
(null),1793881,30412,40,0,11885,0
(null),1793881,30412,40,0,12931,0
(null),1793881,30412,40,0,13865,0
(null),1793881,30412,40,0,15846,0
(null),1793881,30412,40,0,17827,0
(null),1793881,30412,40,0,19808,0
(null),1793881,30412,40,0,21789,0
(null),1793881,30412,40,0,23770,0
(null),1793881,30412,40,0,25750,0
(null),1793881,30412,40,0,27731,0
