matrix,nnz,nrows,cache_id,shared,mindist,count
(null),2707179,106437,44,0,0,47228
(null),2707179,106437,44,0,59,3310
(null),2707179,106437,44,0,99,1263
(null),2707179,106437,44,0,118,3178
(null),2707179,106437,44,0,178,1945
(null),2707179,106437,44,0,237,2354
(null),2707179,106437,44,0,1898,0
(null),2707179,106437,44,0,3797,0
(null),2707179,106437,44,0,5696,0
(null),2707179,106437,44,0,7594,0
(null),2707179,106437,44,0,9493,0
(null),2707179,106437,44,0,11392,0
(null),2707179,106437,44,0,12707,0
(null),2707179,106437,44,0,13290,0
(null),2707179,106437,44,0,15189,0
(null),2707179,106437,44,0,17088,0
(null),2707179,106437,44,0,18986,0
(null),2707179,106437,44,0,20885,0
(null),2707179,106437,44,0,22784,0
(null),2707179,106437,44,0,24683,0
(null),2707179,106437,44,0,26581,0
(null),2707179,106437,44,0,28480,0
(null),2707179,106437,44,0,30379,0
(null),2707179,106437,44,0,18446744073709551615,0
(null),2707179,106437,16,0,0,47412
(null),2707179,106437,16,0,59,4699
(null),2707179,106437,16,0,99,1492
(null),2707179,106437,16,0,118,864
(null),2707179,106437,16,0,178,73
(null),2707179,106437,16,0,237,0
(null),2707179,106437,16,0,1898,0
(null),2707179,106437,16,0,3797,0
(null),2707179,106437,16,0,5696,0
(null),2707179,106437,16,0,7594,0
(null),2707179,106437,16,0,9493,0
(null),2707179,106437,16,0,11392,0
(null),2707179,106437,16,0,12707,0
(null),2707179,106437,16,0,13290,0
(null),2707179,106437,16,0,15189,0
(null),2707179,106437,16,0,17088,0
(null),2707179,106437,16,0,18986,0
(null),2707179,106437,16,0,20885,0
(null),2707179,106437,16,0,22784,0
(null),2707179,106437,16,0,24683,0
(null),2707179,106437,16,0,26581,0
(null),2707179,106437,16,0,28480,0
(null),2707179,106437,16,0,30379,0
(null),2707179,106437,16,0,18446744073709551615,0
(null),2707179,106437,41,0,0,51096
(null),2707179,106437,41,0,59,3162
(null),2707179,106437,41,0,99,1299
(null),2707179,106437,41,0,118,3308
(null),2707179,106437,41,0,178,2163
(null),2707179,106437,41,0,237,1439
(null),2707179,106437,41,0,1898,0
(null),2707179,106437,41,0,3797,0
(null),2707179,106437,41,0,5696,0
(null),2707179,106437,41,0,7594,0
(null),2707179,106437,41,0,9493,0
(null),2707179,106437,41,0,11392,0
(null),2707179,106437,41,0,12707,0
(null),2707179,106437,41,0,13290,0
(null),2707179,106437,41,0,15189,0
(null),2707179,106437,41,0,17088,0
(null),2707179,106437,41,0,18986,0
(null),2707179,106437,41,0,20885,0
(null),2707179,106437,41,0,22784,0
(null),2707179,106437,41,0,24683,0
(null),2707179,106437,41,0,26581,0
(null),2707179,106437,41,0,28480,0
(null),2707179,106437,41,0,30379,0
(null),2707179,106437,41,0,18446744073709551615,0
(null),2707179,106437,45,0,0,50521
(null),2707179,106437,45,0,59,3041
(null),2707179,106437,45,0,99,1016
(null),2707179,106437,45,0,118,2801
(null),2707179,106437,45,0,178,1859
(null),2707179,106437,45,0,237,1678
(null),2707179,106437,45,0,1898,0
(null),2707179,106437,45,0,3797,0
(null),2707179,106437,45,0,5696,0
(null),2707179,106437,45,0,7594,0
(null),2707179,106437,45,0,9493,0
(null),2707179,106437,45,0,11392,0
(null),2707179,106437,45,0,12707,0
(null),2707179,106437,45,0,13290,0
(null),2707179,106437,45,0,15189,0
(null),2707179,106437,45,0,17088,0
(null),2707179,106437,45,0,18986,0
(null),2707179,106437,45,0,20885,0
(null),2707179,106437,45,0,22784,0
(null),2707179,106437,45,0,24683,0
(null),2707179,106437,45,0,26581,0
(null),2707179,106437,45,0,28480,0
(null),2707179,106437,45,0,30379,0
(null),2707179,106437,45,0,18446744073709551615,0
(null),2707179,106437,36,0,0,48676
(null),2707179,106437,36,0,59,5479
(null),2707179,106437,36,0,99,1193
(null),2707179,106437,36,0,118,342
(null),2707179,106437,36,0,178,62
(null),2707179,106437,36,0,237,0
(null),2707179,106437,36,0,1898,0
(null),2707179,106437,36,0,3797,0
(null),2707179,106437,36,0,5696,0
(null),2707179,106437,36,0,7594,0
(null),2707179,106437,36,0,9493,0
(null),2707179,106437,36,0,11392,0
(null),2707179,106437,36,0,12707,0
(null),2707179,106437,36,0,13290,0
(null),2707179,106437,36,0,15189,0
(null),2707179,106437,36,0,17088,0
(null),2707179,106437,36,0,18986,0
(null),2707179,106437,36,0,20885,0
(null),2707179,106437,36,0,22784,0
(null),2707179,106437,36,0,24683,0
(null),2707179,106437,36,0,26581,0
(null),2707179,106437,36,0,28480,0
(null),2707179,106437,36,0,30379,0
(null),2707179,106437,36,0,18446744073709551615,0
(null),2707179,106437,39,0,0,47140
(null),2707179,106437,39,0,59,4656
(null),2707179,106437,39,0,99,1875
(null),2707179,106437,39,0,118,4358
(null),2707179,106437,39,0,178,1541
(null),2707179,106437,39,0,237,247
(null),2707179,106437,39,0,1898,0
(null),2707179,106437,39,0,3797,0
(null),2707179,106437,39,0,5696,0
(null),2707179,106437,39,0,7594,0
(null),2707179,106437,39,0,9493,0
(null),2707179,106437,39,0,11392,0
(null),2707179,106437,39,0,12707,0
(null),2707179,106437,39,0,13290,0
(null),2707179,106437,39,0,15189,0
(null),2707179,106437,39,0,17088,0
(null),2707179,106437,39,0,18986,0
(null),2707179,106437,39,0,20885,0
(null),2707179,106437,39,0,22784,0
(null),2707179,106437,39,0,24683,0
(null),2707179,106437,39,0,26581,0
(null),2707179,106437,39,0,28480,0
(null),2707179,106437,39,0,30379,0
(null),2707179,106437,39,0,18446744073709551615,0
(null),2707179,106437,37,0,0,50280
(null),2707179,106437,37,0,59,4473
(null),2707179,106437,37,0,99,1487
(null),2707179,106437,37,0,118,1770
(null),2707179,106437,37,0,178,163
(null),2707179,106437,37,0,237,0
(null),2707179,106437,37,0,1898,0
(null),2707179,106437,37,0,3797,0
(null),2707179,106437,37,0,5696,0
(null),2707179,106437,37,0,7594,0
(null),2707179,106437,37,0,9493,0
(null),2707179,106437,37,0,11392,0
(null),2707179,106437,37,0,12707,0
(null),2707179,106437,37,0,13290,0
(null),2707179,106437,37,0,15189,0
(null),2707179,106437,37,0,17088,0
(null),2707179,106437,37,0,18986,0
(null),2707179,106437,37,0,20885,0
(null),2707179,106437,37,0,22784,0
(null),2707179,106437,37,0,24683,0
(null),2707179,106437,37,0,26581,0
(null),2707179,106437,37,0,28480,0
(null),2707179,106437,37,0,30379,0
(null),2707179,106437,37,0,18446744073709551615,0
(null),2707179,106437,40,0,0,47730
(null),2707179,106437,40,0,59,4027
(null),2707179,106437,40,0,99,1684
(null),2707179,106437,40,0,118,4135
(null),2707179,106437,40,0,178,2158
(null),2707179,106437,40,0,237,808
(null),2707179,106437,40,0,1898,0
(null),2707179,106437,40,0,3797,0
(null),2707179,106437,40,0,5696,0
(null),2707179,106437,40,0,7594,0
(null),2707179,106437,40,0,9493,0
(null),2707179,106437,40,0,11392,0
(null),2707179,106437,40,0,12707,0
(null),2707179,106437,40,0,13290,0
(null),2707179,106437,40,0,15189,0
(null),2707179,106437,40,0,17088,0
(null),2707179,106437,40,0,18986,0
(null),2707179,106437,40,0,20885,0
(null),2707179,106437,40,0,22784,0
(null),2707179,106437,40,0,24683,0
(null),2707179,106437,40,0,26581,0
(null),2707179,106437,40,0,28480,0
(null),2707179,106437,40,0,30379,0
(null),2707179,106437,40,0,18446744073709551615,0
(null),2707179,106437,47,0,0,37492
(null),2707179,106437,47,0,59,1903
(null),2707179,106437,47,0,99,614
(null),2707179,106437,47,0,118,1246
(null),2707179,106437,47,0,178,615
(null),2707179,106437,47,0,237,100
(null),2707179,106437,47,0,1898,0
(null),2707179,106437,47,0,3797,0
(null),2707179,106437,47,0,5696,0
(null),2707179,106437,47,0,7594,0
(null),2707179,106437,47,0,9493,0
(null),2707179,106437,47,0,11392,0
(null),2707179,106437,47,0,12707,0
(null),2707179,106437,47,0,13290,0
(null),2707179,106437,47,0,15189,0
(null),2707179,106437,47,0,17088,0
(null),2707179,106437,47,0,18986,0
(null),2707179,106437,47,0,20885,0
(null),2707179,106437,47,0,22784,0
(null),2707179,106437,47,0,24683,0
(null),2707179,106437,47,0,26581,0
(null),2707179,106437,47,0,28480,0
(null),2707179,106437,47,0,30379,0
(null),2707179,106437,47,0,18446744073709551615,0
(null),2707179,106437,42,0,0,48405
(null),2707179,106437,42,0,59,3109
(null),2707179,106437,42,0,99,1198
(null),2707179,106437,42,0,118,3402
(null),2707179,106437,42,0,178,2330
(null),2707179,106437,42,0,237,1761
(null),2707179,106437,42,0,1898,0
(null),2707179,106437,42,0,3797,0
(null),2707179,106437,42,0,5696,0
(null),2707179,106437,42,0,7594,0
(null),2707179,106437,42,0,9493,0
(null),2707179,106437,42,0,11392,0
(null),2707179,106437,42,0,12707,0
(null),2707179,106437,42,0,13290,0
(null),2707179,106437,42,0,15189,0
(null),2707179,106437,42,0,17088,0
(null),2707179,106437,42,0,18986,0
(null),2707179,106437,42,0,20885,0
(null),2707179,106437,42,0,22784,0
(null),2707179,106437,42,0,24683,0
(null),2707179,106437,42,0,26581,0
(null),2707179,106437,42,0,28480,0
(null),2707179,106437,42,0,30379,0
(null),2707179,106437,42,0,18446744073709551615,0
(null),2707179,106437,43,0,0,48255
(null),2707179,106437,43,0,59,3282
(null),2707179,106437,43,0,99,1314
(null),2707179,106437,43,0,118,3376
(null),2707179,106437,43,0,178,2364
(null),2707179,106437,43,0,237,2224
(null),2707179,106437,43,0,1898,0
(null),2707179,106437,43,0,3797,0
(null),2707179,106437,43,0,5696,0
(null),2707179,106437,43,0,7594,0
(null),2707179,106437,43,0,9493,0
(null),2707179,106437,43,0,11392,0
(null),2707179,106437,43,0,12707,0
(null),2707179,106437,43,0,13290,0
(null),2707179,106437,43,0,15189,0
(null),2707179,106437,43,0,17088,0
(null),2707179,106437,43,0,18986,0
(null),2707179,106437,43,0,20885,0
(null),2707179,106437,43,0,22784,0
(null),2707179,106437,43,0,24683,0
(null),2707179,106437,43,0,26581,0
(null),2707179,106437,43,0,28480,0
(null),2707179,106437,43,0,30379,0
(null),2707179,106437,43,0,18446744073709551615,0
(null),2707179,106437,25,0,0,48007
(null),2707179,106437,25,0,59,4614
(null),2707179,106437,25,0,99,1457
(null),2707179,106437,25,0,118,667
(null),2707179,106437,25,0,178,95
(null),2707179,106437,25,0,237,0
(null),2707179,106437,25,0,1898,0
(null),2707179,106437,25,0,3797,0
(null),2707179,106437,25,0,5696,0
(null),2707179,106437,25,0,7594,0
(null),2707179,106437,25,0,9493,0
(null),2707179,106437,25,0,11392,0
(null),2707179,106437,25,0,12707,0
(null),2707179,106437,25,0,13290,0
(null),2707179,106437,25,0,15189,0
(null),2707179,106437,25,0,17088,0
(null),2707179,106437,25,0,18986,0
(null),2707179,106437,25,0,20885,0
(null),2707179,106437,25,0,22784,0
(null),2707179,106437,25,0,24683,0
(null),2707179,106437,25,0,26581,0
(null),2707179,106437,25,0,28480,0
(null),2707179,106437,25,0,30379,0
(null),2707179,106437,25,0,18446744073709551615,0
(null),2707179,106437,38,0,0,49299
(null),2707179,106437,38,0,59,4421
(null),2707179,106437,38,0,99,1792
(null),2707179,106437,38,0,118,3357
(null),2707179,106437,38,0,178,532
(null),2707179,106437,38,0,237,73
(null),2707179,106437,38,0,1898,0
(null),2707179,106437,38,0,3797,0
(null),2707179,106437,38,0,5696,0
(null),2707179,106437,38,0,7594,0
(null),2707179,106437,38,0,9493,0
(null),2707179,106437,38,0,11392,0
(null),2707179,106437,38,0,12707,0
(null),2707179,106437,38,0,13290,0
(null),2707179,106437,38,0,15189,0
(null),2707179,106437,38,0,17088,0
(null),2707179,106437,38,0,18986,0
(null),2707179,106437,38,0,20885,0
(null),2707179,106437,38,0,22784,0
(null),2707179,106437,38,0,24683,0
(null),2707179,106437,38,0,26581,0
(null),2707179,106437,38,0,28480,0
(null),2707179,106437,38,0,30379,0
(null),2707179,106437,38,0,18446744073709551615,0
(null),2707179,106437,9,0,0,46820
(null),2707179,106437,9,0,59,4732
(null),2707179,106437,9,0,99,1915
(null),2707179,106437,9,0,118,3692
(null),2707179,106437,9,0,178,640
