matrix,nnz,nrows,cache_id,shared,mindist,count
(null),2043492,28924,30,0,0,48632
(null),2043492,28924,30,0,62,50
(null),2043492,28924,30,0,101,0
(null),2043492,28924,30,0,124,0
(null),2043492,28924,30,0,186,0
(null),2043492,28924,30,0,248,0
(null),2043492,28924,30,0,1991,0
(null),2043492,28924,30,0,3983,0
(null),2043492,28924,30,0,5974,0
(null),2043492,28924,30,0,7966,0
(null),2043492,28924,30,0,9958,0
(null),2043492,28924,30,0,11949,0
(null),2043492,28924,30,0,12960,0
(null),2043492,28924,30,0,13941,0
(null),2043492,28924,30,0,15932,0
(null),2043492,28924,30,0,17924,0
(null),2043492,28924,30,0,19916,0
(null),2043492,28924,30,0,21907,0
(null),2043492,28924,30,0,23899,0
(null),2043492,28924,30,0,25891,0
(null),2043492,28924,30,0,27882,0
(null),2043492,28924,30,0,29874,0
(null),2043492,28924,30,0,31865,0
(null),2043492,28924,30,0,18446744073709551615,0
(null),2043492,28924,33,0,0,48612
(null),2043492,28924,33,0,62,44
(null),2043492,28924,33,0,101,0
(null),2043492,28924,33,0,124,0
(null),2043492,28924,33,0,186,0
(null),2043492,28924,33,0,248,0
(null),2043492,28924,33,0,1991,0
(null),2043492,28924,33,0,3983,0
(null),2043492,28924,33,0,5974,0
(null),2043492,28924,33,0,7966,0
(null),2043492,28924,33,0,9958,0
(null),2043492,28924,33,0,11949,0
(null),2043492,28924,33,0,12960,0
(null),2043492,28924,33,0,13941,0
(null),2043492,28924,33,0,15932,0
(null),2043492,28924,33,0,17924,0
(null),2043492,28924,33,0,19916,0
(null),2043492,28924,33,0,21907,0
(null),2043492,28924,33,0,23899,0
(null),2043492,28924,33,0,25891,0
(null),2043492,28924,33,0,27882,0
(null),2043492,28924,33,0,29874,0
(null),2043492,28924,33,0,31865,0
(null),2043492,28924,33,0,18446744073709551615,0
(null),2043492,28924,31,0,0,43131
(null),2043492,28924,31,0,62,37
(null),2043492,28924,31,0,101,0
(null),2043492,28924,31,0,124,0
(null),2043492,28924,31,0,186,0
(null),2043492,28924,31,0,248,0
(null),2043492,28924,31,0,1991,0
(null),2043492,28924,31,0,3983,0
(null),2043492,28924,31,0,5974,0
(null),2043492,28924,31,0,7966,0
(null),2043492,28924,31,0,9958,0
(null),2043492,28924,31,0,11949,0
(null),2043492,28924,31,0,12960,0
(null),2043492,28924,31,0,13941,0
(null),2043492,28924,31,0,15932,0
(null),2043492,28924,31,0,17924,0
(null),2043492,28924,31,0,19916,0
(null),2043492,28924,31,0,21907,0
(null),2043492,28924,31,0,23899,0
(null),2043492,28924,31,0,25891,0
(null),2043492,28924,31,0,27882,0
(null),2043492,28924,31,0,29874,0
(null),2043492,28924,31,0,31865,0
(null),2043492,28924,31,0,18446744073709551615,0
(null),2043492,28924,46,0,0,35889
(null),2043492,28924,46,0,62,0
(null),2043492,28924,46,0,101,0
(null),2043492,28924,46,0,124,0
(null),2043492,28924,46,0,186,0
(null),2043492,28924,46,0,248,0
(null),2043492,28924,46,0,1991,0
(null),2043492,28924,46,0,3983,0
(null),2043492,28924,46,0,5974,0
(null),2043492,28924,46,0,7966,0
(null),2043492,28924,46,0,9958,0
(null),2043492,28924,46,0,11949,0
(null),2043492,28924,46,0,12960,0
(null),2043492,28924,46,0,13941,0
(null),2043492,28924,46,0,15932,0
(null),2043492,28924,46,0,17924,0
(null),2043492,28924,46,0,19916,0
(null),2043492,28924,46,0,21907,0
(null),2043492,28924,46,0,23899,0
(null),2043492,28924,46,0,25891,0
(null),2043492,28924,46,0,27882,0
(null),2043492,28924,46,0,29874,0
(null),2043492,28924,46,0,31865,0
(null),2043492,28924,46,0,18446744073709551615,0
(null),2043492,28924,7,0,0,43843
(null),2043492,28924,7,0,62,25
(null),2043492,28924,7,0,101,0
(null),2043492,28924,7,0,124,0
(null),2043492,28924,7,0,186,0
(null),2043492,28924,7,0,248,0
(null),2043492,28924,7,0,1991,0
(null),2043492,28924,7,0,3983,0
(null),2043492,28924,7,0,5974,0
(null),2043492,28924,7,0,7966,0
(null),2043492,28924,7,0,9958,0
(null),2043492,28924,7,0,11949,0
(null),2043492,28924,7,0,12960,0
(null),2043492,28924,7,0,13941,0
(null),2043492,28924,7,0,15932,0
(null),2043492,28924,7,0,17924,0
(null),2043492,28924,7,0,19916,0
(null),2043492,28924,7,0,21907,0
(null),2043492,28924,7,0,23899,0
(null),2043492,28924,7,0,25891,0
(null),2043492,28924,7,0,27882,0
(null),2043492,28924,7,0,29874,0
(null),2043492,28924,7,0,31865,0
(null),2043492,28924,7,0,18446744073709551615,0
(null),2043492,28924,44,0,0,46155
(null),2043492,28924,44,0,62,0
(null),2043492,28924,44,0,101,0
(null),2043492,28924,44,0,124,0
(null),2043492,28924,44,0,186,0
(null),2043492,28924,44,0,248,0
(null),2043492,28924,44,0,1991,0
(null),2043492,28924,44,0,3983,0
(null),2043492,28924,44,0,5974,0
(null),2043492,28924,44,0,7966,0
(null),2043492,28924,44,0,9958,0
(null),2043492,28924,44,0,11949,0
(null),2043492,28924,44,0,12960,0
(null),2043492,28924,44,0,13941,0
(null),2043492,28924,44,0,15932,0
(null),2043492,28924,44,0,17924,0
(null),2043492,28924,44,0,19916,0
(null),2043492,28924,44,0,21907,0
(null),2043492,28924,44,0,23899,0
(null),2043492,28924,44,0,25891,0
(null),2043492,28924,44,0,27882,0
(null),2043492,28924,44,0,29874,0
(null),2043492,28924,44,0,31865,0
(null),2043492,28924,44,0,18446744073709551615,0
(null),2043492,28924,36,0,0,43793
(null),2043492,28924,36,0,62,0
(null),2043492,28924,36,0,101,0
(null),2043492,28924,36,0,124,0
(null),2043492,28924,36,0,186,0
(null),2043492,28924,36,0,248,0
(null),2043492,28924,36,0,1991,0
(null),2043492,28924,36,0,3983,0
(null),2043492,28924,36,0,5974,0
(null),2043492,28924,36,0,7966,0
(null),2043492,28924,36,0,9958,0
(null),2043492,28924,36,0,11949,0
(null),2043492,28924,36,0,12960,0
(null),2043492,28924,36,0,13941,0
(null),2043492,28924,36,0,15932,0
(null),2043492,28924,36,0,17924,0
(null),2043492,28924,36,0,19916,0
(null),2043492,28924,36,0,21907,0
(null),2043492,28924,36,0,23899,0
(null),2043492,28924,36,0,25891,0
(null),2043492,28924,36,0,27882,0
(null),2043492,28924,36,0,29874,0
(null),2043492,28924,36,0,31865,0
(null),2043492,28924,36,0,18446744073709551615,0
(null),2043492,28924,40,0,0,45960
(null),2043492,28924,40,0,62,0
(null),2043492,28924,40,0,101,0
(null),2043492,28924,40,0,124,0
(null),2043492,28924,40,0,186,0
(null),2043492,28924,40,0,248,0
(null),2043492,28924,40,0,1991,0
(null),2043492,28924,40,0,3983,0
(null),2043492,28924,40,0,5974,0
(null),2043492,28924,40,0,7966,0
(null),2043492,28924,40,0,9958,0
(null),2043492,28924,40,0,11949,0
(null),2043492,28924,40,0,12960,0
(null),2043492,28924,40,0,13941,0
(null),2043492,28924,40,0,15932,0
(null),2043492,28924,40,0,17924,0
(null),2043492,28924,40,0,19916,0
(null),2043492,28924,40,0,21907,0
(null),2043492,28924,40,0,23899,0
(null),2043492,28924,40,0,25891,0
(null),2043492,28924,40,0,27882,0
(null),2043492,28924,40,0,29874,0
(null),2043492,28924,40,0,31865,0
(null),2043492,28924,40,0,18446744073709551615,0
(null),2043492,28924,45,0,0,43177
(null),2043492,28924,45,0,62,0
(null),2043492,28924,45,0,101,0
(null),2043492,28924,45,0,124,0
(null),2043492,28924,45,0,186,0
(null),2043492,28924,45,0,248,0
(null),2043492,28924,45,0,1991,0
(null),2043492,28924,45,0,3983,0
(null),2043492,28924,45,0,5974,0
(null),2043492,28924,45,0,7966,0
(null),2043492,28924,45,0,9958,0
(null),2043492,28924,45,0,11949,0
(null),2043492,28924,45,0,12960,0
(null),2043492,28924,45,0,13941,0
(null),2043492,28924,45,0,15932,0
(null),2043492,28924,45,0,17924,0
(null),2043492,28924,45,0,19916,0
(null),2043492,28924,45,0,21907,0
(null),2043492,28924,45,0,23899,0
(null),2043492,28924,45,0,25891,0
(null),2043492,28924,45,0,27882,0
(null),2043492,28924,45,0,29874,0
(null),2043492,28924,45,0,31865,0
(null),2043492,28924,45,0,18446744073709551615,0
(null),2043492,28924,38,0,0,45992
(null),2043492,28924,38,0,62,0
(null),2043492,28924,38,0,101,0
(null),2043492,28924,38,0,124,0
(null),2043492,28924,38,0,186,0
(null),2043492,28924,38,0,248,0
(null),2043492,28924,38,0,1991,0
(null),2043492,28924,38,0,3983,0
(null),2043492,28924,38,0,5974,0
(null),2043492,28924,38,0,7966,0
(null),2043492,28924,38,0,9958,0
(null),2043492,28924,38,0,11949,0
(null),2043492,28924,38,0,12960,0
(null),2043492,28924,38,0,13941,0
(null),2043492,28924,38,0,15932,0
(null),2043492,28924,38,0,17924,0
(null),2043492,28924,38,0,19916,0
(null),2043492,28924,38,0,21907,0
(null),2043492,28924,38,0,23899,0
