matrix,nnz,nrows,cache_id,shared,mindist,count
(null),2312497,281903,42,0,0,6647
(null),2312497,281903,42,0,51,383
(null),2312497,281903,42,0,93,51
(null),2312497,281903,42,0,102,280
(null),2312497,281903,42,0,154,230
(null),2312497,281903,42,0,205,6037
(null),2312497,281903,42,0,1646,8423
(null),2312497,281903,42,0,3293,9862
(null),2312497,281903,42,0,4939,9630
(null),2312497,281903,42,0,6586,9706
(null),2312497,281903,42,0,8232,3209
(null),2312497,281903,42,0,9879,0
(null),2312497,281903,42,0,11525,0
(null),2312497,281903,42,0,11942,0
(null),2312497,281903,42,0,13172,0
(null),2312497,281903,42,0,14819,0
(null),2312497,281903,42,0,16465,0
(null),2312497,281903,42,0,18112,0
(null),2312497,281903,42,0,19758,0
(null),2312497,281903,42,0,21405,0
(null),2312497,281903,42,0,23051,0
(null),2312497,281903,42,0,24698,0
(null),2312497,281903,42,0,26344,0
(null),2312497,281903,42,0,18446744073709551615,0
(null),2312497,281903,37,0,0,4990
(null),2312497,281903,37,0,51,402
(null),2312497,281903,37,0,93,65
(null),2312497,281903,37,0,102,326
(null),2312497,281903,37,0,154,189
(null),2312497,281903,37,0,205,5518
(null),2312497,281903,37,0,1646,6863
(null),2312497,281903,37,0,3293,7383
(null),2312497,281903,37,0,4939,7565
(null),2312497,281903,37,0,6586,7312
(null),2312497,281903,37,0,8232,2265
(null),2312497,281903,37,0,9879,0
(null),2312497,281903,37,0,11525,0
(null),2312497,281903,37,0,11942,0
(null),2312497,281903,37,0,13172,0
(null),2312497,281903,37,0,14819,0
(null),2312497,281903,37,0,16465,0
(null),2312497,281903,37,0,18112,0
(null),2312497,281903,37,0,19758,0
(null),2312497,281903,37,0,21405,0
(null),2312497,281903,37,0,23051,0
(null),2312497,281903,37,0,24698,0
(null),2312497,281903,37,0,26344,0
(null),2312497,281903,37,0,18446744073709551615,0
(null),2312497,281903,38,0,0,34331
(null),2312497,281903,38,0,51,441
(null),2312497,281903,38,0,93,57
(null),2312497,281903,38,0,102,267
(null),2312497,281903,38,0,154,221
(null),2312497,281903,38,0,205,6286
(null),2312497,281903,38,0,1646,7873
(null),2312497,281903,38,0,3293,9521
(null),2312497,281903,38,0,4939,9308
(null),2312497,281903,38,0,6586,11110
(null),2312497,281903,38,0,8232,4822
(null),2312497,281903,38,0,9879,0
(null),2312497,281903,38,0,11525,0
(null),2312497,281903,38,0,11942,0
(null),2312497,281903,38,0,13172,0
(null),2312497,281903,38,0,14819,0
(null),2312497,281903,38,0,16465,0
(null),2312497,281903,38,0,18112,0
(null),2312497,281903,38,0,19758,0
(null),2312497,281903,38,0,21405,0
(null),2312497,281903,38,0,23051,0
(null),2312497,281903,38,0,24698,0
(null),2312497,281903,38,0,26344,0
(null),2312497,281903,38,0,18446744073709551615,0
(null),2312497,281903,27,0,0,2194
(null),2312497,281903,27,0,51,375
(null),2312497,281903,27,0,93,64
(null),2312497,281903,27,0,102,269
(null),2312497,281903,27,0,154,230
(null),2312497,281903,27,0,205,6166
(null),2312497,281903,27,0,1646,6877
(null),2312497,281903,27,0,3293,6851
