matrix,nnz,nrows,cache_id,shared,mindist,count
(null),127729899,2911419,43,0,0,2698681
(null),127729899,2911419,43,0,61,1406
(null),127729899,2911419,43,0,100,329
(null),127729899,2911419,43,0,122,609
(null),127729899,2911419,43,0,183,273
(null),127729899,2911419,43,0,244,5341
(null),127729899,2911419,43,0,1958,2882
(null),127729899,2911419,43,0,3917,0
(null),127729899,2911419,43,0,5876,0
(null),127729899,2911419,43,0,7834,0
(null),127729899,2911419,43,0,9793,0
(null),127729899,2911419,43,0,11752,0
(null),127729899,2911419,43,0,12872,0
(null),127729899,2911419,43,0,13710,0
(null),127729899,2911419,43,0,15669,0
(null),127729899,2911419,43,0,17628,0
(null),127729899,2911419,43,0,19587,0
(null),127729899,2911419,43,0,21545,0
(null),127729899,2911419,43,0,23504,0
(null),127729899,2911419,43,0,25463,0
(null),127729899,2911419,43,0,27421,0
(null),127729899,2911419,43,0,29380,0
(null),127729899,2911419,43,0,31339,0
(null),127729899,2911419,43,0,18446744073709551615,0
(null),127729899,2911419,37,0,0,2709504
(null),127729899,2911419,37,0,61,1695
(null),127729899,2911419,37,0,100,437
(null),127729899,2911419,37,0,122,624
(null),127729899,2911419,37,0,183,344
(null),127729899,2911419,37,0,244,3256
(null),127729899,2911419,37,0,1958,4748
(null),127729899,2911419,37,0,3917,0
(null),127729899,2911419,37,0,5876,0
(null),127729899,2911419,37,0,7834,0
(null),127729899,2911419,37,0,9793,0
(null),127729899,2911419,37,0,11752,0
(null),127729899,2911419,37,0,12872,0
(null),127729899,2911419,37,0,13710,0
(null),127729899,2911419,37,0,15669,0
(null),127729899,2911419,37,0,17628,0
(null),127729899,2911419,37,0,19587,0
(null),127729899,2911419,37,0,21545,0
(null),127729899,2911419,37,0,23504,0
(null),127729899,2911419,37,0,25463,0
(null),127729899,2911419,37,0,27421,0
(null),127729899,2911419,37,0,29380,0
(null),127729899,2911419,37,0,31339,0
(null),127729899,2911419,37,0,18446744073709551615,0
(null),127729899,2911419,30,0,0,2715363
(null),127729899,2911419,30,0,61,1861
(null),127729899,2911419,30,0,100,471
(null),127729899,2911419,30,0,122,974
(null),127729899,2911419,30,0,183,440
(null),127729899,2911419,30,0,244,2845
(null),127729899,2911419,30,0,1958,5545
(null),127729899,2911419,30,0,3917,0
(null),127729899,2911419,30,0,5876,0
(null),127729899,2911419,30,0,7834,0
(null),127729899,2911419,30,0,9793,0
(null),127729899,2911419,30,0,11752,0
(null),127729899,2911419,30,0,12872,0
(null),127729899,2911419,30,0,13710,0
(null),127729899,2911419,30,0,15669,0
(null),127729899,2911419,30,0,17628,0
(null),127729899,2911419,30,0,19587,0
(null),127729899,2911419,30,0,21545,0
(null),127729899,2911419,30,0,23504,0
(null),127729899,2911419,30,0,25463,0
(null),127729899,2911419,30,0,27421,0
(null),127729899,2911419,30,0,29380,0
(null),127729899,2911419,30,0,31339,0
(null),127729899,2911419,30,0,18446744073709551615,0
(null),127729899,2911419,34,0,0,2710052
(null),127729899,2911419,34,0,61,1782
(null),127729899,2911419,34,0,100,504
(null),127729899,2911419,34,0,122,784
(null),127729899,2911419,34,0,183,351
(null),127729899,2911419,34,0,244,2926
(null),127729899,2911419,34,0,1958,5325
(null),127729899,2911419,34,0,3917,0
(null),127729899,2911419,34,0,5876,0
(null),127729899,2911419,34,0,7834,0
(null),127729899,2911419,34,0,9793,0
(null),127729899,2911419,34,0,11752,0
(null),127729899,2911419,34,0,12872,0
(null),127729899,2911419,34,0,13710,0
(null),127729899,2911419,34,0,15669,0
(null),127729899,2911419,34,0,17628,0
(null),127729899,2911419,34,0,19587,0
(null),127729899,2911419,34,0,21545,0
(null),127729899,2911419,34,0,23504,0
(null),127729899,2911419,34,0,25463,0
(null),127729899,2911419,34,0,27421,0
(null),127729899,2911419,34,0,29380,0
(null),127729899,2911419,34,0,31339,0
(null),127729899,2911419,34,0,18446744073709551615,0
(null),127729899,2911419,31,0,0,2717805
(null),127729899,2911419,31,0,61,1815
(null),127729899,2911419,31,0,100,585
(null),127729899,2911419,31,0,122,895
(null),127729899,2911419,31,0,183,491
(null),127729899,2911419,31,0,244,2810
(null),127729899,2911419,31,0,1958,5544
(null),127729899,2911419,31,0,3917,0
(null),127729899,2911419,31,0,5876,0
(null),127729899,2911419,31,0,7834,0
(null),127729899,2911419,31,0,9793,0
(null),127729899,2911419,31,0,11752,0
(null),127729899,2911419,31,0,12872,0
(null),127729899,2911419,31,0,13710,0
