matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1104040,139752,28,0,0,25740
(null),1104040,139752,28,0,51,1138
(null),1104040,139752,28,0,92,294
(null),1104040,139752,28,0,102,1215
(null),1104040,139752,28,0,153,861
(null),1104040,139752,28,0,204,15449
(null),1104040,139752,28,0,1634,5674
(null),1104040,139752,28,0,3268,0
(null),1104040,139752,28,0,4902,0
(null),1104040,139752,28,0,6537,0
(null),1104040,139752,28,0,8171,0
(null),1104040,139752,28,0,9805,0
(null),1104040,139752,28,0,11439,0
(null),1104040,139752,28,0,11901,0
(null),1104040,139752,28,0,13074,0
(null),1104040,139752,28,0,14708,0
(null),1104040,139752,28,0,16342,0
(null),1104040,139752,28,0,17976,0
(null),1104040,139752,28,0,19611,0
(null),1104040,139752,28,0,21245,0
(null),1104040,139752,28,0,22879,0
(null),1104040,139752,28,0,24513,0
(null),1104040,139752,28,0,26148,0
(null),1104040,139752,28,0,18446744073709551615,0
(null),1104040,139752,27,0,0,124939
(null),1104040,139752,27,0,51,485
(null),1104040,139752,27,0,92,569
(null),1104040,139752,27,0,102,2245
(null),1104040,139752,27,0,153,1555
(null),1104040,139752,27,0,204,77736
(null),1104040,139752,27,0,1634,18618
(null),1104040,139752,27,0,3268,0
(null),1104040,139752,27,0,4902,0
(null),1104040,139752,27,0,6537,0
(null),1104040,139752,27,0,8171,0
(null),1104040,139752,27,0,9805,0
(null),1104040,139752,27,0,11439,0
(null),1104040,139752,27,0,11901,0
(null),1104040,139752,27,0,13074,0
(null),1104040,139752,27,0,14708,0
(null),1104040,139752,27,0,16342,0
(null),1104040,139752,27,0,17976,0
(null),1104040,139752,27,0,19611,0
(null),1104040,139752,27,0,21245,0
(null),1104040,139752,27,0,22879,0
(null),1104040,139752,27,0,24513,0
(null),1104040,139752,27,0,26148,0
(null),1104040,139752,27,0,18446744073709551615,0
(null),1104040,139752,41,0,0,8885
(null),1104040,139752,41,0,51,1474
(null),1104040,139752,41,0,92,360
(null),1104040,139752,41,0,102,1342
(null),1104040,139752,41,0,153,702
(null),1104040,139752,41,0,204,720
(null),1104040,139752,41,0,1634,0
(null),1104040,139752,41,0,3268,0
(null),1104040,139752,41,0,4902,0
(null),1104040,139752,41,0,6537,0
(null),1104040,139752,41,0,8171,0
(null),1104040,139752,41,0,9805,0
(null),1104040,139752,41,0,11439,0
(null),1104040,139752,41,0,11901,0
(null),1104040,139752,41,0,13074,0
(null),1104040,139752,41,0,14708,0
(null),1104040,139752,41,0,16342,0
(null),1104040,139752,41,0,17976,0
(null),1104040,139752,41,0,19611,0
(null),1104040,139752,41,0,21245,0
(null),1104040,139752,41,0,22879,0
(null),1104040,139752,41,0,24513,0
(null),1104040,139752,41,0,26148,0
(null),1104040,139752,41,0,18446744073709551615,0
(null),1104040,139752,45,0,0,8747
(null),1104040,139752,45,0,51,1403
(null),1104040,139752,45,0,92,331
(null),1104040,139752,45,0,102,1343
(null),1104040,139752,45,0,153,793
(null),1104040,139752,45,0,204,875
(null),1104040,139752,45,0,1634,0
(null),1104040,139752,45,0,3268,0
(null),1104040,139752,45,0,4902,0
(null),1104040,139752,45,0,6537,0
(null),1104040,139752,45,0,8171,0
(null),1104040,139752,45,0,9805,0
(null),1104040,139752,45,0,11439,0
(null),1104040,139752,45,0,11901,0
(null),1104040,139752,45,0,13074,0
(null),1104040,139752,45,0,14708,0
(null),1104040,139752,45,0,16342,0
(null),1104040,139752,45,0,17976,0
(null),1104040,139752,45,0,19611,0
(null),1104040,139752,45,0,21245,0
(null),1104040,139752,45,0,22879,0
(null),1104040,139752,45,0,24513,0
(null),1104040,139752,45,0,26148,0
(null),1104040,139752,45,0,18446744073709551615,0
(null),1104040,139752,19,0,0,18923
(null),1104040,139752,19,0,51,12
(null),1104040,139752,19,0,92,1
(null),1104040,139752,19,0,102,14
(null),1104040,139752,19,0,153,18
(null),1104040,139752,19,0,204,885
(null),1104040,139752,19,0,1634,0
(null),1104040,139752,19,0,3268,0
(null),1104040,139752,19,0,4902,0
(null),1104040,139752,19,0,6537,0
(null),1104040,139752,19,0,8171,0
(null),1104040,139752,19,0,9805,0
(null),1104040,139752,19,0,11439,0
(null),1104040,139752,19,0,11901,0
(null),1104040,139752,19,0,13074,0
(null),1104040,139752,19,0,14708,0
(null),1104040,139752,19,0,16342,0
(null),1104040,139752,19,0,17976,0
(null),1104040,139752,19,0,19611,0
(null),1104040,139752,19,0,21245,0
(null),1104040,139752,19,0,22879,0
(null),1104040,139752,19,0,24513,0
(null),1104040,139752,19,0,26148,0
(null),1104040,139752,19,0,18446744073709551615,0
(null),1104040,139752,43,0,0,8493
(null),1104040,139752,43,0,51,1440
(null),1104040,139752,43,0,92,380
(null),1104040,139752,43,0,102,1347
(null),1104040,139752,43,0,153,760
(null),1104040,139752,43,0,204,771
(null),1104040,139752,43,0,1634,0
(null),1104040,139752,43,0,3268,0
(null),1104040,139752,43,0,4902,0
(null),1104040,139752,43,0,6537,0
(null),1104040,139752,43,0,8171,0
(null),1104040,139752,43,0,9805,0
(null),1104040,139752,43,0,11439,0
(null),1104040,139752,43,0,11901,0
(null),1104040,139752,43,0,13074,0
(null),1104040,139752,43,0,14708,0
(null),1104040,139752,43,0,16342,0
(null),1104040,139752,43,0,17976,0
(null),1104040,139752,43,0,19611,0
(null),1104040,139752,43,0,21245,0
(null),1104040,139752,43,0,22879,0
(null),1104040,139752,43,0,24513,0
(null),1104040,139752,43,0,26148,0
(null),1104040,139752,43,0,18446744073709551615,0
(null),1104040,139752,24,0,0,18925
(null),1104040,139752,24,0,51,13
(null),1104040,139752,24,0,92,3
(null),1104040,139752,24,0,102,10
(null),1104040,139752,24,0,153,15
(null),1104040,139752,24,0,204,898
(null),1104040,139752,24,0,1634,0
(null),1104040,139752,24,0,3268,0
(null),1104040,139752,24,0,4902,0
(null),1104040,139752,24,0,6537,0
(null),1104040,139752,24,0,8171,0
(null),1104040,139752,24,0,9805,0
(null),1104040,139752,24,0,11439,0
(null),1104040,139752,24,0,11901,0
(null),1104040,139752,24,0,13074,0
(null),1104040,139752,24,0,14708,0
(null),1104040,139752,24,0,16342,0
(null),1104040,139752,24,0,17976,0
(null),1104040,139752,24,0,19611,0
(null),1104040,139752,24,0,21245,0
(null),1104040,139752,24,0,22879,0
(null),1104040,139752,24,0,24513,0
(null),1104040,139752,24,0,26148,0
(null),1104040,139752,24,0,18446744073709551615,0
(null),1104040,139752,42,0,0,8860
(null),1104040,139752,42,0,51,1451
(null),1104040,139752,42,0,92,369
(null),1104040,139752,42,0,102,1377
(null),1104040,139752,42,0,153,686
(null),1104040,139752,42,0,204,710
(null),1104040,139752,42,0,1634,0
(null),1104040,139752,42,0,3268,0
(null),1104040,139752,42,0,4902,0
(null),1104040,139752,42,0,6537,0
(null),1104040,139752,42,0,8171,0
(null),1104040,139752,42,0,9805,0
(null),1104040,139752,42,0,11439,0
(null),1104040,139752,42,0,11901,0
(null),1104040,139752,42,0,13074,0
(null),1104040,139752,42,0,14708,0
(null),1104040,139752,42,0,16342,0
(null),1104040,139752,42,0,17976,0
(null),1104040,139752,42,0,19611,0
(null),1104040,139752,42,0,21245,0
(null),1104040,139752,42,0,22879,0
(null),1104040,139752,42,0,24513,0
(null),1104040,139752,42,0,26148,0
(null),1104040,139752,42,0,18446744073709551615,0
(null),1104040,139752,36,0,0,8771
(null),1104040,139752,36,0,51,1456
(null),1104040,139752,36,0,92,370
(null),1104040,139752,36,0,102,1390
(null),1104040,139752,36,0,153,651
(null),1104040,139752,36,0,204,673
(null),1104040,139752,36,0,1634,0
(null),1104040,139752,36,0,3268,0
(null),1104040,139752,36,0,4902,0
(null),1104040,139752,36,0,6537,0
(null),1104040,139752,36,0,8171,0
(null),1104040,139752,36,0,9805,0
(null),1104040,139752,36,0,11439,0
(null),1104040,139752,36,0,11901,0
(null),1104040,139752,36,0,13074,0
(null),1104040,139752,36,0,14708,0
(null),1104040,139752,36,0,16342,0
(null),1104040,139752,36,0,17976,0
(null),1104040,139752,36,0,19611,0
(null),1104040,139752,36,0,21245,0
(null),1104040,139752,36,0,22879,0
(null),1104040,139752,36,0,24513,0
(null),1104040,139752,36,0,26148,0
(null),1104040,139752,36,0,18446744073709551615,0
(null),1104040,139752,40,0,0,8588
(null),1104040,139752,40,0,51,1452
(null),1104040,139752,40,0,92,382
(null),1104040,139752,40,0,102,1366
(null),1104040,139752,40,0,153,730
(null),1104040,139752,40,0,204,750
(null),1104040,139752,40,0,1634,0
(null),1104040,139752,40,0,3268,0
(null),1104040,139752,40,0,4902,0
(null),1104040,139752,40,0,6537,0
(null),1104040,139752,40,0,8171,0
(null),1104040,139752,40,0,9805,0
(null),1104040,139752,40,0,11439,0
(null),1104040,139752,40,0,11901,0
(null),1104040,139752,40,0,13074,0
(null),1104040,139752,40,0,14708,0
(null),1104040,139752,40,0,16342,0
(null),1104040,139752,40,0,17976,0
(null),1104040,139752,40,0,19611,0
(null),1104040,139752,40,0,21245,0
(null),1104040,139752,40,0,22879,0
(null),1104040,139752,40,0,24513,0
(null),1104040,139752,40,0,26148,0
(null),1104040,139752,40,0,18446744073709551615,0
(null),1104040,139752,39,0,0,8734
(null),1104040,139752,39,0,51,1441
(null),1104040,139752,39,0,92,377
(null),1104040,139752,39,0,102,1371
(null),1104040,139752,39,0,153,752
(null),1104040,139752,39,0,204,779
(null),1104040,139752,39,0,1634,0
(null),1104040,139752,39,0,3268,0
(null),1104040,139752,39,0,4902,0
(null),1104040,139752,39,0,6537,0
(null),1104040,139752,39,0,8171,0
(null),1104040,139752,39,0,9805,0
(null),1104040,139752,39,0,11439,0
(null),1104040,139752,39,0,11901,0
(null),1104040,139752,39,0,13074,0
(null),1104040,139752,39,0,14708,0
(null),1104040,139752,39,0,16342,0
(null),1104040,139752,39,0,17976,0
(null),1104040,139752,39,0,19611,0
(null),1104040,139752,39,0,21245,0
(null),1104040,139752,39,0,22879,0
(null),1104040,139752,39,0,24513,0
(null),1104040,139752,39,0,26148,0
(null),1104040,139752,39,0,18446744073709551615,0
(null),1104040,139752,46,0,0,8635
(null),1104040,139752,46,0,51,1454
(null),1104040,139752,46,0,92,335
(null),1104040,139752,46,0,102,1378
(null),1104040,139752,46,0,153,746
(null),1104040,139752,46,0,204,747
(null),1104040,139752,46,0,1634,0
(null),1104040,139752,46,0,3268,0
(null),1104040,139752,46,0,4902,0
(null),1104040,139752,46,0,6537,0
(null),1104040,139752,46,0,8171,0
(null),1104040,139752,46,0,9805,0
(null),1104040,139752,46,0,11439,0
(null),1104040,139752,46,0,11901,0
(null),1104040,139752,46,0,13074,0
(null),1104040,139752,46,0,14708,0
(null),1104040,139752,46,0,16342,0
(null),1104040,139752,46,0,17976,0
(null),1104040,139752,46,0,19611,0
(null),1104040,139752,46,0,21245,0
(null),1104040,139752,46,0,22879,0
(null),1104040,139752,46,0,24513,0
(null),1104040,139752,46,0,26148,0
(null),1104040,139752,46,0,18446744073709551615,0
(null),1104040,139752,44,0,0,8669
(null),1104040,139752,44,0,51,1448
(null),1104040,139752,44,0,92,359
(null),1104040,139752,44,0,102,1353
(null),1104040,139752,44,0,153,754
(null),1104040,139752,44,0,204,769
(null),1104040,139752,44,0,1634,0
(null),1104040,139752,44,0,3268,0
(null),1104040,139752,44,0,4902,0
(null),1104040,139752,44,0,6537,0
(null),1104040,139752,44,0,8171,0
(null),1104040,139752,44,0,9805,0
(null),1104040,139752,44,0,11439,0
(null),1104040,139752,44,0,11901,0
(null),1104040,139752,44,0,13074,0
(null),1104040,139752,44,0,14708,0
(null),1104040,139752,44,0,16342,0
(null),1104040,139752,44,0,17976,0
(null),1104040,139752,44,0,19611,0
(null),1104040,139752,44,0,21245,0
(null),1104040,139752,44,0,22879,0
(null),1104040,139752,44,0,24513,0
(null),1104040,139752,44,0,26148,0
(null),1104040,139752,44,0,18446744073709551615,0
(null),1104040,139752,38,0,0,8824
(null),1104040,139752,38,0,51,1488
(null),1104040,139752,38,0,92,370
(null),1104040,139752,38,0,102,1341
(null),1104040,139752,38,0,153,675
(null),1104040,139752,38,0,204,705
(null),1104040,139752,38,0,1634,0
(null),1104040,139752,38,0,3268,0
(null),1104040,139752,38,0,4902,0
(null),1104040,139752,38,0,6537,0
(null),1104040,139752,38,0,8171,0
(null),1104040,139752,38,0,9805,0
(null),1104040,139752,38,0,11439,0
(null),1104040,139752,38,0,11901,0
(null),1104040,139752,38,0,13074,0
(null),1104040,139752,38,0,14708,0
(null),1104040,139752,38,0,16342,0
(null),1104040,139752,38,0,17976,0
(null),1104040,139752,38,0,19611,0
(null),1104040,139752,38,0,21245,0
(null),1104040,139752,38,0,22879,0
(null),1104040,139752,38,0,24513,0
(null),1104040,139752,38,0,26148,0
(null),1104040,139752,38,0,18446744073709551615,0
(null),1104040,139752,6,0,0,20798
(null),1104040,139752,6,0,51,12
(null),1104040,139752,6,0,92,2
(null),1104040,139752,6,0,102,15
(null),1104040,139752,6,0,153,9
(null),1104040,139752,6,0,204,738
(null),1104040,139752,6,0,1634,0
(null),1104040,139752,6,0,3268,0
(null),1104040,139752,6,0,4902,0
(null),1104040,139752,6,0,6537,0
(null),1104040,139752,6,0,8171,0
(null),1104040,139752,6,0,9805,0
(null),1104040,139752,6,0,11439,0
(null),1104040,139752,6,0,11901,0
(null),1104040,139752,6,0,13074,0
(null),1104040,139752,6,0,14708,0
(null),1104040,139752,6,0,16342,0
(null),1104040,139752,6,0,17976,0
(null),1104040,139752,6,0,19611,0
(null),1104040,139752,6,0,21245,0
(null),1104040,139752,6,0,22879,0
(null),1104040,139752,6,0,24513,0
(null),1104040,139752,6,0,26148,0
(null),1104040,139752,6,0,18446744073709551615,0
(null),1104040,139752,4,0,0,20893
(null),1104040,139752,4,0,51,11
(null),1104040,139752,4,0,92,4
(null),1104040,139752,4,0,102,18
(null),1104040,139752,4,0,153,12
(null),1104040,139752,4,0,204,748
(null),1104040,139752,4,0,1634,0
(null),1104040,139752,4,0,3268,0
(null),1104040,139752,4,0,4902,0
(null),1104040,139752,4,0,6537,0
(null),1104040,139752,4,0,8171,0
(null),1104040,139752,4,0,9805,0
(null),1104040,139752,4,0,11439,0
(null),1104040,139752,4,0,11901,0
(null),1104040,139752,4,0,13074,0
(null),1104040,139752,4,0,14708,0
(null),1104040,139752,4,0,16342,0
(null),1104040,139752,4,0,17976,0
(null),1104040,139752,4,0,19611,0
(null),1104040,139752,4,0,21245,0
(null),1104040,139752,4,0,22879,0
(null),1104040,139752,4,0,24513,0
(null),1104040,139752,4,0,26148,0
(null),1104040,139752,4,0,18446744073709551615,0
(null),1104040,139752,3,0,0,20794
(null),1104040,139752,3,0,51,9
(null),1104040,139752,3,0,92,5
(null),1104040,139752,3,0,102,13
(null),1104040,139752,3,0,153,13
(null),1104040,139752,3,0,204,742
(null),1104040,139752,3,0,1634,0
(null),1104040,139752,3,0,3268,0
(null),1104040,139752,3,0,4902,0
(null),1104040,139752,3,0,6537,0
(null),1104040,139752,3,0,8171,0
(null),1104040,139752,3,0,9805,0
(null),1104040,139752,3,0,11439,0
(null),1104040,139752,3,0,11901,0
(null),1104040,139752,3,0,13074,0
(null),1104040,139752,3,0,14708,0
(null),1104040,139752,3,0,16342,0
(null),1104040,139752,3,0,17976,0
(null),1104040,139752,3,0,19611,0
(null),1104040,139752,3,0,21245,0
(null),1104040,139752,3,0,22879,0
(null),1104040,139752,3,0,24513,0
(null),1104040,139752,3,0,26148,0
(null),1104040,139752,3,0,18446744073709551615,0
