matrix,nnz,nrows,cache_id,shared,mindist,count
(null),4218660,55590,16,0,0,84250
(null),4218660,55590,16,0,62,57
(null),4218660,55590,16,0,101,27
(null),4218660,55590,16,0,124,122
(null),4218660,55590,16,0,187,0
(null),4218660,55590,16,0,249,0
(null),4218660,55590,16,0,1995,0
(null),4218660,55590,16,0,3990,0
(null),4218660,55590,16,0,5986,0
(null),4218660,55590,16,0,7981,0
(null),4218660,55590,16,0,9977,0
(null),4218660,55590,16,0,11972,0
(null),4218660,55590,16,0,12970,0
(null),4218660,55590,16,0,13967,0
(null),4218660,55590,16,0,15963,0
(null),4218660,55590,16,0,17958,0
(null),4218660,55590,16,0,19954,0
(null),4218660,55590,16,0,21949,0
(null),4218660,55590,16,0,23944,0
(null),4218660,55590,16,0,25940,0
(null),4218660,55590,16,0,27935,0
(null),4218660,55590,16,0,29931,0
(null),4218660,55590,16,0,31926,0
(null),4218660,55590,16,0,18446744073709551615,0
(null),4218660,55590,13,0,0,113627
(null),4218660,55590,13,0,62,122
(null),4218660,55590,13,0,101,50
(null),4218660,55590,13,0,124,168
(null),4218660,55590,13,0,187,159
(null),4218660,55590,13,0,249,1938
(null),4218660,55590,13,0,1995,0
(null),4218660,55590,13,0,3990,0
(null),4218660,55590,13,0,5986,0
(null),4218660,55590,13,0,7981,0
(null),4218660,55590,13,0,9977,0
(null),4218660,55590,13,0,11972,0
(null),4218660,55590,13,0,12970,0
(null),4218660,55590,13,0,13967,0
(null),4218660,55590,13,0,15963,0
(null),4218660,55590,13,0,17958,0
(null),4218660,55590,13,0,19954,0
(null),4218660,55590,13,0,21949,0
(null),4218660,55590,13,0,23944,0
(null),4218660,55590,13,0,25940,0
(null),4218660,55590,13,0,27935,0
(null),4218660,55590,13,0,29931,0
(null),4218660,55590,13,0,31926,0
(null),4218660,55590,13,0,18446744073709551615,0
(null),4218660,55590,36,0,0,80832
(null),4218660,55590,36,0,62,102
(null),4218660,55590,36,0,101,29
(null),4218660,55590,36,0,124,87
(null),4218660,55590,36,0,187,82
(null),4218660,55590,36,0,249,138
(null),4218660,55590,36,0,1995,0
(null),4218660,55590,36,0,3990,0
(null),4218660,55590,36,0,5986,0
(null),4218660,55590,36,0,7981,0
(null),4218660,55590,36,0,9977,0
(null),4218660,55590,36,0,11972,0
(null),4218660,55590,36,0,12970,0
(null),4218660,55590,36,0,13967,0
(null),4218660,55590,36,0,15963,0
(null),4218660,55590,36,0,17958,0
(null),4218660,55590,36,0,19954,0
(null),4218660,55590,36,0,21949,0
(null),4218660,55590,36,0,23944,0
(null),4218660,55590,36,0,25940,0
(null),4218660,55590,36,0,27935,0
(null),4218660,55590,36,0,29931,0
(null),4218660,55590,36,0,31926,0
(null),4218660,55590,36,0,18446744073709551615,0
(null),4218660,55590,38,0,0,73437
(null),4218660,55590,38,0,62,143
(null),4218660,55590,38,0,101,76
(null),4218660,55590,38,0,124,0
(null),4218660,55590,38,0,187,0
(null),4218660,55590,38,0,249,0
(null),4218660,55590,38,0,1995,0
(null),4218660,55590,38,0,3990,0
(null),4218660,55590,38,0,5986,0
(null),4218660,55590,38,0,7981,0
(null),4218660,55590,38,0,9977,0
(null),4218660,55590,38,0,11972,0
(null),4218660,55590,38,0,12970,0
(null),4218660,55590,38,0,13967,0
(null),4218660,55590,38,0,15963,0
(null),4218660,55590,38,0,17958,0
(null),4218660,55590,38,0,19954,0
(null),4218660,55590,38,0,21949,0
(null),4218660,55590,38,0,23944,0
(null),4218660,55590,38,0,25940,0
(null),4218660,55590,38,0,27935,0
(null),4218660,55590,38,0,29931,0
(null),4218660,55590,38,0,31926,0
(null),4218660,55590,38,0,18446744073709551615,0
(null),4218660,55590,45,0,0,87726
(null),4218660,55590,45,0,62,73
(null),4218660,55590,45,0,101,41
(null),4218660,55590,45,0,124,0
(null),4218660,55590,45,0,187,0
(null),4218660,55590,45,0,249,0
(null),4218660,55590,45,0,1995,0
(null),4218660,55590,45,0,3990,0
(null),4218660,55590,45,0,5986,0
(null),4218660,55590,45,0,7981,0
(null),4218660,55590,45,0,9977,0
(null),4218660,55590,45,0,11972,0
(null),4218660,55590,45,0,12970,0
(null),4218660,55590,45,0,13967,0
(null),4218660,55590,45,0,15963,0
(null),4218660,55590,45,0,17958,0
(null),4218660,55590,45,0,19954,0
(null),4218660,55590,45,0,21949,0
(null),4218660,55590,45,0,23944,0
(null),4218660,55590,45,0,25940,0
(null),4218660,55590,45,0,27935,0
