matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1827807,321671,39,0,0,35548
(null),1827807,321671,39,0,47,36
(null),1827807,321671,39,0,89,6
(null),1827807,321671,39,0,94,15
(null),1827807,321671,39,0,142,6
(null),1827807,321671,39,0,189,334
(null),1827807,321671,39,0,1514,0
(null),1827807,321671,39,0,3029,0
(null),1827807,321671,39,0,4544,0
(null),1827807,321671,39,0,6059,0
(null),1827807,321671,39,0,7574,0
(null),1827807,321671,39,0,9088,0
(null),1827807,321671,39,0,10603,0
(null),1827807,321671,39,0,11489,0
(null),1827807,321671,39,0,12118,0
(null),1827807,321671,39,0,13633,0
(null),1827807,321671,39,0,15148,0
(null),1827807,321671,39,0,16663,0
(null),1827807,321671,39,0,18177,0
(null),1827807,321671,39,0,19692,0
(null),1827807,321671,39,0,21207,0
(null),1827807,321671,39,0,22722,0
(null),1827807,321671,39,0,24237,0
(null),1827807,321671,39,0,18446744073709551615,0
(null),1827807,321671,1,0,0,36057
(null),1827807,321671,1,0,47,62
(null),1827807,321671,1,0,89,0
(null),1827807,321671,1,0,94,6
(null),1827807,321671,1,0,142,4
(null),1827807,321671,1,0,189,254
(null),1827807,321671,1,0,1514,0
(null),1827807,321671,1,0,3029,0
(null),1827807,321671,1,0,4544,0
(null),1827807,321671,1,0,6059,0
(null),1827807,321671,1,0,7574,0
(null),1827807,321671,1,0,9088,0
(null),1827807,321671,1,0,10603,0
(null),1827807,321671,1,0,11489,0
(null),1827807,321671,1,0,12118,0
(null),1827807,321671,1,0,13633,0
(null),1827807,321671,1,0,15148,0
(null),1827807,321671,1,0,16663,0
(null),1827807,321671,1,0,18177,0
(null),1827807,321671,1,0,19692,0
(null),1827807,321671,1,0,21207,0
(null),1827807,321671,1,0,22722,0
(null),1827807,321671,1,0,24237,0
(null),1827807,321671,1,0,18446744073709551615,0
(null),1827807,321671,41,0,0,37725
(null),1827807,321671,41,0,47,195
(null),1827807,321671,41,0,89,21
(null),1827807,321671,41,0,94,140
(null),1827807,321671,41,0,142,71
(null),1827807,321671,41,0,189,568
(null),1827807,321671,41,0,1514,0
(null),1827807,321671,41,0,3029,0
(null),1827807,321671,41,0,4544,0
(null),1827807,321671,41,0,6059,0
(null),1827807,321671,41,0,7574,0
(null),1827807,321671,41,0,9088,0
(null),1827807,321671,41,0,10603,0
(null),1827807,321671,41,0,11489,0
(null),1827807,321671,41,0,12118,0
(null),1827807,321671,41,0,13633,0
(null),1827807,321671,41,0,15148,0
(null),1827807,321671,41,0,16663,0
(null),1827807,321671,41,0,18177,0
(null),1827807,321671,41,0,19692,0
(null),1827807,321671,41,0,21207,0
