matrix,nnz,nrows,cache_id,shared,mindist,count
(null),5975248,1134890,2,0,0,90297
(null),5975248,1134890,2,0,46,8439
(null),5975248,1134890,2,0,88,680
(null),5975248,1134890,2,0,92,6598
(null),5975248,1134890,2,0,139,5185
(null),5975248,1134890,2,0,185,53035
(null),5975248,1134890,2,0,1484,26475
(null),5975248,1134890,2,0,2968,17481
(null),5975248,1134890,2,0,4452,13072
(null),5975248,1134890,2,0,5936,10606
(null),5975248,1134890,2,0,7421,8389
(null),5975248,1134890,2,0,8905,6408
(null),5975248,1134890,2,0,10389,3676
(null),5975248,1134890,2,0,11378,1594
(null),5975248,1134890,2,0,11873,4124
(null),5975248,1134890,2,0,13357,2925
(null),5975248,1134890,2,0,14842,2298
(null),5975248,1134890,2,0,16326,6600
(null),5975248,1134890,2,0,17810,0
(null),5975248,1134890,2,0,19294,0
(null),5975248,1134890,2,0,20778,0
(null),5975248,1134890,2,0,22263,0
(null),5975248,1134890,2,0,23747,0
(null),5975248,1134890,2,0,18446744073709551615,0
(null),5975248,1134890,0,0,0,544093
(null),5975248,1134890,0,0,46,28090
(null),5975248,1134890,0,0,88,2557
(null),5975248,1134890,0,0,92,29530
(null),5975248,1134890,0,0,139,26000
(null),5975248,1134890,0,0,185,310026
(null),5975248,1134890,0,0,1484,116028
(null),5975248,1134890,0,0,2968,56919
(null),5975248,1134890,0,0,4452,35760
(null),5975248,1134890,0,0,5936,25438
(null),5975248,1134890,0,0,7421,17886
(null),5975248,1134890,0,0,8905,12648
(null),5975248,1134890,0,0,10389,6422
(null),5975248,1134890,0,0,11378,2741
(null),5975248,1134890,0,0,11873,6763
(null),5975248,1134890,0,0,13357,4963
(null),5975248,1134890,0,0,14842,3915
(null),5975248,1134890,0,0,16326,3426
(null),5975248,1134890,0,0,17810,3076
(null),5975248,1134890,0,0,19294,2506
(null),5975248,1134890,0,0,20778,2146
(null),5975248,1134890,0,0,22263,7852
(null),5975248,1134890,0,0,23747,0
(null),5975248,1134890,0,0,18446744073709551615,0
(null),5975248,1134890,47,0,0,17659
(null),5975248,1134890,47,0,46,126
(null),5975248,1134890,47,0,88,10
(null),5975248,1134890,47,0,92,116
(null),5975248,1134890,47,0,139,89
(null),5975248,1134890,47,0,185,1527
(null),5975248,1134890,47,0,1484,2185
(null),5975248,1134890,47,0,2968,1262
(null),5975248,1134890,47,0,4452,1088
(null),5975248,1134890,47,0,5936,998
(null),5975248,1134890,47,0,7421,929
(null),5975248,1134890,47,0,8905,6964
(null),5975248,1134890,47,0,10389,0
(null),5975248,1134890,47,0,11378,0
(null),5975248,1134890,47,0,11873,0
(null),5975248,1134890,47,0,13357,0
(null),5975248,1134890,47,0,14842,0
(null),5975248,1134890,47,0,16326,0
(null),5975248,1134890,47,0,17810,0
(null),5975248,1134890,47,0,19294,0
(null),5975248,1134890,47,0,20778,0
(null),5975248,1134890,47,0,22263,0
(null),5975248,1134890,47,0,23747,0
(null),5975248,1134890,47,0,18446744073709551615,0
(null),5975248,1134890,45,0,0,19200
(null),5975248,1134890,45,0,46,385
(null),5975248,1134890,45,0,88,33
(null),5975248,1134890,45,0,92,367
(null),5975248,1134890,45,0,139,332
(null),5975248,1134890,45,0,185,3734
(null),5975248,1134890,45,0,1484,2742
(null),5975248,1134890,45,0,2968,2926
(null),5975248,1134890,45,0,4452,1848
(null),5975248,1134890,45,0,5936,1536
(null),5975248,1134890,45,0,7421,1206
(null),5975248,1134890,45,0,8905,1321
(null),5975248,1134890,45,0,10389,810
(null),5975248,1134890,45,0,11378,242
