
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 2.614804 seconds (25.4 MB/s)
csr_from_coo: 0.097916 seconds, 127224 rows, 127224 columns, 6715152 nonzeros, 12 to 81 nonzeros per row, 1 threads, 127224 to 127224 rows per thread, 6715152 to 6715152 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
gemv (warmup): 0.006542 seconds (0.523 Gnz/s, 2.053 Gflop/s, 12.8 to 20.8 GB/s)
gemv (warmup): 0.006472 seconds (0.529 Gnz/s, 2.075 Gflop/s, 12.9 to 21.1 GB/s)
gemv (warmup): 0.006467 seconds (0.529 Gnz/s, 2.077 Gflop/s, 12.9 to 21.1 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.006481 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006480 seconds (0.528 Gnz/s, 2.073 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006464 seconds (0.529 Gnz/s, 2.078 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006481 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006483 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006464 seconds (0.529 Gnz/s, 2.078 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006480 seconds (0.528 Gnz/s, 2.073 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006483 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006464 seconds (0.529 Gnz/s, 2.078 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006480 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006482 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006466 seconds (0.529 Gnz/s, 2.077 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006477 seconds (0.528 Gnz/s, 2.073 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006482 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006463 seconds (0.529 Gnz/s, 2.078 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006479 seconds (0.528 Gnz/s, 2.073 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006482 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006463 seconds (0.529 Gnz/s, 2.078 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006481 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006484 seconds (0.528 Gnz/s, 2.071 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006467 seconds (0.529 Gnz/s, 2.077 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006480 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006480 seconds (0.528 Gnz/s, 2.073 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006464 seconds (0.529 Gnz/s, 2.078 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006481 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006487 seconds (0.527 Gnz/s, 2.070 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006466 seconds (0.529 Gnz/s, 2.077 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006481 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006481 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006465 seconds (0.529 Gnz/s, 2.077 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006480 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006483 seconds (0.528 Gnz/s, 2.072 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006462 seconds (0.529 Gnz/s, 2.078 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006480 seconds (0.528 Gnz/s, 2.073 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006480 seconds (0.528 Gnz/s, 2.073 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006466 seconds (0.529 Gnz/s, 2.077 Gflop/s, 12.9 to 21.1 GB/s)
gemv: 0.006480 seconds (0.528 Gnz/s, 2.073 Gflop/s, 12.9 to 21.0 GB/s)
gemv: 0.006485 seconds (0.528 Gnz/s, 2.071 Gflop/s, 12.9 to 21.0 GB/s)
