
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.723944 seconds (26.9 MB/s)
csr_from_coo: 0.022766 seconds, 33401 rows, 33401 columns, 1317655 nonzeros, 7 to 584 nonzeros per row, 1 threads, 33401 to 33401 rows per thread, 1317655 to 1317655 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (6 L2 ways)
gemv (warmup): 0.001559 seconds (0.433 Gnz/s, 1.691 Gflop/s, 10.7 to 17.2 GB/s)
gemv (warmup): 0.001477 seconds (0.457 Gnz/s, 1.784 Gflop/s, 11.2 to 18.2 GB/s)
gemv (warmup): 0.001478 seconds (0.457 Gnz/s, 1.783 Gflop/s, 11.2 to 18.2 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.001478 seconds (0.457 Gnz/s, 1.783 Gflop/s, 11.2 to 18.2 GB/s)
gemv: 0.001481 seconds (0.456 Gnz/s, 1.780 Gflop/s, 11.2 to 18.2 GB/s)
gemv: 0.001477 seconds (0.457 Gnz/s, 1.784 Gflop/s, 11.2 to 18.2 GB/s)
gemv: 0.001490 seconds (0.453 Gnz/s, 1.768 Gflop/s, 11.1 to 18.0 GB/s)
gemv: 0.001475 seconds (0.458 Gnz/s, 1.787 Gflop/s, 11.3 to 18.2 GB/s)
gemv: 0.001476 seconds (0.458 Gnz/s, 1.785 Gflop/s, 11.3 to 18.2 GB/s)
gemv: 0.001477 seconds (0.457 Gnz/s, 1.784 Gflop/s, 11.2 to 18.2 GB/s)
gemv: 0.001483 seconds (0.456 Gnz/s, 1.777 Gflop/s, 11.2 to 18.1 GB/s)
gemv: 0.001485 seconds (0.455 Gnz/s, 1.775 Gflop/s, 11.2 to 18.1 GB/s)
gemv: 0.001476 seconds (0.458 Gnz/s, 1.785 Gflop/s, 11.3 to 18.2 GB/s)
gemv: 0.001486 seconds (0.455 Gnz/s, 1.773 Gflop/s, 11.2 to 18.1 GB/s)
gemv: 0.001476 seconds (0.458 Gnz/s, 1.785 Gflop/s, 11.3 to 18.2 GB/s)
gemv: 0.001475 seconds (0.458 Gnz/s, 1.787 Gflop/s, 11.3 to 18.2 GB/s)
gemv: 0.001484 seconds (0.455 Gnz/s, 1.776 Gflop/s, 11.2 to 18.1 GB/s)
gemv: 0.001481 seconds (0.456 Gnz/s, 1.779 Gflop/s, 11.2 to 18.2 GB/s)
gemv: 0.001481 seconds (0.456 Gnz/s, 1.779 Gflop/s, 11.2 to 18.2 GB/s)
gemv: 0.001485 seconds (0.455 Gnz/s, 1.774 Gflop/s, 11.2 to 18.1 GB/s)
gemv: 0.001486 seconds (0.455 Gnz/s, 1.773 Gflop/s, 11.2 to 18.1 GB/s)
gemv: 0.001478 seconds (0.457 Gnz/s, 1.783 Gflop/s, 11.2 to 18.2 GB/s)
gemv: 0.001477 seconds (0.457 Gnz/s, 1.784 Gflop/s, 11.2 to 18.2 GB/s)
gemv: 0.001474 seconds (0.458 Gnz/s, 1.788 Gflop/s, 11.3 to 18.2 GB/s)
