
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.946596 seconds (30.1 MB/s)
csr_from_coo: 0.102389 seconds, 1489752 rows, 1489752 columns, 10319760 nonzeros, 4 to 7 nonzeros per row, 1 threads, 1489752 to 1489752 rows per thread, 10319760 to 10319760 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (7 L2 ways, 3 L1 ways)
gemv (warmup): 0.155271 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv (warmup): 0.155180 seconds (0.067 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv (warmup): 0.155146 seconds (0.067 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.155398 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155300 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155402 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155394 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155409 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155364 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155414 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155419 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155394 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155316 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155338 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155350 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155354 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155397 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155373 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155338 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155402 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155384 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155440 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155394 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155438 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155330 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155367 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155379 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155366 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155328 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155329 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155380 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155386 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155282 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155314 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155316 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155334 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155328 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155308 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155376 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155348 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155336 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155362 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155369 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155408 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155461 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155378 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155378 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155412 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155319 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155330 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155327 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155284 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155380 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155370 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155405 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155371 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155392 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155436 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155357 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155380 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155379 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155420 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
gemv: 0.155303 seconds (0.066 Gnz/s, 0.133 Gflop/s, 1.0 to 1.5 GB/s)
