
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 0.936967 seconds (22.9 MB/s)
csr_from_coo: 0.109339 seconds, 58348 rows, 58348 columns, 4033156 nonzeros, 0 to 219 nonzeros per row, 1 threads, 58348 to 58348 rows per thread, 4033156 to 4033156 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
enabling sector cache (3 L2 ways)
gemv (warmup): 0.015563 seconds (0.130 Gnz/s, 0.518 Gflop/s, 3.2 to 5.2 GB/s)
gemv (warmup): 0.015472 seconds (0.130 Gnz/s, 0.521 Gflop/s, 3.2 to 5.3 GB/s)
gemv (warmup): 0.015504 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.015504 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015541 seconds (0.130 Gnz/s, 0.519 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015490 seconds (0.130 Gnz/s, 0.521 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015493 seconds (0.130 Gnz/s, 0.521 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015526 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015493 seconds (0.130 Gnz/s, 0.521 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015506 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015503 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015507 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015496 seconds (0.130 Gnz/s, 0.521 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015517 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015496 seconds (0.130 Gnz/s, 0.521 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015504 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015495 seconds (0.130 Gnz/s, 0.521 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015488 seconds (0.130 Gnz/s, 0.521 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015499 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015510 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015505 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015477 seconds (0.130 Gnz/s, 0.521 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015507 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015498 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015490 seconds (0.130 Gnz/s, 0.521 Gflop/s, 3.2 to 5.3 GB/s)
gemv: 0.015507 seconds (0.130 Gnz/s, 0.520 Gflop/s, 3.2 to 5.3 GB/s)
