matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1801300,30798,0,0,0,1781220
(null),1801300,30798,0,0,61,2
(null),1801300,30798,0,0,101,0
(null),1801300,30798,0,0,123,9
(null),1801300,30798,0,0,185,5784
(null),1801300,30798,0,0,247,14285
(null),1801300,30798,0,0,1980,0
(null),1801300,30798,0,0,3960,0
(null),1801300,30798,0,0,5940,0
(null),1801300,30798,0,0,7921,0
(null),1801300,30798,0,0,9901,0
(null),1801300,30798,0,0,11881,0
(null),1801300,30798,0,0,12930,0
(null),1801300,30798,0,0,13861,0
(null),1801300,30798,0,0,15842,0
(null),1801300,30798,0,0,17822,0
(null),1801300,30798,0,0,19802,0
(null),1801300,30798,0,0,21783,0
(null),1801300,30798,0,0,23763,0
(null),1801300,30798,0,0,25743,0
(null),1801300,30798,0,0,27723,0
(null),1801300,30798,0,0,29704,0
(null),1801300,30798,0,0,31684,0
(null),1801300,30798,0,0,18446744073709551615,0
(null),1801300,30798,0,1,0,1781220
(null),1801300,30798,0,1,61,2
(null),1801300,30798,0,1,101,0
(null),1801300,30798,0,1,123,9
(null),1801300,30798,0,1,185,5784
(null),1801300,30798,0,1,247,14285
(null),1801300,30798,0,1,1980,0
(null),1801300,30798,0,1,3960,0
(null),1801300,30798,0,1,5940,0
(null),1801300,30798,0,1,7921,0
(null),1801300,30798,0,1,9901,0
(null),1801300,30798,0,1,11881,0
(null),1801300,30798,0,1,12930,0
(null),1801300,30798,0,1,13861,0
(null),1801300,30798,0,1,15842,0
(null),1801300,30798,0,1,17822,0
(null),1801300,30798,0,1,19802,0
(null),1801300,30798,0,1,21783,0
(null),1801300,30798,0,1,23763,0
(null),1801300,30798,0,1,25743,0
(null),1801300,30798,0,1,27723,0
(null),1801300,30798,0,1,29704,0
(null),1801300,30798,0,1,31684,0
(null),1801300,30798,0,1,18446744073709551615,0
(null),1801300,30798,1,1,0,0
(null),1801300,30798,1,1,61,0
(null),1801300,30798,1,1,101,0
(null),1801300,30798,1,1,123,0
(null),1801300,30798,1,1,185,0
(null),1801300,30798,1,1,247,0
(null),1801300,30798,1,1,1980,0
(null),1801300,30798,1,1,3960,0
(null),1801300,30798,1,1,5940,0
(null),1801300,30798,1,1,7921,0
(null),1801300,30798,1,1,9901,0
(null),1801300,30798,1,1,11881,0
(null),1801300,30798,1,1,12930,0
(null),1801300,30798,1,1,13861,0
(null),1801300,30798,1,1,15842,0
(null),1801300,30798,1,1,17822,0
(null),1801300,30798,1,1,19802,0
(null),1801300,30798,1,1,21783,0
(null),1801300,30798,1,1,23763,0
(null),1801300,30798,1,1,25743,0
(null),1801300,30798,1,1,27723,0
(null),1801300,30798,1,1,29704,0
(null),1801300,30798,1,1,31684,0
(null),1801300,30798,1,1,18446744073709551615,0
(null),1801300,30798,2,1,0,0
(null),1801300,30798,2,1,61,0
(null),1801300,30798,2,1,101,0
(null),1801300,30798,2,1,123,0
(null),1801300,30798,2,1,185,0
(null),1801300,30798,2,1,247,0
(null),1801300,30798,2,1,1980,0
(null),1801300,30798,2,1,3960,0
(null),1801300,30798,2,1,5940,0
(null),1801300,30798,2,1,7921,0
(null),1801300,30798,2,1,9901,0
(null),1801300,30798,2,1,11881,0
(null),1801300,30798,2,1,12930,0
(null),1801300,30798,2,1,13861,0
(null),1801300,30798,2,1,15842,0
(null),1801300,30798,2,1,17822,0
(null),1801300,30798,2,1,19802,0
(null),1801300,30798,2,1,21783,0
(null),1801300,30798,2,1,23763,0
(null),1801300,30798,2,1,25743,0
(null),1801300,30798,2,1,27723,0
(null),1801300,30798,2,1,29704,0
(null),1801300,30798,2,1,31684,0
(null),1801300,30798,2,1,18446744073709551615,0
(null),1801300,30798,3,1,0,0
(null),1801300,30798,3,1,61,0
(null),1801300,30798,3,1,101,0
(null),1801300,30798,3,1,123,0
(null),1801300,30798,3,1,185,0
(null),1801300,30798,3,1,247,0
(null),1801300,30798,3,1,1980,0
(null),1801300,30798,3,1,3960,0
(null),1801300,30798,3,1,5940,0
(null),1801300,30798,3,1,7921,0
(null),1801300,30798,3,1,9901,0
(null),1801300,30798,3,1,11881,0
(null),1801300,30798,3,1,12930,0
(null),1801300,30798,3,1,13861,0
(null),1801300,30798,3,1,15842,0
(null),1801300,30798,3,1,17822,0
(null),1801300,30798,3,1,19802,0
(null),1801300,30798,3,1,21783,0
(null),1801300,30798,3,1,23763,0
(null),1801300,30798,3,1,25743,0
(null),1801300,30798,3,1,27723,0
(null),1801300,30798,3,1,29704,0
(null),1801300,30798,3,1,31684,0
(null),1801300,30798,3,1,18446744073709551615,0
