matrix,nnz,nrows,cache_id,shared,mindist,count
(null),7600595,685230,0,0,0,7428176
(null),7600595,685230,0,0,54,94419
(null),7600595,685230,0,0,95,5639
(null),7600595,685230,0,0,108,13629
(null),7600595,685230,0,0,162,7541
(null),7600595,685230,0,0,216,24819
(null),7600595,685230,0,0,1735,3286
(null),7600595,685230,0,0,3470,1197
(null),7600595,685230,0,0,5205,904
(null),7600595,685230,0,0,6940,1030
(null),7600595,685230,0,0,8675,598
(null),7600595,685230,0,0,10410,350
(null),7600595,685230,0,0,12145,22
(null),7600595,685230,0,0,12225,506
(null),7600595,685230,0,0,13881,680
(null),7600595,685230,0,0,15616,457
(null),7600595,685230,0,0,17351,526
(null),7600595,685230,0,0,19086,16816
(null),7600595,685230,0,0,20821,0
(null),7600595,685230,0,0,22556,0
(null),7600595,685230,0,0,24291,0
(null),7600595,685230,0,0,26027,0
(null),7600595,685230,0,0,27762,0
(null),7600595,685230,0,0,18446744073709551615,0
(null),7600595,685230,0,1,0,7428176
(null),7600595,685230,0,1,54,94419
(null),7600595,685230,0,1,95,5639
(null),7600595,685230,0,1,108,13629
(null),7600595,685230,0,1,162,7541
(null),7600595,685230,0,1,216,24819
(null),7600595,685230,0,1,1735,3286
(null),7600595,685230,0,1,3470,1197
(null),7600595,685230,0,1,5205,904
(null),7600595,685230,0,1,6940,1030
(null),7600595,685230,0,1,8675,598
(null),7600595,685230,0,1,10410,350
(null),7600595,685230,0,1,12145,22
(null),7600595,685230,0,1,12225,506
(null),7600595,685230,0,1,13881,680
(null),7600595,685230,0,1,15616,457
(null),7600595,685230,0,1,17351,526
(null),7600595,685230,0,1,19086,16816
(null),7600595,685230,0,1,20821,0
(null),7600595,685230,0,1,22556,0
(null),7600595,685230,0,1,24291,0
(null),7600595,685230,0,1,26027,0
(null),7600595,685230,0,1,27762,0
(null),7600595,685230,0,1,18446744073709551615,0
(null),7600595,685230,1,1,0,0
(null),7600595,685230,1,1,54,0
(null),7600595,685230,1,1,95,0
(null),7600595,685230,1,1,108,0
(null),7600595,685230,1,1,162,0
(null),7600595,685230,1,1,216,0
(null),7600595,685230,1,1,1735,0
(null),7600595,685230,1,1,3470,0
(null),7600595,685230,1,1,5205,0
(null),7600595,685230,1,1,6940,0
(null),7600595,685230,1,1,8675,0
(null),7600595,685230,1,1,10410,0
(null),7600595,685230,1,1,12145,0
(null),7600595,685230,1,1,12225,0
(null),7600595,685230,1,1,13881,0
(null),7600595,685230,1,1,15616,0
(null),7600595,685230,1,1,17351,0
(null),7600595,685230,1,1,19086,0
(null),7600595,685230,1,1,20821,0
(null),7600595,685230,1,1,22556,0
(null),7600595,685230,1,1,24291,0
(null),7600595,685230,1,1,26027,0
(null),7600595,685230,1,1,27762,0
(null),7600595,685230,1,1,18446744073709551615,0
(null),7600595,685230,2,1,0,0
(null),7600595,685230,2,1,54,0
(null),7600595,685230,2,1,95,0
(null),7600595,685230,2,1,108,0
(null),7600595,685230,2,1,162,0
(null),7600595,685230,2,1,216,0
(null),7600595,685230,2,1,1735,0
(null),7600595,685230,2,1,3470,0
(null),7600595,685230,2,1,5205,0
(null),7600595,685230,2,1,6940,0
(null),7600595,685230,2,1,8675,0
(null),7600595,685230,2,1,10410,0
(null),7600595,685230,2,1,12145,0
(null),7600595,685230,2,1,12225,0
(null),7600595,685230,2,1,13881,0
(null),7600595,685230,2,1,15616,0
(null),7600595,685230,2,1,17351,0
(null),7600595,685230,2,1,19086,0
(null),7600595,685230,2,1,20821,0
(null),7600595,685230,2,1,22556,0
(null),7600595,685230,2,1,24291,0
(null),7600595,685230,2,1,26027,0
(null),7600595,685230,2,1,27762,0
(null),7600595,685230,2,1,18446744073709551615,0
(null),7600595,685230,3,1,0,0
(null),7600595,685230,3,1,54,0
(null),7600595,685230,3,1,95,0
(null),7600595,685230,3,1,108,0
(null),7600595,685230,3,1,162,0
(null),7600595,685230,3,1,216,0
(null),7600595,685230,3,1,1735,0
(null),7600595,685230,3,1,3470,0
(null),7600595,685230,3,1,5205,0
(null),7600595,685230,3,1,6940,0
(null),7600595,685230,3,1,8675,0
(null),7600595,685230,3,1,10410,0
(null),7600595,685230,3,1,12145,0
(null),7600595,685230,3,1,12225,0
(null),7600595,685230,3,1,13881,0
(null),7600595,685230,3,1,15616,0
(null),7600595,685230,3,1,17351,0
(null),7600595,685230,3,1,19086,0
(null),7600595,685230,3,1,20821,0
(null),7600595,685230,3,1,22556,0
(null),7600595,685230,3,1,24291,0
(null),7600595,685230,3,1,26027,0
(null),7600595,685230,3,1,27762,0
(null),7600595,685230,3,1,18446744073709551615,0
