matrix,nnz,nrows,cache_id,shared,mindist,count
(null),2741935,392257,0,0,0,2659477
(null),2741935,392257,0,0,49,9978
(null),2741935,392257,0,0,91,816
(null),2741935,392257,0,0,99,1415
(null),2741935,392257,0,0,149,347
(null),2741935,392257,0,0,199,5370
(null),2741935,392257,0,0,1592,6412
(null),2741935,392257,0,0,3184,6955
(null),2741935,392257,0,0,4777,6748
(null),2741935,392257,0,0,6369,6997
(null),2741935,392257,0,0,7961,10046
(null),2741935,392257,0,0,9554,12888
(null),2741935,392257,0,0,11146,5390
(null),2741935,392257,0,0,11761,9096
(null),2741935,392257,0,0,12739,0
(null),2741935,392257,0,0,14331,0
(null),2741935,392257,0,0,15923,0
(null),2741935,392257,0,0,17516,0
(null),2741935,392257,0,0,19108,0
(null),2741935,392257,0,0,20701,0
(null),2741935,392257,0,0,22293,0
(null),2741935,392257,0,0,23885,0
(null),2741935,392257,0,0,25478,0
(null),2741935,392257,0,0,18446744073709551615,0
(null),2741935,392257,0,1,0,2659477
(null),2741935,392257,0,1,49,9978
(null),2741935,392257,0,1,91,816
(null),2741935,392257,0,1,99,1415
(null),2741935,392257,0,1,149,347
(null),2741935,392257,0,1,199,5370
(null),2741935,392257,0,1,1592,6412
(null),2741935,392257,0,1,3184,6955
(null),2741935,392257,0,1,4777,6748
(null),2741935,392257,0,1,6369,6997
(null),2741935,392257,0,1,7961,10046
(null),2741935,392257,0,1,9554,12888
(null),2741935,392257,0,1,11146,5390
(null),2741935,392257,0,1,11761,9096
(null),2741935,392257,0,1,12739,0
(null),2741935,392257,0,1,14331,0
(null),2741935,392257,0,1,15923,0
(null),2741935,392257,0,1,17516,0
(null),2741935,392257,0,1,19108,0
(null),2741935,392257,0,1,20701,0
(null),2741935,392257,0,1,22293,0
(null),2741935,392257,0,1,23885,0
(null),2741935,392257,0,1,25478,0
(null),2741935,392257,0,1,18446744073709551615,0
(null),2741935,392257,1,1,0,0
(null),2741935,392257,1,1,49,0
(null),2741935,392257,1,1,91,0
(null),2741935,392257,1,1,99,0
(null),2741935,392257,1,1,149,0
(null),2741935,392257,1,1,199,0
(null),2741935,392257,1,1,1592,0
(null),2741935,392257,1,1,3184,0
(null),2741935,392257,1,1,4777,0
(null),2741935,392257,1,1,6369,0
(null),2741935,392257,1,1,7961,0
(null),2741935,392257,1,1,9554,0
(null),2741935,392257,1,1,11146,0
(null),2741935,392257,1,1,11761,0
(null),2741935,392257,1,1,12739,0
(null),2741935,392257,1,1,14331,0
(null),2741935,392257,1,1,15923,0
(null),2741935,392257,1,1,17516,0
(null),2741935,392257,1,1,19108,0
(null),2741935,392257,1,1,20701,0
(null),2741935,392257,1,1,22293,0
(null),2741935,392257,1,1,23885,0
(null),2741935,392257,1,1,25478,0
(null),2741935,392257,1,1,18446744073709551615,0
(null),2741935,392257,2,1,0,0
(null),2741935,392257,2,1,49,0
(null),2741935,392257,2,1,91,0
(null),2741935,392257,2,1,99,0
(null),2741935,392257,2,1,149,0
(null),2741935,392257,2,1,199,0
(null),2741935,392257,2,1,1592,0
(null),2741935,392257,2,1,3184,0
(null),2741935,392257,2,1,4777,0
(null),2741935,392257,2,1,6369,0
(null),2741935,392257,2,1,7961,0
(null),2741935,392257,2,1,9554,0
(null),2741935,392257,2,1,11146,0
(null),2741935,392257,2,1,11761,0
(null),2741935,392257,2,1,12739,0
(null),2741935,392257,2,1,14331,0
(null),2741935,392257,2,1,15923,0
(null),2741935,392257,2,1,17516,0
(null),2741935,392257,2,1,19108,0
(null),2741935,392257,2,1,20701,0
(null),2741935,392257,2,1,22293,0
(null),2741935,392257,2,1,23885,0
(null),2741935,392257,2,1,25478,0
(null),2741935,392257,2,1,18446744073709551615,0
(null),2741935,392257,3,1,0,0
(null),2741935,392257,3,1,49,0
(null),2741935,392257,3,1,91,0
(null),2741935,392257,3,1,99,0
(null),2741935,392257,3,1,149,0
(null),2741935,392257,3,1,199,0
(null),2741935,392257,3,1,1592,0
(null),2741935,392257,3,1,3184,0
(null),2741935,392257,3,1,4777,0
(null),2741935,392257,3,1,6369,0
(null),2741935,392257,3,1,7961,0
(null),2741935,392257,3,1,9554,0
(null),2741935,392257,3,1,11146,0
(null),2741935,392257,3,1,11761,0
(null),2741935,392257,3,1,12739,0
(null),2741935,392257,3,1,14331,0
(null),2741935,392257,3,1,15923,0
(null),2741935,392257,3,1,17516,0
(null),2741935,392257,3,1,19108,0
(null),2741935,392257,3,1,20701,0
(null),2741935,392257,3,1,22293,0
(null),2741935,392257,3,1,23885,0
(null),2741935,392257,3,1,25478,0
(null),2741935,392257,3,1,18446744073709551615,0
