matrix,nnz,nrows,cache_id,shared,mindist,count
(null),14220946,36000,0,0,0,14197751
(null),14220946,36000,0,0,63,3159
(null),14220946,36000,0,0,102,1237
(null),14220946,36000,0,0,127,1561
(null),14220946,36000,0,0,191,1265
(null),14220946,36000,0,0,254,15973
(null),14220946,36000,0,0,2037,0
(null),14220946,36000,0,0,4075,0
(null),14220946,36000,0,0,6113,0
(null),14220946,36000,0,0,8150,0
(null),14220946,36000,0,0,10188,0
(null),14220946,36000,0,0,12226,0
(null),14220946,36000,0,0,13080,0
(null),14220946,36000,0,0,14263,0
(null),14220946,36000,0,0,16301,0
(null),14220946,36000,0,0,18339,0
(null),14220946,36000,0,0,20376,0
(null),14220946,36000,0,0,22414,0
(null),14220946,36000,0,0,24452,0
(null),14220946,36000,0,0,26489,0
(null),14220946,36000,0,0,28527,0
(null),14220946,36000,0,0,30565,0
(null),14220946,36000,0,0,32602,0
(null),14220946,36000,0,0,18446744073709551615,0
(null),14220946,36000,0,1,0,14197751
(null),14220946,36000,0,1,63,3159
(null),14220946,36000,0,1,102,1237
(null),14220946,36000,0,1,127,1561
(null),14220946,36000,0,1,191,1265
(null),14220946,36000,0,1,254,15973
(null),14220946,36000,0,1,2037,0
(null),14220946,36000,0,1,4075,0
(null),14220946,36000,0,1,6113,0
(null),14220946,36000,0,1,8150,0
(null),14220946,36000,0,1,10188,0
(null),14220946,36000,0,1,12226,0
(null),14220946,36000,0,1,13080,0
(null),14220946,36000,0,1,14263,0
(null),14220946,36000,0,1,16301,0
(null),14220946,36000,0,1,18339,0
(null),14220946,36000,0,1,20376,0
(null),14220946,36000,0,1,22414,0
(null),14220946,36000,0,1,24452,0
(null),14220946,36000,0,1,26489,0
(null),14220946,36000,0,1,28527,0
(null),14220946,36000,0,1,30565,0
(null),14220946,36000,0,1,32602,0
(null),14220946,36000,0,1,18446744073709551615,0
(null),14220946,36000,1,1,0,0
(null),14220946,36000,1,1,63,0
(null),14220946,36000,1,1,102,0
(null),14220946,36000,1,1,127,0
(null),14220946,36000,1,1,191,0
(null),14220946,36000,1,1,254,0
(null),14220946,36000,1,1,2037,0
(null),14220946,36000,1,1,4075,0
(null),14220946,36000,1,1,6113,0
(null),14220946,36000,1,1,8150,0
(null),14220946,36000,1,1,10188,0
(null),14220946,36000,1,1,12226,0
(null),14220946,36000,1,1,13080,0
(null),14220946,36000,1,1,14263,0
(null),14220946,36000,1,1,16301,0
(null),14220946,36000,1,1,18339,0
(null),14220946,36000,1,1,20376,0
(null),14220946,36000,1,1,22414,0
(null),14220946,36000,1,1,24452,0
(null),14220946,36000,1,1,26489,0
(null),14220946,36000,1,1,28527,0
(null),14220946,36000,1,1,30565,0
(null),14220946,36000,1,1,32602,0
(null),14220946,36000,1,1,18446744073709551615,0
(null),14220946,36000,2,1,0,0
(null),14220946,36000,2,1,63,0
(null),14220946,36000,2,1,102,0
(null),14220946,36000,2,1,127,0
(null),14220946,36000,2,1,191,0
(null),14220946,36000,2,1,254,0
(null),14220946,36000,2,1,2037,0
(null),14220946,36000,2,1,4075,0
(null),14220946,36000,2,1,6113,0
(null),14220946,36000,2,1,8150,0
(null),14220946,36000,2,1,10188,0
(null),14220946,36000,2,1,12226,0
(null),14220946,36000,2,1,13080,0
(null),14220946,36000,2,1,14263,0
(null),14220946,36000,2,1,16301,0
(null),14220946,36000,2,1,18339,0
(null),14220946,36000,2,1,20376,0
(null),14220946,36000,2,1,22414,0
(null),14220946,36000,2,1,24452,0
(null),14220946,36000,2,1,26489,0
(null),14220946,36000,2,1,28527,0
(null),14220946,36000,2,1,30565,0
(null),14220946,36000,2,1,32602,0
(null),14220946,36000,2,1,18446744073709551615,0
(null),14220946,36000,3,1,0,0
(null),14220946,36000,3,1,63,0
(null),14220946,36000,3,1,102,0
(null),14220946,36000,3,1,127,0
(null),14220946,36000,3,1,191,0
(null),14220946,36000,3,1,254,0
(null),14220946,36000,3,1,2037,0
(null),14220946,36000,3,1,4075,0
(null),14220946,36000,3,1,6113,0
(null),14220946,36000,3,1,8150,0
(null),14220946,36000,3,1,10188,0
(null),14220946,36000,3,1,12226,0
(null),14220946,36000,3,1,13080,0
(null),14220946,36000,3,1,14263,0
(null),14220946,36000,3,1,16301,0
(null),14220946,36000,3,1,18339,0
(null),14220946,36000,3,1,20376,0
(null),14220946,36000,3,1,22414,0
(null),14220946,36000,3,1,24452,0
(null),14220946,36000,3,1,26489,0
(null),14220946,36000,3,1,28527,0
(null),14220946,36000,3,1,30565,0
(null),14220946,36000,3,1,32602,0
(null),14220946,36000,3,1,18446744073709551615,0
