matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1995041,29957,0,0,0,1928970
(null),1995041,29957,0,0,62,33055
(null),1995041,29957,0,0,101,6208
(null),1995041,29957,0,0,124,8464
(null),1995041,29957,0,0,186,4092
(null),1995041,29957,0,0,248,14252
(null),1995041,29957,0,0,1988,0
(null),1995041,29957,0,0,3976,0
(null),1995041,29957,0,0,5964,0
(null),1995041,29957,0,0,7953,0
(null),1995041,29957,0,0,9941,0
(null),1995041,29957,0,0,11929,0
(null),1995041,29957,0,0,12951,0
(null),1995041,29957,0,0,13918,0
(null),1995041,29957,0,0,15906,0
(null),1995041,29957,0,0,17894,0
(null),1995041,29957,0,0,19882,0
(null),1995041,29957,0,0,21871,0
(null),1995041,29957,0,0,23859,0
(null),1995041,29957,0,0,25847,0
(null),1995041,29957,0,0,27836,0
(null),1995041,29957,0,0,29824,0
(null),1995041,29957,0,0,31812,0
(null),1995041,29957,0,0,18446744073709551615,0
(null),1995041,29957,0,1,0,1928970
(null),1995041,29957,0,1,62,33055
(null),1995041,29957,0,1,101,6208
(null),1995041,29957,0,1,124,8464
(null),1995041,29957,0,1,186,4092
(null),1995041,29957,0,1,248,14252
(null),1995041,29957,0,1,1988,0
(null),1995041,29957,0,1,3976,0
(null),1995041,29957,0,1,5964,0
(null),1995041,29957,0,1,7953,0
(null),1995041,29957,0,1,9941,0
(null),1995041,29957,0,1,11929,0
(null),1995041,29957,0,1,12951,0
(null),1995041,29957,0,1,13918,0
(null),1995041,29957,0,1,15906,0
(null),1995041,29957,0,1,17894,0
(null),1995041,29957,0,1,19882,0
(null),1995041,29957,0,1,21871,0
(null),1995041,29957,0,1,23859,0
(null),1995041,29957,0,1,25847,0
(null),1995041,29957,0,1,27836,0
(null),1995041,29957,0,1,29824,0
(null),1995041,29957,0,1,31812,0
(null),1995041,29957,0,1,18446744073709551615,0
(null),1995041,29957,1,1,0,0
(null),1995041,29957,1,1,62,0
(null),1995041,29957,1,1,101,0
(null),1995041,29957,1,1,124,0
(null),1995041,29957,1,1,186,0
(null),1995041,29957,1,1,248,0
(null),1995041,29957,1,1,1988,0
(null),1995041,29957,1,1,3976,0
(null),1995041,29957,1,1,5964,0
(null),1995041,29957,1,1,7953,0
(null),1995041,29957,1,1,9941,0
(null),1995041,29957,1,1,11929,0
(null),1995041,29957,1,1,12951,0
(null),1995041,29957,1,1,13918,0
(null),1995041,29957,1,1,15906,0
(null),1995041,29957,1,1,17894,0
(null),1995041,29957,1,1,19882,0
(null),1995041,29957,1,1,21871,0
(null),1995041,29957,1,1,23859,0
(null),1995041,29957,1,1,25847,0
(null),1995041,29957,1,1,27836,0
(null),1995041,29957,1,1,29824,0
(null),1995041,29957,1,1,31812,0
(null),1995041,29957,1,1,18446744073709551615,0
(null),1995041,29957,2,1,0,0
(null),1995041,29957,2,1,62,0
(null),1995041,29957,2,1,101,0
(null),1995041,29957,2,1,124,0
(null),1995041,29957,2,1,186,0
(null),1995041,29957,2,1,248,0
(null),1995041,29957,2,1,1988,0
(null),1995041,29957,2,1,3976,0
(null),1995041,29957,2,1,5964,0
(null),1995041,29957,2,1,7953,0
(null),1995041,29957,2,1,9941,0
(null),1995041,29957,2,1,11929,0
(null),1995041,29957,2,1,12951,0
(null),1995041,29957,2,1,13918,0
(null),1995041,29957,2,1,15906,0
(null),1995041,29957,2,1,17894,0
(null),1995041,29957,2,1,19882,0
(null),1995041,29957,2,1,21871,0
(null),1995041,29957,2,1,23859,0
(null),1995041,29957,2,1,25847,0
(null),1995041,29957,2,1,27836,0
(null),1995041,29957,2,1,29824,0
(null),1995041,29957,2,1,31812,0
(null),1995041,29957,2,1,18446744073709551615,0
(null),1995041,29957,3,1,0,0
(null),1995041,29957,3,1,62,0
(null),1995041,29957,3,1,101,0
(null),1995041,29957,3,1,124,0
(null),1995041,29957,3,1,186,0
(null),1995041,29957,3,1,248,0
(null),1995041,29957,3,1,1988,0
(null),1995041,29957,3,1,3976,0
(null),1995041,29957,3,1,5964,0
(null),1995041,29957,3,1,7953,0
(null),1995041,29957,3,1,9941,0
(null),1995041,29957,3,1,11929,0
(null),1995041,29957,3,1,12951,0
(null),1995041,29957,3,1,13918,0
(null),1995041,29957,3,1,15906,0
(null),1995041,29957,3,1,17894,0
(null),1995041,29957,3,1,19882,0
(null),1995041,29957,3,1,21871,0
(null),1995041,29957,3,1,23859,0
(null),1995041,29957,3,1,25847,0
(null),1995041,29957,3,1,27836,0
(null),1995041,29957,3,1,29824,0
(null),1995041,29957,3,1,31812,0
(null),1995041,29957,3,1,18446744073709551615,0
