matrix,nnz,nrows,cache_id,shared,mindist,count
(null),20240935,415863,0,0,0,20066788
(null),20240935,415863,0,0,61,10810
(null),20240935,415863,0,0,100,3536
(null),20240935,415863,0,0,122,10822
(null),20240935,415863,0,0,184,7970
(null),20240935,415863,0,0,245,86550
(null),20240935,415863,0,0,1967,17206
(null),20240935,415863,0,0,3934,9000
(null),20240935,415863,0,0,5901,7104
(null),20240935,415863,0,0,7868,10683
(null),20240935,415863,0,0,9835,4044
(null),20240935,415863,0,0,11802,3589
(null),20240935,415863,0,0,12895,2833
(null),20240935,415863,0,0,13770,0
(null),20240935,415863,0,0,15737,0
(null),20240935,415863,0,0,17704,0
(null),20240935,415863,0,0,19671,0
(null),20240935,415863,0,0,21638,0
(null),20240935,415863,0,0,23605,0
(null),20240935,415863,0,0,25573,0
(null),20240935,415863,0,0,27540,0
(null),20240935,415863,0,0,29507,0
(null),20240935,415863,0,0,31474,0
(null),20240935,415863,0,0,18446744073709551615,0
(null),20240935,415863,0,1,0,20066788
(null),20240935,415863,0,1,61,10810
(null),20240935,415863,0,1,100,3536
(null),20240935,415863,0,1,122,10822
(null),20240935,415863,0,1,184,7970
(null),20240935,415863,0,1,245,86550
(null),20240935,415863,0,1,1967,17206
(null),20240935,415863,0,1,3934,9000
(null),20240935,415863,0,1,5901,7104
(null),20240935,415863,0,1,7868,10683
(null),20240935,415863,0,1,9835,4044
(null),20240935,415863,0,1,11802,3589
(null),20240935,415863,0,1,12895,2833
(null),20240935,415863,0,1,13770,0
(null),20240935,415863,0,1,15737,0
(null),20240935,415863,0,1,17704,0
(null),20240935,415863,0,1,19671,0
(null),20240935,415863,0,1,21638,0
(null),20240935,415863,0,1,23605,0
(null),20240935,415863,0,1,25573,0
(null),20240935,415863,0,1,27540,0
(null),20240935,415863,0,1,29507,0
(null),20240935,415863,0,1,31474,0
(null),20240935,415863,0,1,18446744073709551615,0
(null),20240935,415863,1,1,0,0
(null),20240935,415863,1,1,61,0
(null),20240935,415863,1,1,100,0
(null),20240935,415863,1,1,122,0
(null),20240935,415863,1,1,184,0
(null),20240935,415863,1,1,245,0
(null),20240935,415863,1,1,1967,0
(null),20240935,415863,1,1,3934,0
(null),20240935,415863,1,1,5901,0
(null),20240935,415863,1,1,7868,0
(null),20240935,415863,1,1,9835,0
(null),20240935,415863,1,1,11802,0
(null),20240935,415863,1,1,12895,0
(null),20240935,415863,1,1,13770,0
(null),20240935,415863,1,1,15737,0
(null),20240935,415863,1,1,17704,0
(null),20240935,415863,1,1,19671,0
(null),20240935,415863,1,1,21638,0
(null),20240935,415863,1,1,23605,0
(null),20240935,415863,1,1,25573,0
(null),20240935,415863,1,1,27540,0
(null),20240935,415863,1,1,29507,0
(null),20240935,415863,1,1,31474,0
(null),20240935,415863,1,1,18446744073709551615,0
(null),20240935,415863,2,1,0,0
(null),20240935,415863,2,1,61,0
(null),20240935,415863,2,1,100,0
(null),20240935,415863,2,1,122,0
(null),20240935,415863,2,1,184,0
(null),20240935,415863,2,1,245,0
(null),20240935,415863,2,1,1967,0
(null),20240935,415863,2,1,3934,0
(null),20240935,415863,2,1,5901,0
(null),20240935,415863,2,1,7868,0
(null),20240935,415863,2,1,9835,0
(null),20240935,415863,2,1,11802,0
(null),20240935,415863,2,1,12895,0
(null),20240935,415863,2,1,13770,0
(null),20240935,415863,2,1,15737,0
(null),20240935,415863,2,1,17704,0
(null),20240935,415863,2,1,19671,0
(null),20240935,415863,2,1,21638,0
(null),20240935,415863,2,1,23605,0
(null),20240935,415863,2,1,25573,0
(null),20240935,415863,2,1,27540,0
(null),20240935,415863,2,1,29507,0
(null),20240935,415863,2,1,31474,0
(null),20240935,415863,2,1,18446744073709551615,0
(null),20240935,415863,3,1,0,0
(null),20240935,415863,3,1,61,0
(null),20240935,415863,3,1,100,0
(null),20240935,415863,3,1,122,0
(null),20240935,415863,3,1,184,0
(null),20240935,415863,3,1,245,0
(null),20240935,415863,3,1,1967,0
(null),20240935,415863,3,1,3934,0
(null),20240935,415863,3,1,5901,0
(null),20240935,415863,3,1,7868,0
(null),20240935,415863,3,1,9835,0
(null),20240935,415863,3,1,11802,0
(null),20240935,415863,3,1,12895,0
(null),20240935,415863,3,1,13770,0
(null),20240935,415863,3,1,15737,0
(null),20240935,415863,3,1,17704,0
(null),20240935,415863,3,1,19671,0
(null),20240935,415863,3,1,21638,0
(null),20240935,415863,3,1,23605,0
(null),20240935,415863,3,1,25573,0
(null),20240935,415863,3,1,27540,0
(null),20240935,415863,3,1,29507,0
(null),20240935,415863,3,1,31474,0
(null),20240935,415863,3,1,18446744073709551615,0
