matrix,nnz,nrows,cache_id,shared,mindist,count
(null),21758924,589446,0,0,0,16669909
(null),21758924,589446,0,0,60,1235580
(null),21758924,589446,0,0,100,353960
(null),21758924,589446,0,0,121,622805
(null),21758924,589446,0,0,182,330156
(null),21758924,589446,0,0,242,913179
(null),21758924,589446,0,0,1942,241308
(null),21758924,589446,0,0,3885,211021
(null),21758924,589446,0,0,5828,208040
(null),21758924,589446,0,0,7770,222529
(null),21758924,589446,0,0,9713,220440
(null),21758924,589446,0,0,11656,114353
(null),21758924,589446,0,0,12829,58068
(null),21758924,589446,0,0,13599,143863
(null),21758924,589446,0,0,15541,143119
(null),21758924,589446,0,0,17484,70594
(null),21758924,589446,0,0,19427,0
(null),21758924,589446,0,0,21370,0
(null),21758924,589446,0,0,23312,0
(null),21758924,589446,0,0,25255,0
(null),21758924,589446,0,0,27198,0
(null),21758924,589446,0,0,29141,0
(null),21758924,589446,0,0,31083,0
(null),21758924,589446,0,0,18446744073709551615,0
(null),21758924,589446,0,1,0,16669909
(null),21758924,589446,0,1,60,1235580
(null),21758924,589446,0,1,100,353960
(null),21758924,589446,0,1,121,622805
(null),21758924,589446,0,1,182,330156
(null),21758924,589446,0,1,242,913179
(null),21758924,589446,0,1,1942,241308
(null),21758924,589446,0,1,3885,211021
(null),21758924,589446,0,1,5828,208040
(null),21758924,589446,0,1,7770,222529
(null),21758924,589446,0,1,9713,220440
(null),21758924,589446,0,1,11656,114353
(null),21758924,589446,0,1,12829,58068
(null),21758924,589446,0,1,13599,143863
(null),21758924,589446,0,1,15541,143119
(null),21758924,589446,0,1,17484,70594
(null),21758924,589446,0,1,19427,0
(null),21758924,589446,0,1,21370,0
(null),21758924,589446,0,1,23312,0
(null),21758924,589446,0,1,25255,0
(null),21758924,589446,0,1,27198,0
(null),21758924,589446,0,1,29141,0
(null),21758924,589446,0,1,31083,0
(null),21758924,589446,0,1,18446744073709551615,0
(null),21758924,589446,1,1,0,0
(null),21758924,589446,1,1,60,0
(null),21758924,589446,1,1,100,0
(null),21758924,589446,1,1,121,0
(null),21758924,589446,1,1,182,0
(null),21758924,589446,1,1,242,0
(null),21758924,589446,1,1,1942,0
(null),21758924,589446,1,1,3885,0
(null),21758924,589446,1,1,5828,0
(null),21758924,589446,1,1,7770,0
(null),21758924,589446,1,1,9713,0
(null),21758924,589446,1,1,11656,0
(null),21758924,589446,1,1,12829,0
(null),21758924,589446,1,1,13599,0
(null),21758924,589446,1,1,15541,0
(null),21758924,589446,1,1,17484,0
(null),21758924,589446,1,1,19427,0
(null),21758924,589446,1,1,21370,0
(null),21758924,589446,1,1,23312,0
(null),21758924,589446,1,1,25255,0
(null),21758924,589446,1,1,27198,0
(null),21758924,589446,1,1,29141,0
(null),21758924,589446,1,1,31083,0
(null),21758924,589446,1,1,18446744073709551615,0
(null),21758924,589446,2,1,0,0
(null),21758924,589446,2,1,60,0
(null),21758924,589446,2,1,100,0
(null),21758924,589446,2,1,121,0
(null),21758924,589446,2,1,182,0
(null),21758924,589446,2,1,242,0
(null),21758924,589446,2,1,1942,0
(null),21758924,589446,2,1,3885,0
(null),21758924,589446,2,1,5828,0
(null),21758924,589446,2,1,7770,0
(null),21758924,589446,2,1,9713,0
(null),21758924,589446,2,1,11656,0
(null),21758924,589446,2,1,12829,0
(null),21758924,589446,2,1,13599,0
(null),21758924,589446,2,1,15541,0
(null),21758924,589446,2,1,17484,0
(null),21758924,589446,2,1,19427,0
(null),21758924,589446,2,1,21370,0
(null),21758924,589446,2,1,23312,0
(null),21758924,589446,2,1,25255,0
(null),21758924,589446,2,1,27198,0
(null),21758924,589446,2,1,29141,0
(null),21758924,589446,2,1,31083,0
(null),21758924,589446,2,1,18446744073709551615,0
(null),21758924,589446,3,1,0,0
(null),21758924,589446,3,1,60,0
(null),21758924,589446,3,1,100,0
(null),21758924,589446,3,1,121,0
(null),21758924,589446,3,1,182,0
(null),21758924,589446,3,1,242,0
(null),21758924,589446,3,1,1942,0
(null),21758924,589446,3,1,3885,0
(null),21758924,589446,3,1,5828,0
(null),21758924,589446,3,1,7770,0
(null),21758924,589446,3,1,9713,0
(null),21758924,589446,3,1,11656,0
(null),21758924,589446,3,1,12829,0
(null),21758924,589446,3,1,13599,0
(null),21758924,589446,3,1,15541,0
(null),21758924,589446,3,1,17484,0
(null),21758924,589446,3,1,19427,0
(null),21758924,589446,3,1,21370,0
(null),21758924,589446,3,1,23312,0
(null),21758924,589446,3,1,25255,0
(null),21758924,589446,3,1,27198,0
(null),21758924,589446,3,1,29141,0
(null),21758924,589446,3,1,31083,0
(null),21758924,589446,3,1,18446744073709551615,0
