matrix,nnz,nrows,cache_id,shared,mindist,count
(null),5416358,155924,0,0,0,5076693
(null),5416358,155924,0,0,60,72167
(null),5416358,155924,0,0,100,17625
(null),5416358,155924,0,0,121,32505
(null),5416358,155924,0,0,181,20529
(null),5416358,155924,0,0,242,156841
(null),5416358,155924,0,0,1936,28579
(null),5416358,155924,0,0,3873,11419
(null),5416358,155924,0,0,5809,0
(null),5416358,155924,0,0,7746,0
(null),5416358,155924,0,0,9682,0
(null),5416358,155924,0,0,11619,0
(null),5416358,155924,0,0,12812,0
(null),5416358,155924,0,0,13555,0
(null),5416358,155924,0,0,15492,0
(null),5416358,155924,0,0,17428,0
(null),5416358,155924,0,0,19365,0
(null),5416358,155924,0,0,21301,0
(null),5416358,155924,0,0,23238,0
(null),5416358,155924,0,0,25174,0
(null),5416358,155924,0,0,27111,0
(null),5416358,155924,0,0,29047,0
(null),5416358,155924,0,0,30984,0
(null),5416358,155924,0,0,18446744073709551615,0
(null),5416358,155924,0,1,0,5076693
(null),5416358,155924,0,1,60,72167
(null),5416358,155924,0,1,100,17625
(null),5416358,155924,0,1,121,32505
(null),5416358,155924,0,1,181,20529
(null),5416358,155924,0,1,242,156841
(null),5416358,155924,0,1,1936,28579
(null),5416358,155924,0,1,3873,11419
(null),5416358,155924,0,1,5809,0
(null),5416358,155924,0,1,7746,0
(null),5416358,155924,0,1,9682,0
(null),5416358,155924,0,1,11619,0
(null),5416358,155924,0,1,12812,0
(null),5416358,155924,0,1,13555,0
(null),5416358,155924,0,1,15492,0
(null),5416358,155924,0,1,17428,0
(null),5416358,155924,0,1,19365,0
(null),5416358,155924,0,1,21301,0
(null),5416358,155924,0,1,23238,0
(null),5416358,155924,0,1,25174,0
(null),5416358,155924,0,1,27111,0
(null),5416358,155924,0,1,29047,0
(null),5416358,155924,0,1,30984,0
(null),5416358,155924,0,1,18446744073709551615,0
(null),5416358,155924,1,1,0,0
(null),5416358,155924,1,1,60,0
(null),5416358,155924,1,1,100,0
(null),5416358,155924,1,1,121,0
(null),5416358,155924,1,1,181,0
(null),5416358,155924,1,1,242,0
(null),5416358,155924,1,1,1936,0
(null),5416358,155924,1,1,3873,0
(null),5416358,155924,1,1,5809,0
(null),5416358,155924,1,1,7746,0
(null),5416358,155924,1,1,9682,0
(null),5416358,155924,1,1,11619,0
(null),5416358,155924,1,1,12812,0
(null),5416358,155924,1,1,13555,0
(null),5416358,155924,1,1,15492,0
(null),5416358,155924,1,1,17428,0
(null),5416358,155924,1,1,19365,0
(null),5416358,155924,1,1,21301,0
(null),5416358,155924,1,1,23238,0
(null),5416358,155924,1,1,25174,0
(null),5416358,155924,1,1,27111,0
(null),5416358,155924,1,1,29047,0
(null),5416358,155924,1,1,30984,0
(null),5416358,155924,1,1,18446744073709551615,0
(null),5416358,155924,2,1,0,0
(null),5416358,155924,2,1,60,0
(null),5416358,155924,2,1,100,0
(null),5416358,155924,2,1,121,0
(null),5416358,155924,2,1,181,0
(null),5416358,155924,2,1,242,0
(null),5416358,155924,2,1,1936,0
(null),5416358,155924,2,1,3873,0
(null),5416358,155924,2,1,5809,0
(null),5416358,155924,2,1,7746,0
(null),5416358,155924,2,1,9682,0
(null),5416358,155924,2,1,11619,0
(null),5416358,155924,2,1,12812,0
(null),5416358,155924,2,1,13555,0
(null),5416358,155924,2,1,15492,0
(null),5416358,155924,2,1,17428,0
(null),5416358,155924,2,1,19365,0
(null),5416358,155924,2,1,21301,0
(null),5416358,155924,2,1,23238,0
(null),5416358,155924,2,1,25174,0
(null),5416358,155924,2,1,27111,0
(null),5416358,155924,2,1,29047,0
(null),5416358,155924,2,1,30984,0
(null),5416358,155924,2,1,18446744073709551615,0
(null),5416358,155924,3,1,0,0
(null),5416358,155924,3,1,60,0
(null),5416358,155924,3,1,100,0
(null),5416358,155924,3,1,121,0
(null),5416358,155924,3,1,181,0
(null),5416358,155924,3,1,242,0
(null),5416358,155924,3,1,1936,0
(null),5416358,155924,3,1,3873,0
(null),5416358,155924,3,1,5809,0
(null),5416358,155924,3,1,7746,0
(null),5416358,155924,3,1,9682,0
(null),5416358,155924,3,1,11619,0
(null),5416358,155924,3,1,12812,0
(null),5416358,155924,3,1,13555,0
(null),5416358,155924,3,1,15492,0
(null),5416358,155924,3,1,17428,0
(null),5416358,155924,3,1,19365,0
(null),5416358,155924,3,1,21301,0
(null),5416358,155924,3,1,23238,0
(null),5416358,155924,3,1,25174,0
(null),5416358,155924,3,1,27111,0
(null),5416358,155924,3,1,29047,0
(null),5416358,155924,3,1,30984,0
(null),5416358,155924,3,1,18446744073709551615,0
