matrix,nnz,nrows,cache_id,shared,mindist,count
(null),2751484,309412,0,0,0,2616105
(null),2751484,309412,0,0,52,0
(null),2751484,309412,0,0,93,0
(null),2751484,309412,0,0,104,0
(null),2751484,309412,0,0,156,2
(null),2751484,309412,0,0,208,26
(null),2751484,309412,0,0,1671,31
(null),2751484,309412,0,0,3343,30
(null),2751484,309412,0,0,5015,30
(null),2751484,309412,0,0,6687,31
(null),2751484,309412,0,0,8359,135229
(null),2751484,309412,0,0,10031,0
(null),2751484,309412,0,0,11703,0
(null),2751484,309412,0,0,12025,0
(null),2751484,309412,0,0,13375,0
(null),2751484,309412,0,0,15047,0
(null),2751484,309412,0,0,16719,0
(null),2751484,309412,0,0,18391,0
(null),2751484,309412,0,0,20063,0
(null),2751484,309412,0,0,21735,0
(null),2751484,309412,0,0,23407,0
(null),2751484,309412,0,0,25079,0
(null),2751484,309412,0,0,26751,0
(null),2751484,309412,0,0,18446744073709551615,0
(null),2751484,309412,0,1,0,2616105
(null),2751484,309412,0,1,52,0
(null),2751484,309412,0,1,93,0
(null),2751484,309412,0,1,104,0
(null),2751484,309412,0,1,156,2
(null),2751484,309412,0,1,208,26
(null),2751484,309412,0,1,1671,31
(null),2751484,309412,0,1,3343,30
(null),2751484,309412,0,1,5015,30
(null),2751484,309412,0,1,6687,31
(null),2751484,309412,0,1,8359,135229
(null),2751484,309412,0,1,10031,0
(null),2751484,309412,0,1,11703,0
(null),2751484,309412,0,1,12025,0
(null),2751484,309412,0,1,13375,0
(null),2751484,309412,0,1,15047,0
(null),2751484,309412,0,1,16719,0
(null),2751484,309412,0,1,18391,0
(null),2751484,309412,0,1,20063,0
(null),2751484,309412,0,1,21735,0
(null),2751484,309412,0,1,23407,0
(null),2751484,309412,0,1,25079,0
(null),2751484,309412,0,1,26751,0
(null),2751484,309412,0,1,18446744073709551615,0
(null),2751484,309412,1,1,0,0
(null),2751484,309412,1,1,52,0
(null),2751484,309412,1,1,93,0
(null),2751484,309412,1,1,104,0
(null),2751484,309412,1,1,156,0
(null),2751484,309412,1,1,208,0
(null),2751484,309412,1,1,1671,0
(null),2751484,309412,1,1,3343,0
(null),2751484,309412,1,1,5015,0
(null),2751484,309412,1,1,6687,0
(null),2751484,309412,1,1,8359,0
(null),2751484,309412,1,1,10031,0
(null),2751484,309412,1,1,11703,0
(null),2751484,309412,1,1,12025,0
(null),2751484,309412,1,1,13375,0
(null),2751484,309412,1,1,15047,0
(null),2751484,309412,1,1,16719,0
(null),2751484,309412,1,1,18391,0
(null),2751484,309412,1,1,20063,0
(null),2751484,309412,1,1,21735,0
(null),2751484,309412,1,1,23407,0
(null),2751484,309412,1,1,25079,0
(null),2751484,309412,1,1,26751,0
(null),2751484,309412,1,1,18446744073709551615,0
(null),2751484,309412,2,1,0,0
(null),2751484,309412,2,1,52,0
(null),2751484,309412,2,1,93,0
(null),2751484,309412,2,1,104,0
(null),2751484,309412,2,1,156,0
(null),2751484,309412,2,1,208,0
(null),2751484,309412,2,1,1671,0
(null),2751484,309412,2,1,3343,0
(null),2751484,309412,2,1,5015,0
(null),2751484,309412,2,1,6687,0
(null),2751484,309412,2,1,8359,0
(null),2751484,309412,2,1,10031,0
(null),2751484,309412,2,1,11703,0
(null),2751484,309412,2,1,12025,0
(null),2751484,309412,2,1,13375,0
(null),2751484,309412,2,1,15047,0
(null),2751484,309412,2,1,16719,0
(null),2751484,309412,2,1,18391,0
(null),2751484,309412,2,1,20063,0
(null),2751484,309412,2,1,21735,0
(null),2751484,309412,2,1,23407,0
(null),2751484,309412,2,1,25079,0
(null),2751484,309412,2,1,26751,0
(null),2751484,309412,2,1,18446744073709551615,0
(null),2751484,309412,3,1,0,0
(null),2751484,309412,3,1,52,0
(null),2751484,309412,3,1,93,0
(null),2751484,309412,3,1,104,0
(null),2751484,309412,3,1,156,0
(null),2751484,309412,3,1,208,0
(null),2751484,309412,3,1,1671,0
(null),2751484,309412,3,1,3343,0
(null),2751484,309412,3,1,5015,0
(null),2751484,309412,3,1,6687,0
(null),2751484,309412,3,1,8359,0
(null),2751484,309412,3,1,10031,0
(null),2751484,309412,3,1,11703,0
(null),2751484,309412,3,1,12025,0
(null),2751484,309412,3,1,13375,0
(null),2751484,309412,3,1,15047,0
(null),2751484,309412,3,1,16719,0
(null),2751484,309412,3,1,18391,0
(null),2751484,309412,3,1,20063,0
(null),2751484,309412,3,1,21735,0
(null),2751484,309412,3,1,23407,0
(null),2751484,309412,3,1,25079,0
(null),2751484,309412,3,1,26751,0
(null),2751484,309412,3,1,18446744073709551615,0
