matrix,nnz,nrows,cache_id,shared,mindist,count
(null),16108474,4026819,0,0,0,54564334
(null),16108474,4026819,0,0,64,74015
(null),16108474,4026819,0,0,128,23008
(null),16108474,4026819,0,0,192,14370
(null),16108474,4026819,0,0,256,86235
(null),16108474,4026819,0,0,2048,41970
(null),16108474,4026819,0,0,4096,31326
(null),16108474,4026819,0,0,6144,27040
(null),16108474,4026819,0,0,8192,22334
(null),16108474,4026819,0,0,10240,19344
(null),16108474,4026819,0,0,12288,17409
(null),16108474,4026819,0,0,14336,15512
(null),16108474,4026819,0,0,16384,13743
(null),16108474,4026819,0,0,18432,14467
(null),16108474,4026819,0,0,20480,11936
(null),16108474,4026819,0,0,22528,9770
(null),16108474,4026819,0,0,24576,9403
(null),16108474,4026819,0,0,26624,8931
(null),16108474,4026819,0,0,28672,9665
(null),16108474,4026819,0,0,30720,9455
(null),16108474,4026819,0,0,32768,1354794
(null),16108474,4026819,0,0,18446744073709551615,0
(null),16108474,4026819,0,1,0,54564334
(null),16108474,4026819,0,1,64,74015
(null),16108474,4026819,0,1,128,23008
(null),16108474,4026819,0,1,192,14370
(null),16108474,4026819,0,1,256,86235
(null),16108474,4026819,0,1,2048,41970
(null),16108474,4026819,0,1,4096,31326
(null),16108474,4026819,0,1,6144,27040
(null),16108474,4026819,0,1,8192,22334
(null),16108474,4026819,0,1,10240,19344
(null),16108474,4026819,0,1,12288,17409
(null),16108474,4026819,0,1,14336,15512
(null),16108474,4026819,0,1,16384,13743
(null),16108474,4026819,0,1,18432,14467
(null),16108474,4026819,0,1,20480,11936
(null),16108474,4026819,0,1,22528,9770
(null),16108474,4026819,0,1,24576,9403
(null),16108474,4026819,0,1,26624,8931
(null),16108474,4026819,0,1,28672,9665
(null),16108474,4026819,0,1,30720,9455
(null),16108474,4026819,0,1,32768,1354794
(null),16108474,4026819,0,1,18446744073709551615,0
(null),16108474,4026819,1,1,0,0
(null),16108474,4026819,1,1,64,0
(null),16108474,4026819,1,1,128,0
(null),16108474,4026819,1,1,192,0
(null),16108474,4026819,1,1,256,0
(null),16108474,4026819,1,1,2048,0
(null),16108474,4026819,1,1,4096,0
(null),16108474,4026819,1,1,6144,0
(null),16108474,4026819,1,1,8192,0
(null),16108474,4026819,1,1,10240,0
(null),16108474,4026819,1,1,12288,0
(null),16108474,4026819,1,1,14336,0
(null),16108474,4026819,1,1,16384,0
(null),16108474,4026819,1,1,18432,0
(null),16108474,4026819,1,1,20480,0
(null),16108474,4026819,1,1,22528,0
(null),16108474,4026819,1,1,24576,0
(null),16108474,4026819,1,1,26624,0
(null),16108474,4026819,1,1,28672,0
(null),16108474,4026819,1,1,30720,0
(null),16108474,4026819,1,1,32768,0
(null),16108474,4026819,1,1,18446744073709551615,0
(null),16108474,4026819,2,1,0,0
(null),16108474,4026819,2,1,64,0
(null),16108474,4026819,2,1,128,0
(null),16108474,4026819,2,1,192,0
(null),16108474,4026819,2,1,256,0
(null),16108474,4026819,2,1,2048,0
(null),16108474,4026819,2,1,4096,0
(null),16108474,4026819,2,1,6144,0
(null),16108474,4026819,2,1,8192,0
(null),16108474,4026819,2,1,10240,0
(null),16108474,4026819,2,1,12288,0
(null),16108474,4026819,2,1,14336,0
(null),16108474,4026819,2,1,16384,0
(null),16108474,4026819,2,1,18432,0
(null),16108474,4026819,2,1,20480,0
(null),16108474,4026819,2,1,22528,0
(null),16108474,4026819,2,1,24576,0
(null),16108474,4026819,2,1,26624,0
(null),16108474,4026819,2,1,28672,0
(null),16108474,4026819,2,1,30720,0
(null),16108474,4026819,2,1,32768,0
(null),16108474,4026819,2,1,18446744073709551615,0
(null),16108474,4026819,3,1,0,0
(null),16108474,4026819,3,1,64,0
(null),16108474,4026819,3,1,128,0
(null),16108474,4026819,3,1,192,0
(null),16108474,4026819,3,1,256,0
(null),16108474,4026819,3,1,2048,0
(null),16108474,4026819,3,1,4096,0
(null),16108474,4026819,3,1,6144,0
(null),16108474,4026819,3,1,8192,0
(null),16108474,4026819,3,1,10240,0
(null),16108474,4026819,3,1,12288,0
(null),16108474,4026819,3,1,14336,0
(null),16108474,4026819,3,1,16384,0
(null),16108474,4026819,3,1,18432,0
(null),16108474,4026819,3,1,20480,0
(null),16108474,4026819,3,1,22528,0
(null),16108474,4026819,3,1,24576,0
(null),16108474,4026819,3,1,26624,0
(null),16108474,4026819,3,1,28672,0
(null),16108474,4026819,3,1,30720,0
(null),16108474,4026819,3,1,32768,0
(null),16108474,4026819,3,1,18446744073709551615,0
