matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1196094,241666,0,0,0,3370078
(null),1196094,241666,0,0,64,98733
(null),1196094,241666,0,0,128,57104
(null),1196094,241666,0,0,192,40961
(null),1196094,241666,0,0,256,376454
(null),1196094,241666,0,0,2048,46473
(null),1196094,241666,0,0,4096,831
(null),1196094,241666,0,0,6144,164
(null),1196094,241666,0,0,8192,114
(null),1196094,241666,0,0,10240,85
(null),1196094,241666,0,0,12288,75
(null),1196094,241666,0,0,14336,168
(null),1196094,241666,0,0,16384,146
(null),1196094,241666,0,0,18432,90
(null),1196094,241666,0,0,20480,200
(null),1196094,241666,0,0,22528,289
(null),1196094,241666,0,0,24576,294
(null),1196094,241666,0,0,26624,242
(null),1196094,241666,0,0,28672,136
(null),1196094,241666,0,0,30720,111
(null),1196094,241666,0,0,32768,78867
(null),1196094,241666,0,0,18446744073709551615,0
(null),1196094,241666,0,1,0,3370078
(null),1196094,241666,0,1,64,98733
(null),1196094,241666,0,1,128,57104
(null),1196094,241666,0,1,192,40961
(null),1196094,241666,0,1,256,376454
(null),1196094,241666,0,1,2048,46473
(null),1196094,241666,0,1,4096,831
(null),1196094,241666,0,1,6144,164
(null),1196094,241666,0,1,8192,114
(null),1196094,241666,0,1,10240,85
(null),1196094,241666,0,1,12288,75
(null),1196094,241666,0,1,14336,168
(null),1196094,241666,0,1,16384,146
(null),1196094,241666,0,1,18432,90
(null),1196094,241666,0,1,20480,200
(null),1196094,241666,0,1,22528,289
(null),1196094,241666,0,1,24576,294
(null),1196094,241666,0,1,26624,242
(null),1196094,241666,0,1,28672,136
(null),1196094,241666,0,1,30720,111
(null),1196094,241666,0,1,32768,78867
(null),1196094,241666,0,1,18446744073709551615,0
(null),1196094,241666,1,1,0,0
(null),1196094,241666,1,1,64,0
(null),1196094,241666,1,1,128,0
(null),1196094,241666,1,1,192,0
(null),1196094,241666,1,1,256,0
(null),1196094,241666,1,1,2048,0
(null),1196094,241666,1,1,4096,0
(null),1196094,241666,1,1,6144,0
(null),1196094,241666,1,1,8192,0
(null),1196094,241666,1,1,10240,0
(null),1196094,241666,1,1,12288,0
(null),1196094,241666,1,1,14336,0
(null),1196094,241666,1,1,16384,0
(null),1196094,241666,1,1,18432,0
(null),1196094,241666,1,1,20480,0
(null),1196094,241666,1,1,22528,0
(null),1196094,241666,1,1,24576,0
(null),1196094,241666,1,1,26624,0
(null),1196094,241666,1,1,28672,0
(null),1196094,241666,1,1,30720,0
(null),1196094,241666,1,1,32768,0
(null),1196094,241666,1,1,18446744073709551615,0
(null),1196094,241666,2,1,0,0
(null),1196094,241666,2,1,64,0
(null),1196094,241666,2,1,128,0
(null),1196094,241666,2,1,192,0
(null),1196094,241666,2,1,256,0
(null),1196094,241666,2,1,2048,0
(null),1196094,241666,2,1,4096,0
(null),1196094,241666,2,1,6144,0
(null),1196094,241666,2,1,8192,0
(null),1196094,241666,2,1,10240,0
(null),1196094,241666,2,1,12288,0
(null),1196094,241666,2,1,14336,0
(null),1196094,241666,2,1,16384,0
(null),1196094,241666,2,1,18432,0
(null),1196094,241666,2,1,20480,0
(null),1196094,241666,2,1,22528,0
(null),1196094,241666,2,1,24576,0
(null),1196094,241666,2,1,26624,0
(null),1196094,241666,2,1,28672,0
(null),1196094,241666,2,1,30720,0
(null),1196094,241666,2,1,32768,0
(null),1196094,241666,2,1,18446744073709551615,0
(null),1196094,241666,3,1,0,0
(null),1196094,241666,3,1,64,0
(null),1196094,241666,3,1,128,0
(null),1196094,241666,3,1,192,0
(null),1196094,241666,3,1,256,0
(null),1196094,241666,3,1,2048,0
(null),1196094,241666,3,1,4096,0
(null),1196094,241666,3,1,6144,0
(null),1196094,241666,3,1,8192,0
(null),1196094,241666,3,1,10240,0
(null),1196094,241666,3,1,12288,0
(null),1196094,241666,3,1,14336,0
(null),1196094,241666,3,1,16384,0
(null),1196094,241666,3,1,18432,0
(null),1196094,241666,3,1,20480,0
(null),1196094,241666,3,1,22528,0
(null),1196094,241666,3,1,24576,0
(null),1196094,241666,3,1,26624,0
(null),1196094,241666,3,1,28672,0
(null),1196094,241666,3,1,30720,0
(null),1196094,241666,3,1,32768,0
(null),1196094,241666,3,1,18446744073709551615,0
