matrix,nnz,nrows,cache_id,shared,mindist,count
(null),329499284,4147110,0,0,0,979658771
(null),329499284,4147110,0,0,64,113510
(null),329499284,4147110,0,0,128,57954
(null),329499284,4147110,0,0,192,52743
(null),329499284,4147110,0,0,256,778245
(null),329499284,4147110,0,0,2048,32978
(null),329499284,4147110,0,0,4096,823
(null),329499284,4147110,0,0,6144,530
(null),329499284,4147110,0,0,8192,552
(null),329499284,4147110,0,0,10240,567
(null),329499284,4147110,0,0,12288,600
(null),329499284,4147110,0,0,14336,615
(null),329499284,4147110,0,0,16384,622
(null),329499284,4147110,0,0,18432,626
(null),329499284,4147110,0,0,20480,666
(null),329499284,4147110,0,0,22528,680
(null),329499284,4147110,0,0,24576,701
(null),329499284,4147110,0,0,26624,718
(null),329499284,4147110,0,0,28672,730
(null),329499284,4147110,0,0,30720,717
(null),329499284,4147110,0,0,32768,16088725
(null),329499284,4147110,0,0,18446744073709551615,0
(null),329499284,4147110,0,1,0,979658771
(null),329499284,4147110,0,1,64,113510
(null),329499284,4147110,0,1,128,57954
(null),329499284,4147110,0,1,192,52743
(null),329499284,4147110,0,1,256,778245
(null),329499284,4147110,0,1,2048,32978
(null),329499284,4147110,0,1,4096,823
(null),329499284,4147110,0,1,6144,530
(null),329499284,4147110,0,1,8192,552
(null),329499284,4147110,0,1,10240,567
(null),329499284,4147110,0,1,12288,600
(null),329499284,4147110,0,1,14336,615
(null),329499284,4147110,0,1,16384,622
(null),329499284,4147110,0,1,18432,626
(null),329499284,4147110,0,1,20480,666
(null),329499284,4147110,0,1,22528,680
(null),329499284,4147110,0,1,24576,701
(null),329499284,4147110,0,1,26624,718
(null),329499284,4147110,0,1,28672,730
(null),329499284,4147110,0,1,30720,717
(null),329499284,4147110,0,1,32768,16088725
(null),329499284,4147110,0,1,18446744073709551615,0
(null),329499284,4147110,1,1,0,0
(null),329499284,4147110,1,1,64,0
(null),329499284,4147110,1,1,128,0
(null),329499284,4147110,1,1,192,0
(null),329499284,4147110,1,1,256,0
(null),329499284,4147110,1,1,2048,0
(null),329499284,4147110,1,1,4096,0
(null),329499284,4147110,1,1,6144,0
(null),329499284,4147110,1,1,8192,0
(null),329499284,4147110,1,1,10240,0
(null),329499284,4147110,1,1,12288,0
(null),329499284,4147110,1,1,14336,0
(null),329499284,4147110,1,1,16384,0
(null),329499284,4147110,1,1,18432,0
(null),329499284,4147110,1,1,20480,0
(null),329499284,4147110,1,1,22528,0
(null),329499284,4147110,1,1,24576,0
(null),329499284,4147110,1,1,26624,0
(null),329499284,4147110,1,1,28672,0
(null),329499284,4147110,1,1,30720,0
(null),329499284,4147110,1,1,32768,0
(null),329499284,4147110,1,1,18446744073709551615,0
(null),329499284,4147110,2,1,0,0
(null),329499284,4147110,2,1,64,0
(null),329499284,4147110,2,1,128,0
(null),329499284,4147110,2,1,192,0
(null),329499284,4147110,2,1,256,0
(null),329499284,4147110,2,1,2048,0
(null),329499284,4147110,2,1,4096,0
(null),329499284,4147110,2,1,6144,0
(null),329499284,4147110,2,1,8192,0
(null),329499284,4147110,2,1,10240,0
(null),329499284,4147110,2,1,12288,0
(null),329499284,4147110,2,1,14336,0
(null),329499284,4147110,2,1,16384,0
(null),329499284,4147110,2,1,18432,0
(null),329499284,4147110,2,1,20480,0
(null),329499284,4147110,2,1,22528,0
(null),329499284,4147110,2,1,24576,0
(null),329499284,4147110,2,1,26624,0
(null),329499284,4147110,2,1,28672,0
(null),329499284,4147110,2,1,30720,0
(null),329499284,4147110,2,1,32768,0
(null),329499284,4147110,2,1,18446744073709551615,0
(null),329499284,4147110,3,1,0,0
(null),329499284,4147110,3,1,64,0
(null),329499284,4147110,3,1,128,0
(null),329499284,4147110,3,1,192,0
(null),329499284,4147110,3,1,256,0
(null),329499284,4147110,3,1,2048,0
(null),329499284,4147110,3,1,4096,0
(null),329499284,4147110,3,1,6144,0
(null),329499284,4147110,3,1,8192,0
(null),329499284,4147110,3,1,10240,0
(null),329499284,4147110,3,1,12288,0
(null),329499284,4147110,3,1,14336,0
(null),329499284,4147110,3,1,16384,0
(null),329499284,4147110,3,1,18432,0
(null),329499284,4147110,3,1,20480,0
(null),329499284,4147110,3,1,22528,0
(null),329499284,4147110,3,1,24576,0
(null),329499284,4147110,3,1,26624,0
(null),329499284,4147110,3,1,28672,0
(null),329499284,4147110,3,1,30720,0
(null),329499284,4147110,3,1,32768,0
(null),329499284,4147110,3,1,18446744073709551615,0
