
OPENMP DISPLAY ENVIRONMENT BEGIN
   _OPENMP='201611'
  [host] OMP_CANCELLATION='FALSE'
  [host] OMP_DEFAULT_DEVICE='0'
  [host] OMP_DISPLAY_ENV='TRUE'
  [host] OMP_DYNAMIC='FALSE'
  [host] OMP_MAX_ACTIVE_LEVELS='2147483647'
  [host] OMP_MAX_TASK_PRIORITY='0'
  [host] OMP_NESTED='FALSE'
  [host] OMP_NUM_THREADS='1'
  [host] OMP_PLACES='cores'
  [host] OMP_PROC_BIND='close'
  [host] OMP_SCHEDULE='static'
  [host] OMP_STACKSIZE='8M'
   OMP_TARGET_OFFLOAD=DEFAULT
  [host] OMP_THREAD_LIMIT='2147483647'
  [host] OMP_TOOL_LIBRARIES: value is not defined
  [host] OMP_WAIT_POLICY='ACTIVE'
OPENMP DISPLAY ENVIRONMENT END


mtxfile_read: 6.229411 seconds (25.1 MB/s)
csr_from_coo: 0.162531 seconds, 217918 rows, 217918 columns, 11634424 nonzeros, 2 to 180 nonzeros per row, 1 threads, 217918 to 217918 rows per thread, 11634424 to 11634424 nonzeros per thread
[PAPI util] using event file: share/papi_util_a64fx_memdp.txt
gemv (warmup): 0.009459 seconds (0.627 Gnz/s, 2.460 Gflop/s, 15.3 to 25.0 GB/s)
gemv (warmup): 0.009387 seconds (0.631 Gnz/s, 2.479 Gflop/s, 15.4 to 25.2 GB/s)
gemv (warmup): 0.009377 seconds (0.632 Gnz/s, 2.482 Gflop/s, 15.4 to 25.2 GB/s)
[PAPI util] start recording events for region "gemv"
gemv: 0.009395 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009395 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009396 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009397 seconds (0.631 Gnz/s, 2.476 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009392 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009395 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009391 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009383 seconds (0.632 Gnz/s, 2.480 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009386 seconds (0.631 Gnz/s, 2.479 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009391 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009392 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009374 seconds (0.632 Gnz/s, 2.482 Gflop/s, 15.5 to 25.2 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009395 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009391 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009391 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009391 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009391 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009392 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009395 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009376 seconds (0.632 Gnz/s, 2.482 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009392 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009391 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009396 seconds (0.631 Gnz/s, 2.476 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009392 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009391 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009392 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009395 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009391 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009389 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009395 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009392 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009388 seconds (0.631 Gnz/s, 2.479 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009395 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009376 seconds (0.632 Gnz/s, 2.482 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009391 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009395 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009400 seconds (0.630 Gnz/s, 2.475 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009395 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009388 seconds (0.631 Gnz/s, 2.479 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009390 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009400 seconds (0.630 Gnz/s, 2.475 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009392 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009390 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009392 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009393 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009389 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009391 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009394 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009386 seconds (0.631 Gnz/s, 2.479 Gflop/s, 15.4 to 25.2 GB/s)
gemv: 0.009392 seconds (0.631 Gnz/s, 2.477 Gflop/s, 15.4 to 25.1 GB/s)
gemv: 0.009392 seconds (0.631 Gnz/s, 2.478 Gflop/s, 15.4 to 25.1 GB/s)
