matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1771722,38744,36,0,0,142790
(null),1771722,38744,36,0,64,5
(null),1771722,38744,36,0,128,5
(null),1771722,38744,36,0,192,5
(null),1771722,38744,36,0,256,104
(null),1771722,38744,36,0,2048,2313
(null),1771722,38744,36,0,4096,0
(null),1771722,38744,36,0,6144,0
(null),1771722,38744,36,0,8192,0
(null),1771722,38744,36,0,10240,0
(null),1771722,38744,36,0,12288,0
(null),1771722,38744,36,0,14336,0
(null),1771722,38744,36,0,16384,0
(null),1771722,38744,36,0,18432,0
(null),1771722,38744,36,0,20480,0
(null),1771722,38744,36,0,22528,0
(null),1771722,38744,36,0,24576,0
(null),1771722,38744,36,0,26624,0
(null),1771722,38744,36,0,28672,0
(null),1771722,38744,36,0,30720,0
(null),1771722,38744,36,0,32768,0
(null),1771722,38744,36,0,18446744073709551615,0
(null),1771722,38744,40,0,0,139094
(null),1771722,38744,40,0,64,4
(null),1771722,38744,40,0,128,5
(null),1771722,38744,40,0,192,4
(null),1771722,38744,40,0,256,105
(null),1771722,38744,40,0,2048,2254
(null),1771722,38744,40,0,4096,0
(null),1771722,38744,40,0,6144,0
(null),1771722,38744,40,0,8192,0
(null),1771722,38744,40,0,10240,0
(null),1771722,38744,40,0,12288,0
(null),1771722,38744,40,0,14336,0
(null),1771722,38744,40,0,16384,0
(null),1771722,38744,40,0,18432,0
(null),1771722,38744,40,0,20480,0
(null),1771722,38744,40,0,22528,0
(null),1771722,38744,40,0,24576,0
(null),1771722,38744,40,0,26624,0
(null),1771722,38744,40,0,28672,0
(null),1771722,38744,40,0,30720,0
(null),1771722,38744,40,0,32768,0
(null),1771722,38744,40,0,18446744073709551615,0
(null),1771722,38744,43,0,0,94226
(null),1771722,38744,43,0,64,8
(null),1771722,38744,43,0,128,13
(null),1771722,38744,43,0,192,6
(null),1771722,38744,43,0,256,1643
(null),1771722,38744,43,0,2048,0
(null),1771722,38744,43,0,4096,0
(null),1771722,38744,43,0,6144,0
(null),1771722,38744,43,0,8192,0
(null),1771722,38744,43,0,10240,0
(null),1771722,38744,43,0,12288,0
(null),1771722,38744,43,0,14336,0
(null),1771722,38744,43,0,16384,0
(null),1771722,38744,43,0,18432,0
(null),1771722,38744,43,0,20480,0
(null),1771722,38744,43,0,22528,0
(null),1771722,38744,43,0,24576,0
(null),1771722,38744,43,0,26624,0
(null),1771722,38744,43,0,28672,0
(null),1771722,38744,43,0,30720,0
(null),1771722,38744,43,0,32768,0
(null),1771722,38744,43,0,18446744073709551615,0
(null),1771722,38744,32,0,0,136322
(null),1771722,38744,32,0,64,4
(null),1771722,38744,32,0,128,5
(null),1771722,38744,32,0,192,5
(null),1771722,38744,32,0,256,104
(null),1771722,38744,32,0,2048,2212
(null),1771722,38744,32,0,4096,0
(null),1771722,38744,32,0,6144,0
(null),1771722,38744,32,0,8192,0
(null),1771722,38744,32,0,10240,0
(null),1771722,38744,32,0,12288,0
(null),1771722,38744,32,0,14336,0
(null),1771722,38744,32,0,16384,0
(null),1771722,38744,32,0,18432,0
(null),1771722,38744,32,0,20480,0
(null),1771722,38744,32,0,22528,0
(null),1771722,38744,32,0,24576,0
(null),1771722,38744,32,0,26624,0
(null),1771722,38744,32,0,28672,0
(null),1771722,38744,32,0,30720,0
(null),1771722,38744,32,0,32768,0
(null),1771722,38744,32,0,18446744073709551615,0
(null),1771722,38744,31,0,0,128508
(null),1771722,38744,31,0,64,4
(null),1771722,38744,31,0,128,4
(null),1771722,38744,31,0,192,8
(null),1771722,38744,31,0,256,137
(null),1771722,38744,31,0,2048,2053
(null),1771722,38744,31,0,4096,0
(null),1771722,38744,31,0,6144,0
(null),1771722,38744,31,0,8192,0
(null),1771722,38744,31,0,10240,0
(null),1771722,38744,31,0,12288,0
(null),1771722,38744,31,0,14336,0
(null),1771722,38744,31,0,16384,0
(null),1771722,38744,31,0,18432,0
(null),1771722,38744,31,0,20480,0
(null),1771722,38744,31,0,22528,0
(null),1771722,38744,31,0,24576,0
(null),1771722,38744,31,0,26624,0
(null),1771722,38744,31,0,28672,0
(null),1771722,38744,31,0,30720,0
(null),1771722,38744,31,0,32768,0
(null),1771722,38744,31,0,18446744073709551615,0
(null),1771722,38744,13,0,0,142067
(null),1771722,38744,13,0,64,5
(null),1771722,38744,13,0,128,4
(null),1771722,38744,13,0,192,5
(null),1771722,38744,13,0,256,105
(null),1771722,38744,13,0,2048,2301
(null),1771722,38744,13,0,4096,0
(null),1771722,38744,13,0,6144,0
(null),1771722,38744,13,0,8192,0
(null),1771722,38744,13,0,10240,0
(null),1771722,38744,13,0,12288,0
(null),1771722,38744,13,0,14336,0
(null),1771722,38744,13,0,16384,0
(null),1771722,38744,13,0,18432,0
(null),1771722,38744,13,0,20480,0
(null),1771722,38744,13,0,22528,0
(null),1771722,38744,13,0,24576,0
(null),1771722,38744,13,0,26624,0
(null),1771722,38744,13,0,28672,0
(null),1771722,38744,13,0,30720,0
(null),1771722,38744,13,0,32768,0
(null),1771722,38744,13,0,18446744073709551615,0
(null),1771722,38744,34,0,0,141222
(null),1771722,38744,34,0,64,5
(null),1771722,38744,34,0,128,4
(null),1771722,38744,34,0,192,4
(null),1771722,38744,34,0,256,107
(null),1771722,38744,34,0,2048,2287
(null),1771722,38744,34,0,4096,0
(null),1771722,38744,34,0,6144,0
(null),1771722,38744,34,0,8192,0
(null),1771722,38744,34,0,10240,0
(null),1771722,38744,34,0,12288,0
(null),1771722,38744,34,0,14336,0
(null),1771722,38744,34,0,16384,0
(null),1771722,38744,34,0,18432,0
(null),1771722,38744,34,0,20480,0
(null),1771722,38744,34,0,22528,0
(null),1771722,38744,34,0,24576,0
(null),1771722,38744,34,0,26624,0
(null),1771722,38744,34,0,28672,0
(null),1771722,38744,34,0,30720,0
(null),1771722,38744,34,0,32768,0
(null),1771722,38744,34,0,18446744073709551615,0
(null),1771722,38744,20,0,0,52989
(null),1771722,38744,20,0,64,3
(null),1771722,38744,20,0,128,9
(null),1771722,38744,20,0,192,78
(null),1771722,38744,20,0,256,919
(null),1771722,38744,20,0,2048,0
(null),1771722,38744,20,0,4096,0
(null),1771722,38744,20,0,6144,0
(null),1771722,38744,20,0,8192,0
(null),1771722,38744,20,0,10240,0
(null),1771722,38744,20,0,12288,0
(null),1771722,38744,20,0,14336,0
(null),1771722,38744,20,0,16384,0
(null),1771722,38744,20,0,18432,0
(null),1771722,38744,20,0,20480,0
(null),1771722,38744,20,0,22528,0
(null),1771722,38744,20,0,24576,0
(null),1771722,38744,20,0,26624,0
(null),1771722,38744,20,0,28672,0
(null),1771722,38744,20,0,30720,0
(null),1771722,38744,20,0,32768,0
(null),1771722,38744,20,0,18446744073709551615,0
