matrix,nnz,nrows,cache_id,shared,mindist,count
(null),5294285,71505,45,0,0,297380
(null),5294285,71505,45,0,64,347
(null),5294285,71505,45,0,128,169
(null),5294285,71505,45,0,192,158
(null),5294285,71505,45,0,256,1991
(null),5294285,71505,45,0,2048,966
(null),5294285,71505,45,0,4096,507
(null),5294285,71505,45,0,6144,5493
(null),5294285,71505,45,0,8192,0
(null),5294285,71505,45,0,10240,0
(null),5294285,71505,45,0,12288,0
(null),5294285,71505,45,0,14336,0
(null),5294285,71505,45,0,16384,0
(null),5294285,71505,45,0,18432,0
(null),5294285,71505,45,0,20480,0
(null),5294285,71505,45,0,22528,0
(null),5294285,71505,45,0,24576,0
(null),5294285,71505,45,0,26624,0
(null),5294285,71505,45,0,28672,0
(null),5294285,71505,45,0,30720,0
(null),5294285,71505,45,0,32768,0
(null),5294285,71505,45,0,18446744073709551615,0
(null),5294285,71505,27,0,0,311198
(null),5294285,71505,27,0,64,311
(null),5294285,71505,27,0,128,86
(null),5294285,71505,27,0,192,22
(null),5294285,71505,27,0,256,398
(null),5294285,71505,27,0,2048,269
(null),5294285,71505,27,0,4096,5955
(null),5294285,71505,27,0,6144,0
(null),5294285,71505,27,0,8192,0
(null),5294285,71505,27,0,10240,0
(null),5294285,71505,27,0,12288,0
(null),5294285,71505,27,0,14336,0
(null),5294285,71505,27,0,16384,0
(null),5294285,71505,27,0,18432,0
(null),5294285,71505,27,0,20480,0
(null),5294285,71505,27,0,22528,0
(null),5294285,71505,27,0,24576,0
(null),5294285,71505,27,0,26624,0
(null),5294285,71505,27,0,28672,0
(null),5294285,71505,27,0,30720,0
(null),5294285,71505,27,0,32768,0
(null),5294285,71505,27,0,18446744073709551615,0
(null),5294285,71505,24,0,0,312703
(null),5294285,71505,24,0,64,454
(null),5294285,71505,24,0,128,117
(null),5294285,71505,24,0,192,55
(null),5294285,71505,24,0,256,273
(null),5294285,71505,24,0,2048,293
(null),5294285,71505,24,0,4096,5940
(null),5294285,71505,24,0,6144,0
(null),5294285,71505,24,0,8192,0
(null),5294285,71505,24,0,10240,0
(null),5294285,71505,24,0,12288,0
(null),5294285,71505,24,0,14336,0
(null),5294285,71505,24,0,16384,0
(null),5294285,71505,24,0,18432,0
(null),5294285,71505,24,0,20480,0
(null),5294285,71505,24,0,22528,0
(null),5294285,71505,24,0,24576,0
(null),5294285,71505,24,0,26624,0
(null),5294285,71505,24,0,28672,0
(null),5294285,71505,24,0,30720,0
(null),5294285,71505,24,0,32768,0
(null),5294285,71505,24,0,18446744073709551615,0
(null),5294285,71505,16,0,0,251349
(null),5294285,71505,16,0,64,556
(null),5294285,71505,16,0,128,236
(null),5294285,71505,16,0,192,95
(null),5294285,71505,16,0,256,339
(null),5294285,71505,16,0,2048,216
(null),5294285,71505,16,0,4096,4437
(null),5294285,71505,16,0,6144,0
(null),5294285,71505,16,0,8192,0
(null),5294285,71505,16,0,10240,0
(null),5294285,71505,16,0,12288,0
(null),5294285,71505,16,0,14336,0
(null),5294285,71505,16,0,16384,0
(null),5294285,71505,16,0,18432,0
(null),5294285,71505,16,0,20480,0
(null),5294285,71505,16,0,22528,0
(null),5294285,71505,16,0,24576,0
(null),5294285,71505,16,0,26624,0
(null),5294285,71505,16,0,28672,0
(null),5294285,71505,16,0,30720,0
(null),5294285,71505,16,0,32768,0
(null),5294285,71505,16,0,18446744073709551615,0
(null),5294285,71505,15,0,0,252940
(null),5294285,71505,15,0,64,611
(null),5294285,71505,15,0,128,246
(null),5294285,71505,15,0,192,122
(null),5294285,71505,15,0,256,624
(null),5294285,71505,15,0,2048,189
(null),5294285,71505,15,0,4096,4455
(null),5294285,71505,15,0,6144,0
(null),5294285,71505,15,0,8192,0
(null),5294285,71505,15,0,10240,0
(null),5294285,71505,15,0,12288,0
(null),5294285,71505,15,0,14336,0
(null),5294285,71505,15,0,16384,0
(null),5294285,71505,15,0,18432,0
(null),5294285,71505,15,0,20480,0
(null),5294285,71505,15,0,22528,0
(null),5294285,71505,15,0,24576,0
(null),5294285,71505,15,0,26624,0
(null),5294285,71505,15,0,28672,0
(null),5294285,71505,15,0,30720,0
(null),5294285,71505,15,0,32768,0
(null),5294285,71505,15,0,18446744073709551615,0
(null),5294285,71505,29,0,0,310304
(null),5294285,71505,29,0,64,352
(null),5294285,71505,29,0,128,115
(null),5294285,71505,29,0,192,20
(null),5294285,71505,29,0,256,409
(null),5294285,71505,29,0,2048,372
(null),5294285,71505,29,0,4096,5926
(null),5294285,71505,29,0,6144,0
(null),5294285,71505,29,0,8192,0
(null),5294285,71505,29,0,10240,0
(null),5294285,71505,29,0,12288,0
(null),5294285,71505,29,0,14336,0
(null),5294285,71505,29,0,16384,0
(null),5294285,71505,29,0,18432,0
(null),5294285,71505,29,0,20480,0
(null),5294285,71505,29,0,22528,0
(null),5294285,71505,29,0,24576,0
(null),5294285,71505,29,0,26624,0
(null),5294285,71505,29,0,28672,0
(null),5294285,71505,29,0,30720,0
(null),5294285,71505,29,0,32768,0
(null),5294285,71505,29,0,18446744073709551615,0
(null),5294285,71505,5,0,0,293611
(null),5294285,71505,5,0,64,161
(null),5294285,71505,5,0,128,107
(null),5294285,71505,5,0,192,99
(null),5294285,71505,5,0,256,680
(null),5294285,71505,5,0,2048,376
(null),5294285,71505,5,0,4096,5265
(null),5294285,71505,5,0,6144,0
(null),5294285,71505,5,0,8192,0
(null),5294285,71505,5,0,10240,0
(null),5294285,71505,5,0,12288,0
(null),5294285,71505,5,0,14336,0
(null),5294285,71505,5,0,16384,0
(null),5294285,71505,5,0,18432,0
(null),5294285,71505,5,0,20480,0
(null),5294285,71505,5,0,22528,0
(null),5294285,71505,5,0,24576,0
(null),5294285,71505,5,0,26624,0
(null),5294285,71505,5,0,28672,0
(null),5294285,71505,5,0,30720,0
(null),5294285,71505,5,0,32768,0
(null),5294285,71505,5,0,18446744073709551615,0
(null),5294285,71505,35,0,0,306055
(null),5294285,71505,35,0,64,272
(null),5294285,71505,35,0,128,51
(null),5294285,71505,35,0,192,30
(null),5294285,71505,35,0,256,596
(null),5294285,71505,35,0,2048,428
(null),5294285,71505,35,0,4096,590
(null),5294285,71505,35,0,6144,5361
(null),5294285,71505,35,0,8192,0
(null),5294285,71505,35,0,10240,0
(null),5294285,71505,35,0,12288,0
(null),5294285,71505,35,0,14336,0
(null),5294285,71505,35,0,16384,0
(null),5294285,71505,35,0,18432,0
(null),5294285,71505,35,0,20480,0
(null),5294285,71505,35,0,22528,0
(null),5294285,71505,35,0,24576,0
(null),5294285,71505,35,0,26624,0
(null),5294285,71505,35,0,28672,0
(null),5294285,71505,35,0,30720,0
(null),5294285,71505,35,0,32768,0
(null),5294285,71505,35,0,18446744073709551615,0
(null),5294285,71505,28,0,0,312018
(null),5294285,71505,28,0,64,380
(null),5294285,71505,28,0,128,86
(null),5294285,71505,28,0,192,32
(null),5294285,71505,28,0,256,441
(null),5294285,71505,28,0,2048,305
(null),5294285,71505,28,0,4096,5907
(null),5294285,71505,28,0,6144,0
(null),5294285,71505,28,0,8192,0
(null),5294285,71505,28,0,10240,0
(null),5294285,71505,28,0,12288,0
(null),5294285,71505,28,0,14336,0
(null),5294285,71505,28,0,16384,0
(null),5294285,71505,28,0,18432,0
(null),5294285,71505,28,0,20480,0
(null),5294285,71505,28,0,22528,0
(null),5294285,71505,28,0,24576,0
(null),5294285,71505,28,0,26624,0
(null),5294285,71505,28,0,28672,0
(null),5294285,71505,28,0,30720,0
(null),5294285,71505,28,0,32768,0
(null),5294285,71505,28,0,18446744073709551615,0
(null),5294285,71505,43,0,0,298297
(null),5294285,71505,43,0,64,265
(null),5294285,71505,43,0,128,157
(null),5294285,71505,43,0,192,110
(null),5294285,71505,43,0,256,1789
(null),5294285,71505,43,0,2048,1171
(null),5294285,71505,43,0,4096,534
(null),5294285,71505,43,0,6144,5534
(null),5294285,71505,43,0,8192,0
(null),5294285,71505,43,0,10240,0
(null),5294285,71505,43,0,12288,0
(null),5294285,71505,43,0,14336,0
(null),5294285,71505,43,0,16384,0
(null),5294285,71505,43,0,18432,0
(null),5294285,71505,43,0,20480,0
(null),5294285,71505,43,0,22528,0
(null),5294285,71505,43,0,24576,0
(null),5294285,71505,43,0,26624,0
(null),5294285,71505,43,0,28672,0
(null),5294285,71505,43,0,30720,0
(null),5294285,71505,43,0,32768,0
(null),5294285,71505,43,0,18446744073709551615,0
(null),5294285,71505,31,0,0,307796
(null),5294285,71505,31,0,64,318
(null),5294285,71505,31,0,128,64
(null),5294285,71505,31,0,192,44
(null),5294285,71505,31,0,256,497
(null),5294285,71505,31,0,2048,432
(null),5294285,71505,31,0,4096,5854
(null),5294285,71505,31,0,6144,0
(null),5294285,71505,31,0,8192,0
(null),5294285,71505,31,0,10240,0
(null),5294285,71505,31,0,12288,0
(null),5294285,71505,31,0,14336,0
(null),5294285,71505,31,0,16384,0
(null),5294285,71505,31,0,18432,0
(null),5294285,71505,31,0,20480,0
(null),5294285,71505,31,0,22528,0
(null),5294285,71505,31,0,24576,0
(null),5294285,71505,31,0,26624,0
(null),5294285,71505,31,0,28672,0
(null),5294285,71505,31,0,30720,0
(null),5294285,71505,31,0,32768,0
(null),5294285,71505,31,0,18446744073709551615,0
(null),5294285,71505,25,0,0,311230
(null),5294285,71505,25,0,64,353
(null),5294285,71505,25,0,128,47
(null),5294285,71505,25,0,192,27
(null),5294285,71505,25,0,256,468
(null),5294285,71505,25,0,2048,291
(null),5294285,71505,25,0,4096,473
(null),5294285,71505,25,0,6144,5602
(null),5294285,71505,25,0,8192,0
(null),5294285,71505,25,0,10240,0
(null),5294285,71505,25,0,12288,0
(null),5294285,71505,25,0,14336,0
(null),5294285,71505,25,0,16384,0
(null),5294285,71505,25,0,18432,0
(null),5294285,71505,25,0,20480,0
(null),5294285,71505,25,0,22528,0
(null),5294285,71505,25,0,24576,0
(null),5294285,71505,25,0,26624,0
(null),5294285,71505,25,0,28672,0
(null),5294285,71505,25,0,30720,0
(null),5294285,71505,25,0,32768,0
(null),5294285,71505,25,0,18446744073709551615,0
(null),5294285,71505,32,0,0,309819
(null),5294285,71505,32,0,64,353
(null),5294285,71505,32,0,128,68
(null),5294285,71505,32,0,192,37
(null),5294285,71505,32,0,256,579
(null),5294285,71505,32,0,2048,403
(null),5294285,71505,32,0,4096,754
(null),5294285,71505,32,0,6144,5182
(null),5294285,71505,32,0,8192,0
(null),5294285,71505,32,0,10240,0
(null),5294285,71505,32,0,12288,0
(null),5294285,71505,32,0,14336,0
(null),5294285,71505,32,0,16384,0
(null),5294285,71505,32,0,18432,0
(null),5294285,71505,32,0,20480,0
(null),5294285,71505,32,0,22528,0
(null),5294285,71505,32,0,24576,0
(null),5294285,71505,32,0,26624,0
(null),5294285,71505,32,0,28672,0
(null),5294285,71505,32,0,30720,0
(null),5294285,71505,32,0,32768,0
(null),5294285,71505,32,0,18446744073709551615,0
(null),5294285,71505,26,0,0,312320
(null),5294285,71505,26,0,64,293
(null),5294285,71505,26,0,128,91
(null),5294285,71505,26,0,192,34
(null),5294285,71505,26,0,256,482
(null),5294285,71505,26,0,2048,361
(null),5294285,71505,26,0,4096,575
(null),5294285,71505,26,0,6144,5412
(null),5294285,71505,26,0,8192,0
(null),5294285,71505,26,0,10240,0
(null),5294285,71505,26,0,12288,0
(null),5294285,71505,26,0,14336,0
(null),5294285,71505,26,0,16384,0
(null),5294285,71505,26,0,18432,0
(null),5294285,71505,26,0,20480,0
(null),5294285,71505,26,0,22528,0
(null),5294285,71505,26,0,24576,0
(null),5294285,71505,26,0,26624,0
(null),5294285,71505,26,0,28672,0
(null),5294285,71505,26,0,30720,0
(null),5294285,71505,26,0,32768,0
(null),5294285,71505,26,0,18446744073709551615,0
(null),5294285,71505,33,0,0,307735
(null),5294285,71505,33,0,64,290
(null),5294285,71505,33,0,128,64
(null),5294285,71505,33,0,192,46
(null),5294285,71505,33,0,256,524
(null),5294285,71505,33,0,2048,398
(null),5294285,71505,33,0,4096,348
(null),5294285,71505,33,0,6144,5745
(null),5294285,71505,33,0,8192,0
(null),5294285,71505,33,0,10240,0
(null),5294285,71505,33,0,12288,0
(null),5294285,71505,33,0,14336,0
(null),5294285,71505,33,0,16384,0
(null),5294285,71505,33,0,18432,0
(null),5294285,71505,33,0,20480,0
(null),5294285,71505,33,0,22528,0
(null),5294285,71505,33,0,24576,0
(null),5294285,71505,33,0,26624,0
