matrix,nnz,nrows,cache_id,shared,mindist,count
(null),100245742,98303,10,0,0,3893867
(null),100245742,98303,10,0,64,45697
(null),100245742,98303,10,0,128,115807
(null),100245742,98303,10,0,192,50919
(null),100245742,98303,10,0,256,124471
(null),100245742,98303,10,0,2048,317
(null),100245742,98303,10,0,4096,392
(null),100245742,98303,10,0,6144,199
(null),100245742,98303,10,0,8192,100
(null),100245742,98303,10,0,10240,131
(null),100245742,98303,10,0,12288,62
(null),100245742,98303,10,0,14336,44
(null),100245742,98303,10,0,16384,120
(null),100245742,98303,10,0,18432,64
(null),100245742,98303,10,0,20480,0
(null),100245742,98303,10,0,22528,28
(null),100245742,98303,10,0,24576,51
(null),100245742,98303,10,0,26624,17
(null),100245742,98303,10,0,28672,0
(null),100245742,98303,10,0,30720,0
(null),100245742,98303,10,0,32768,67727
(null),100245742,98303,10,0,18446744073709551615,0
(null),100245742,98303,0,0,0,30082958
(null),100245742,98303,0,0,64,0
(null),100245742,98303,0,0,128,0
(null),100245742,98303,0,0,192,0
(null),100245742,98303,0,0,256,1628202
(null),100245742,98303,0,0,2048,697006
(null),100245742,98303,0,0,4096,53566
(null),100245742,98303,0,0,6144,1642
(null),100245742,98303,0,0,8192,126
(null),100245742,98303,0,0,10240,613
(null),100245742,98303,0,0,12288,411
(null),100245742,98303,0,0,14336,0
(null),100245742,98303,0,0,16384,320
(null),100245742,98303,0,0,18432,0
(null),100245742,98303,0,0,20480,654
(null),100245742,98303,0,0,22528,1394
(null),100245742,98303,0,0,24576,132
(null),100245742,98303,0,0,26624,472
(null),100245742,98303,0,0,28672,100
(null),100245742,98303,0,0,30720,717
(null),100245742,98303,0,0,32768,524168
(null),100245742,98303,0,0,18446744073709551615,0
(null),100245742,98303,4,0,0,7755655
(null),100245742,98303,4,0,64,0
(null),100245742,98303,4,0,128,19097
(null),100245742,98303,4,0,192,79855
(null),100245742,98303,4,0,256,553894
(null),100245742,98303,4,0,2048,646
(null),100245742,98303,4,0,4096,586
(null),100245742,98303,4,0,6144,49
(null),100245742,98303,4,0,8192,480
(null),100245742,98303,4,0,10240,304
(null),100245742,98303,4,0,12288,176
(null),100245742,98303,4,0,14336,225
(null),100245742,98303,4,0,16384,135
(null),100245742,98303,4,0,18432,64
(null),100245742,98303,4,0,20480,0
(null),100245742,98303,4,0,22528,314
(null),100245742,98303,4,0,24576,70
(null),100245742,98303,4,0,26624,0
(null),100245742,98303,4,0,28672,0
(null),100245742,98303,4,0,30720,88
(null),100245742,98303,4,0,32768,135115
(null),100245742,98303,4,0,18446744073709551615,0
(null),100245742,98303,5,0,0,4277413
(null),100245742,98303,5,0,64,30528
(null),100245742,98303,5,0,128,95278
(null),100245742,98303,5,0,192,81387
(null),100245742,98303,5,0,256,160346
(null),100245742,98303,5,0,2048,1144
(null),100245742,98303,5,0,4096,858
(null),100245742,98303,5,0,6144,558
(null),100245742,98303,5,0,8192,208
(null),100245742,98303,5,0,10240,94
(null),100245742,98303,5,0,12288,338
(null),100245742,98303,5,0,14336,0
(null),100245742,98303,5,0,16384,137
(null),100245742,98303,5,0,18432,231
(null),100245742,98303,5,0,20480,0
(null),100245742,98303,5,0,22528,161
(null),100245742,98303,5,0,24576,23
(null),100245742,98303,5,0,26624,0
(null),100245742,98303,5,0,28672,0
(null),100245742,98303,5,0,30720,0
(null),100245742,98303,5,0,32768,76565
(null),100245742,98303,5,0,18446744073709551615,0
(null),100245742,98303,6,0,0,15012923
(null),100245742,98303,6,0,64,0
