matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1317655,33401,28,0,0,68173
(null),1317655,33401,28,0,64,33
(null),1317655,33401,28,0,128,20
(null),1317655,33401,28,0,192,13
(null),1317655,33401,28,0,256,1353
(null),1317655,33401,28,0,2048,0
(null),1317655,33401,28,0,4096,0
(null),1317655,33401,28,0,6144,0
(null),1317655,33401,28,0,8192,0
(null),1317655,33401,28,0,10240,0
(null),1317655,33401,28,0,12288,0
(null),1317655,33401,28,0,14336,0
(null),1317655,33401,28,0,16384,0
(null),1317655,33401,28,0,18432,0
(null),1317655,33401,28,0,20480,0
(null),1317655,33401,28,0,22528,0
(null),1317655,33401,28,0,24576,0
(null),1317655,33401,28,0,26624,0
(null),1317655,33401,28,0,28672,0
(null),1317655,33401,28,0,30720,0
(null),1317655,33401,28,0,32768,0
(null),1317655,33401,28,0,18446744073709551615,0
(null),1317655,33401,24,0,0,96761
(null),1317655,33401,24,0,64,1761
(null),1317655,33401,24,0,128,223
(null),1317655,33401,24,0,192,62
(null),1317655,33401,24,0,256,1904
(null),1317655,33401,24,0,2048,0
(null),1317655,33401,24,0,4096,0
(null),1317655,33401,24,0,6144,0
(null),1317655,33401,24,0,8192,0
(null),1317655,33401,24,0,10240,0
(null),1317655,33401,24,0,12288,0
(null),1317655,33401,24,0,14336,0
(null),1317655,33401,24,0,16384,0
(null),1317655,33401,24,0,18432,0
(null),1317655,33401,24,0,20480,0
(null),1317655,33401,24,0,22528,0
(null),1317655,33401,24,0,24576,0
(null),1317655,33401,24,0,26624,0
(null),1317655,33401,24,0,28672,0
(null),1317655,33401,24,0,30720,0
(null),1317655,33401,24,0,32768,0
(null),1317655,33401,24,0,18446744073709551615,0
(null),1317655,33401,7,0,0,70266
(null),1317655,33401,7,0,64,44
(null),1317655,33401,7,0,128,0
(null),1317655,33401,7,0,192,0
(null),1317655,33401,7,0,256,1436
(null),1317655,33401,7,0,2048,0
(null),1317655,33401,7,0,4096,0
(null),1317655,33401,7,0,6144,0
(null),1317655,33401,7,0,8192,0
(null),1317655,33401,7,0,10240,0
(null),1317655,33401,7,0,12288,0
(null),1317655,33401,7,0,14336,0
(null),1317655,33401,7,0,16384,0
(null),1317655,33401,7,0,18432,0
(null),1317655,33401,7,0,20480,0
(null),1317655,33401,7,0,22528,0
(null),1317655,33401,7,0,24576,0
(null),1317655,33401,7,0,26624,0
(null),1317655,33401,7,0,28672,0
