matrix,nnz,nrows,cache_id,shared,mindist,count
(null),1227102,259777,15,0,0,78162
(null),1227102,259777,15,0,64,724
(null),1227102,259777,15,0,128,258
(null),1227102,259777,15,0,192,1244
(null),1227102,259777,15,0,256,7592
(null),1227102,259777,15,0,2048,1643
(null),1227102,259777,15,0,4096,0
(null),1227102,259777,15,0,6144,0
(null),1227102,259777,15,0,8192,0
(null),1227102,259777,15,0,10240,0
(null),1227102,259777,15,0,12288,0
(null),1227102,259777,15,0,14336,0
(null),1227102,259777,15,0,16384,0
(null),1227102,259777,15,0,18432,0
(null),1227102,259777,15,0,20480,0
(null),1227102,259777,15,0,22528,0
(null),1227102,259777,15,0,24576,0
(null),1227102,259777,15,0,26624,0
(null),1227102,259777,15,0,28672,0
(null),1227102,259777,15,0,30720,0
(null),1227102,259777,15,0,32768,0
(null),1227102,259777,15,0,18446744073709551615,0
(null),1227102,259777,18,0,0,80271
(null),1227102,259777,18,0,64,3977
(null),1227102,259777,18,0,128,1054
(null),1227102,259777,18,0,192,479
(null),1227102,259777,18,0,256,573
(null),1227102,259777,18,0,2048,1697
(null),1227102,259777,18,0,4096,0
(null),1227102,259777,18,0,6144,0
(null),1227102,259777,18,0,8192,0
(null),1227102,259777,18,0,10240,0
(null),1227102,259777,18,0,12288,0
(null),1227102,259777,18,0,14336,0
(null),1227102,259777,18,0,16384,0
(null),1227102,259777,18,0,18432,0
(null),1227102,259777,18,0,20480,0
(null),1227102,259777,18,0,22528,0
(null),1227102,259777,18,0,24576,0
(null),1227102,259777,18,0,26624,0
(null),1227102,259777,18,0,28672,0
(null),1227102,259777,18,0,30720,0
(null),1227102,259777,18,0,32768,0
(null),1227102,259777,18,0,18446744073709551615,0
(null),1227102,259777,30,0,0,75926
(null),1227102,259777,30,0,64,2804
(null),1227102,259777,30,0,128,2130
(null),1227102,259777,30,0,192,1697
(null),1227102,259777,30,0,256,3361
(null),1227102,259777,30,0,2048,0
(null),1227102,259777,30,0,4096,0
(null),1227102,259777,30,0,6144,0
(null),1227102,259777,30,0,8192,0
(null),1227102,259777,30,0,10240,0
(null),1227102,259777,30,0,12288,0
(null),1227102,259777,30,0,14336,0
(null),1227102,259777,30,0,16384,0
(null),1227102,259777,30,0,18432,0
(null),1227102,259777,30,0,20480,0
(null),1227102,259777,30,0,22528,0
(null),1227102,259777,30,0,24576,0
(null),1227102,259777,30,0,26624,0
(null),1227102,259777,30,0,28672,0
(null),1227102,259777,30,0,30720,0
(null),1227102,259777,30,0,32768,0
(null),1227102,259777,30,0,18446744073709551615,0
(null),1227102,259777,24,0,0,81228
(null),1227102,259777,24,0,64,3192
(null),1227102,259777,24,0,128,346
(null),1227102,259777,24,0,192,32
(null),1227102,259777,24,0,256,428
(null),1227102,259777,24,0,2048,1730
(null),1227102,259777,24,0,4096,0
(null),1227102,259777,24,0,6144,0
(null),1227102,259777,24,0,8192,0
(null),1227102,259777,24,0,10240,0
(null),1227102,259777,24,0,12288,0
(null),1227102,259777,24,0,14336,0
(null),1227102,259777,24,0,16384,0
(null),1227102,259777,24,0,18432,0
(null),1227102,259777,24,0,20480,0
(null),1227102,259777,24,0,22528,0
(null),1227102,259777,24,0,24576,0
(null),1227102,259777,24,0,26624,0
(null),1227102,259777,24,0,28672,0
(null),1227102,259777,24,0,30720,0
(null),1227102,259777,24,0,32768,0
(null),1227102,259777,24,0,18446744073709551615,0
(null),1227102,259777,31,0,0,80927
(null),1227102,259777,31,0,64,3157
(null),1227102,259777,31,0,128,632
(null),1227102,259777,31,0,192,39
(null),1227102,259777,31,0,256,1970
(null),1227102,259777,31,0,2048,0
(null),1227102,259777,31,0,4096,0
(null),1227102,259777,31,0,6144,0
(null),1227102,259777,31,0,8192,0
(null),1227102,259777,31,0,10240,0
(null),1227102,259777,31,0,12288,0
(null),1227102,259777,31,0,14336,0
(null),1227102,259777,31,0,16384,0
(null),1227102,259777,31,0,18432,0
(null),1227102,259777,31,0,20480,0
(null),1227102,259777,31,0,22528,0
(null),1227102,259777,31,0,24576,0
(null),1227102,259777,31,0,26624,0
(null),1227102,259777,31,0,28672,0
(null),1227102,259777,31,0,30720,0
(null),1227102,259777,31,0,32768,0
(null),1227102,259777,31,0,18446744073709551615,0
(null),1227102,259777,29,0,0,75437
(null),1227102,259777,29,0,64,4858
(null),1227102,259777,29,0,128,3313
(null),1227102,259777,29,0,192,1079
(null),1227102,259777,29,0,256,971
(null),1227102,259777,29,0,2048,1664
(null),1227102,259777,29,0,4096,0
(null),1227102,259777,29,0,6144,0
(null),1227102,259777,29,0,8192,0
(null),1227102,259777,29,0,10240,0
(null),1227102,259777,29,0,12288,0
(null),1227102,259777,29,0,14336,0
(null),1227102,259777,29,0,16384,0
(null),1227102,259777,29,0,18432,0
(null),1227102,259777,29,0,20480,0
